Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
2.143800e-02,-0.0195312,-0.00159859,4.90896
2.143900e-02,-0.020625,-0.00120016,4.9324
2.144000e-02,-0.0234375,-0.00135563,4.91365
2.144100e-02,-0.021875,-0.00149906,4.9349
2.144200e-02,-0.0246875,-0.00127688,4.91865
2.144300e-02,-0.0145312,-0.00138422,4.92771
2.144400e-02,-0.0126563,-0.00147906,4.91365
2.144500e-02,-0.0132813,-0.00130094,4.91271
2.144600e-02,-0.0195312,-0.00164922,4.90928
2.144700e-02,-0.0176563,-0.0014375,4.9324
2.144800e-02,-0.0209375,-0.00152797,4.93834
2.144900e-02,-0.02125,-0.00147641,4.93178
2.145000e-02,-0.0275,-0.00137641,4.9299
2.145100e-02,-0.0240625,-0.00151844,4.91302
2.145200e-02,-0.0175,-0.00175813,4.88709
2.145300e-02,-0.0160938,-0.00138266,4.93303
2.145400e-02,-0.029375,-0.00149906,4.93365
2.145500e-02,-0.01125,-0.00152922,4.9074
2.145600e-02,-0.030625,-0.00117719,4.89646
2.145700e-02,-0.0148437,-0.00166203,4.90615
2.145800e-02,-0.01625,-0.00166234,4.91521
2.145900e-02,-0.0228125,-0.00122781,4.91334
2.146000e-02,-0.018125,-0.00162625,4.92271
2.146100e-02,-0.00796875,-0.00121203,4.91521
2.146200e-02,-0.0209375,-0.00169484,4.91396
2.146300e-02,-0.0220313,-0.00174063,4.8999
2.146400e-02,-0.01875,-0.00106063,4.93365
2.146500e-02,-0.025,-0.00151219,4.92365
2.146600e-02,-0.0139063,-0.00130297,4.9174
2.146700e-02,-0.016875,-0.00138344,4.89709
2.146800e-02,-0.024375,-0.00159047,4.89396
2.146900e-02,-0.0179687,-0.00104141,4.9124
2.147000e-02,-0.0223437,-0.00132203,4.87803
2.147100e-02,-0.0209375,-0.00139766,4.91709
2.147200e-02,-0.0240625,-0.00127375,4.92334
2.147300e-02,-0.0140625,-0.00141484,4.89584
2.147400e-02,-0.0182812,-0.00122563,4.93334
2.147500e-02,-0.0309375,-0.00136375,4.93928
2.147600e-02,-0.0285938,-0.00149922,4.95709
2.147700e-02,-0.0189062,-0.00122156,4.93178
2.147800e-02,-0.0165625,-0.00130938,4.95365
2.147900e-02,-0.0267187,-0.00126953,4.94115
2.148000e-02,-0.0046875,-0.00135047,4.93365
2.148100e-02,-0.0190625,-0.00153984,4.92303
2.148200e-02,-0.03,-0.00118391,4.96646
2.148300e-02,-0.0145312,-0.00129938,4.93802
2.148400e-02,-0.0184375,-0.00123672,4.94709
2.148500e-02,-0.0304688,-0.00133063,4.93334
2.148600e-02,-0.0170313,-0.00151938,4.95521
2.148700e-02,-0.030625,-0.00120656,4.91302
2.148800e-02,-0.0254688,-0.00146453,4.92365
2.148900e-02,-0.02375,-0.00118281,4.92459
2.149000e-02,-0.01875,-0.00137359,4.88771
2.149100e-02,-0.0301563,-0.00149375,4.93334
2.149200e-02,-0.02375,-0.000977188,4.90709
2.149300e-02,-0.0145312,-0.00172188,4.89115
2.149400e-02,-0.0235938,-0.00107141,4.93115
2.149500e-02,-0.0178125,-0.00135672,4.90646
2.149600e-02,-0.0176563,-0.00160797,4.91271
2.149700e-02,-0.0198438,-0.00103266,4.90115
2.149800e-02,-0.0242188,-0.00162828,4.90896
2.149900e-02,-0.0289063,-0.00152703,4.9099
2.150000e-02,-0.0160938,-0.00139484,4.90146
2.150100e-02,-0.0203125,-0.00164672,4.8999
2.150200e-02,-0.0251563,-0.00118391,4.89428
2.150300e-02,-0.0284375,-0.0016125,4.9274
2.150400e-02,-0.02375,-0.00152078,4.88865
2.150500e-02,-0.01625,-0.00146609,4.89396
2.150600e-02,-0.0154687,-0.00142625,4.8899
2.150700e-02,-0.024375,-0.00140328,4.93584
2.150800e-02,-0.015,-0.00156234,4.89646
2.150900e-02,-0.0235938,-0.00158219,4.91178
2.151000e-02,-0.0267187,-0.00134844,4.90865
2.151100e-02,-0.0192187,-0.00142125,4.90677
2.151200e-02,-0.0173438,-0.0013775,4.9049
2.151300e-02,-0.0278125,-0.00173719,4.90803
2.151400e-02,-0.0196875,-0.00160984,4.91021
2.151500e-02,-0.0135937,-0.00133438,4.9099
2.151600e-02,-0.0201563,-0.00175578,4.91646
2.151700e-02,-0.0264062,-0.00164516,4.93303
2.151800e-02,-0.0167188,-0.00166031,4.90302
2.151900e-02,-0.010625,-0.00177125,4.91959
2.152000e-02,-0.0179687,-0.00145625,4.9299
2.152100e-02,-0.02375,-0.00165625,4.91928
2.152200e-02,-0.0128125,-0.00149797,4.90771
2.152300e-02,-0.023125,-0.00157844,4.93896
2.152400e-02,-0.0225,-0.00149391,4.9124
2.152500e-02,-0.0160938,-0.00144297,4.93709
2.152600e-02,-0.0196875,-0.00170656,4.92115
2.152700e-02,-0.0182812,-0.00155266,4.90521
2.152800e-02,-0.015625,-0.00170594,4.9349
2.152900e-02,-0.0176563,-0.00158125,4.92334
2.153000e-02,-0.0203125,-0.00169734,4.90834
2.153100e-02,-0.0139063,-0.00180859,4.91146
2.153200e-02,-0.0239063,-0.00132063,4.91834
2.153300e-02,-0.0115625,-0.00161641,4.90584
2.153400e-02,-0.0228125,-0.00117781,4.9299
2.153500e-02,-0.013125,-0.00164484,4.91928
2.153600e-02,-0.0215625,-0.00160797,4.91302
2.153700e-02,-0.0254688,-0.00136734,4.91396
2.153800e-02,-0.0160938,-0.00158078,4.9199
2.153900e-02,-0.0346875,-0.00133641,4.90584
2.154000e-02,-0.0235938,-0.001355,4.89677
2.154100e-02,-0.0242188,-0.00153391,4.93678
2.154200e-02,-0.0165625,-0.00109922,4.90459
2.154300e-02,-0.0257812,-0.00165797,4.9024
2.154400e-02,-0.0192187,-0.00151969,4.89927
2.154500e-02,-0.030625,-0.00113406,4.9349
2.154600e-02,-0.01,-0.00184578,4.9499
2.154700e-02,-0.020625,-0.000918438,4.93178
2.154800e-02,-0.0267187,-0.00156,4.90615
2.154900e-02,-0.0289063,-0.00139172,4.91146
2.155000e-02,-0.023125,-0.00145313,4.91771
2.155100e-02,-0.0289063,-0.00156078,4.93896
2.155200e-02,-0.029375,-0.00124547,4.92427
2.155300e-02,-0.0170313,-0.00145688,4.91209
2.155400e-02,-0.0296875,-0.00112891,4.92959
2.155500e-02,-0.0125,-0.00142156,4.90959
2.155600e-02,-0.02,-0.00152094,4.90084
2.155700e-02,-0.0196875,-0.0012575,4.92584
2.155800e-02,-0.0289063,-0.00140031,4.90834
2.155900e-02,-0.0195312,-0.00102297,4.92865
2.156000e-02,-0.0223437,-0.00152813,4.92178
2.156100e-02,-0.020625,-0.00162953,4.9374
2.156200e-02,-0.01625,-0.00144516,4.90959
2.156300e-02,-0.0176563,-0.00145813,4.95115
2.156400e-02,-0.0234375,-0.00139297,4.95428
2.156500e-02,-0.0217188,-0.00125109,4.9224
2.156600e-02,-0.018125,-0.00163203,4.90615
2.156700e-02,-0.03,-0.00130625,4.93521
2.156800e-02,-0.02125,-0.00176234,4.9199
2.156900e-02,-0.0204688,-0.00124156,4.92334
2.157000e-02,-0.03,-0.00154016,4.89865
2.157100e-02,-0.0229687,-0.00167516,4.93365
2.157200e-02,-0.02125,-0.00125672,4.91396
2.157300e-02,-0.0271875,-0.00187125,4.88771
2.157400e-02,-0.0232812,-0.00148047,4.92521
2.157500e-02,-0.021875,-0.00118422,4.91928
2.157600e-02,-0.0295313,-0.00179891,4.92553
2.157700e-02,-0.0251563,-0.00121938,4.92178
2.157800e-02,-0.0220313,-0.00198375,4.91146
2.157900e-02,-0.0325,-0.00156016,4.89896
2.158000e-02,-0.0203125,-0.00133813,4.91646
2.158100e-02,-0.0339062,-0.00184641,4.91365
2.158200e-02,-0.0201563,-0.00132641,4.8849
2.158300e-02,-0.0140625,-0.00184891,4.92209
2.158400e-02,-0.0242188,-0.00161766,4.91709
2.158500e-02,-0.02,-0.00144672,4.91021
2.158600e-02,-0.0195312,-0.00166297,4.92146
2.158700e-02,-0.0134375,-0.00134484,4.89552
2.158800e-02,-0.0284375,-0.00148781,4.90084
2.158900e-02,-0.0292188,-0.00163563,4.92365
2.159000e-02,-0.024375,-0.00125031,4.93396
2.159100e-02,-0.0264062,-0.00150031,4.92709
2.159200e-02,-0.01375,-0.00157125,4.93553
2.159300e-02,-0.016875,-0.00135641,4.90584
2.159400e-02,-0.01125,-0.00170875,4.90959
2.159500e-02,-0.0239063,-0.00131109,4.93896
2.159600e-02,-0.0315625,-0.00141531,4.93178
2.159700e-02,-0.0303125,-0.00148203,4.91084
2.159800e-02,-0.030625,-0.00135719,4.91521
2.159900e-02,-0.0182812,-0.00144875,4.91271
2.160000e-02,-0.0140625,-0.00124703,4.9324
2.160100e-02,-0.0353125,-0.0014175,4.93146
2.160200e-02,-0.0315625,-0.00146297,4.91365
2.160300e-02,-0.02375,-0.00140109,4.92834
2.160400e-02,-0.0314062,-0.00143047,4.89865
2.160500e-02,-0.0195312,-0.00139453,4.89959
2.160600e-02,-0.028125,-0.00136406,4.92209
2.160700e-02,-0.0317188,-0.00131219,4.93427
2.160800e-02,-0.019375,-0.00151,4.91584
2.160900e-02,-0.0201563,-0.00125422,4.91615
2.161000e-02,-0.0203125,-0.00139984,4.90928
2.161100e-02,-0.0189062,-0.00130063,4.90021
2.161200e-02,-0.0232812,-0.00126875,4.92146
2.161300e-02,-0.0314062,-0.00164078,4.88146
2.161400e-02,-0.0217188,-0.00117203,4.92303
2.161500e-02,-0.0115625,-0.00148719,4.9199
2.161600e-02,-0.0239063,-0.00137953,4.9399
2.161700e-02,-0.0215625,-0.00144781,4.91178
2.161800e-02,-0.0223437,-0.00125844,4.8999
2.161900e-02,-0.0229687,-0.00156766,4.90646
2.162000e-02,-0.0245313,-0.00133953,4.90959
2.162100e-02,-0.00671875,-0.0015825,4.92334
2.162200e-02,-0.01625,-0.00142281,4.92146
2.162300e-02,-0.028125,-0.00128766,4.91553
2.162400e-02,-0.0289063,-0.00153766,4.91771
2.162500e-02,-0.0254688,-0.00131719,4.92802
2.162600e-02,-0.02625,-0.00166406,4.91928
2.162700e-02,-0.025625,-0.00128516,4.9124
2.162800e-02,-0.0253125,-0.00132906,4.91834
2.162900e-02,-0.0215625,-0.00148125,4.95177
2.163000e-02,-0.0165625,-0.00126313,4.91834
2.163100e-02,-0.0340625,-0.00165813,4.94084
2.163200e-02,-0.0207813,-0.00141047,4.93084
2.163300e-02,-0.0209375,-0.00169297,4.91771
2.163400e-02,-0.0225,-0.00155063,4.94928
2.163500e-02,-0.0323438,-0.00151547,4.93802
2.163600e-02,-0.025625,-0.00145813,4.93052
2.163700e-02,-0.0323438,-0.00161563,4.94303
2.163800e-02,-0.0184375,-0.00146953,4.94771
2.163900e-02,-0.01625,-0.00150047,4.9124
2.164000e-02,-0.0154687,-0.00172156,4.93271
2.164100e-02,-0.029375,-0.00134172,4.93646
2.164200e-02,-0.0278125,-0.001795,4.91459
2.164300e-02,-0.0307813,-0.00136797,4.93334
2.164400e-02,-0.0223437,-0.00167859,4.92115
2.164500e-02,-0.021875,-0.00177859,4.8899
2.164600e-02,-0.0304688,-0.00122406,4.91553
2.164700e-02,-0.0246875,-0.00183953,4.89709
2.164800e-02,-0.0178125,-0.00112656,4.92146
2.164900e-02,-0.0248438,-0.00143219,4.89084
2.165000e-02,-0.0295313,-0.00155672,4.88615
2.165100e-02,-0.0259375,-0.00138453,4.90928
2.165200e-02,-0.016875,-0.00170453,4.89021
2.165300e-02,-0.0251563,-0.00131125,4.91271
2.165400e-02,-0.0315625,-0.00168375,4.89865
2.165500e-02,-0.0248438,-0.00161313,4.88803
2.165600e-02,-0.0270312,-0.00138141,4.89365
2.165700e-02,-0.0259375,-0.00182844,4.92677
2.165800e-02,-0.02625,-0.00123984,4.9224
2.165900e-02,-0.0251563,-0.00136828,4.9124
2.166000e-02,-0.01375,-0.0016075,4.9174
2.166100e-02,-0.02,-0.00138125,4.90302
2.166200e-02,-0.0239063,-0.001865,4.90396
2.166300e-02,-0.0234375,-0.00133234,4.90521
2.166400e-02,-0.0242188,-0.00137906,4.92271
2.166500e-02,-0.0235938,-0.00157328,4.92959
2.166600e-02,-0.0273438,-0.00122234,4.89084
2.166700e-02,-0.0176563,-0.00136609,4.91959
2.166800e-02,-0.025625,-0.00131609,4.94834
2.166900e-02,-0.0310937,-0.00134313,4.90178
2.167000e-02,-0.0364063,-0.00123516,4.92615
2.167100e-02,-0.0204688,-0.0011475,4.92334
2.167200e-02,-0.0232812,-0.00141969,4.90928
2.167300e-02,-0.025625,-0.00117203,4.92615
2.167400e-02,-0.023125,-0.00161516,4.92521
2.167500e-02,-0.0173438,-0.00108359,4.92084
2.167600e-02,-0.0248438,-0.00132438,4.8849
2.167700e-02,-0.0220313,-0.00121563,4.91115
2.167800e-02,-0.019375,-0.00136375,4.9124
2.167900e-02,-0.0226562,-0.00151328,4.9274
2.168000e-02,-0.024375,-0.00111484,4.91427
2.168100e-02,-0.0232812,-0.00136609,4.8999
2.168200e-02,-0.0189062,-0.00119844,4.92303
2.168300e-02,-0.0348437,-0.00120984,4.92459
2.168400e-02,-0.024375,-0.00127016,4.90084
2.168500e-02,-0.0320312,-0.00124359,4.9174
2.168600e-02,-0.0221875,-0.00140719,4.91021
2.168700e-02,-0.0228125,-0.00115484,4.9124
2.168800e-02,-0.0221875,-0.00138031,4.90959
2.168900e-02,-0.0229687,-0.00124359,4.89115
2.169000e-02,-0.0209375,-0.00143234,4.9099
2.169100e-02,-0.029375,-0.00136063,4.9224
2.169200e-02,-0.02625,-0.00137813,4.91146
2.169300e-02,-0.0196875,-0.00145297,4.90865
2.169400e-02,-0.0395313,-0.00150109,4.92521
2.169500e-02,-0.0235938,-0.00125953,4.91834
2.169600e-02,-0.0267187,-0.00163984,4.92021
2.169700e-02,-0.0201563,-0.00149859,4.91178
2.169800e-02,-0.0142188,-0.00151672,4.90115
2.169900e-02,-0.0285938,-0.00153391,4.93021
2.170000e-02,-0.02875,-0.00142047,4.91521
2.170100e-02,-0.01875,-0.0016625,4.92834
2.170200e-02,-0.023125,-0.00153094,4.91896
2.170300e-02,-0.0170313,-0.00152781,4.91521
2.170400e-02,-0.03375,-0.00139734,4.94615
2.170500e-02,-0.0315625,-0.00150266,4.9324
2.170600e-02,-0.02625,-0.00165297,4.92646
2.170700e-02,-0.0315625,-0.00146547,4.92959
2.170800e-02,-0.0204688,-0.00165969,4.94928
2.170900e-02,-0.0264062,-0.00143781,4.9424
2.171000e-02,-0.01875,-0.00150578,4.93553
2.171100e-02,-0.0273438,-0.00166734,4.94084
2.171200e-02,-0.015,-0.00143469,4.91865
2.171300e-02,-0.0198438,-0.00138625,4.92334
2.171400e-02,-0.016875,-0.00155266,4.93396
2.171500e-02,-0.0242188,-0.00129672,4.92521
2.171600e-02,-0.023125,-0.00154172,4.90959
2.171700e-02,-0.0214063,-0.00137719,4.91459
2.171800e-02,-0.0129688,-0.00126938,4.92052
2.171900e-02,-0.026875,-0.00155844,4.91615
2.172000e-02,-0.02625,-0.00151047,4.92834
2.172100e-02,-0.0196875,-0.0015,4.90615
2.172200e-02,-0.0239063,-0.00144875,4.91427
2.172300e-02,-0.0321875,-0.00134297,4.91427
2.172400e-02,-0.0226562,-0.00150297,4.90428
2.172500e-02,-0.02,-0.00128734,4.91146
2.172600e-02,-0.0229687,-0.00141516,4.92709
2.172700e-02,-0.02375,-0.00138031,4.89896
2.172800e-02,-0.0270312,-0.00137266,4.89302
2.172900e-02,-0.0271875,-0.00153391,4.91052
2.173000e-02,-0.02375,-0.00107531,4.91052
2.173100e-02,-0.0303125,-0.00155438,4.93178
2.173200e-02,-0.0240625,-0.00139578,4.90521
2.173300e-02,-0.0221875,-0.00120422,4.87959
2.173400e-02,-0.0246875,-0.0013675,4.89146
2.173500e-02,-0.025,-0.00118625,4.88521
2.173600e-02,-0.0314062,-0.00129938,4.9274
2.173700e-02,-0.0323438,-0.00143859,4.93021
2.173800e-02,-0.0239063,-0.00127484,4.90709
2.173900e-02,-0.0223437,-0.00147141,4.90709
2.174000e-02,-0.0267187,-0.00138047,4.90178
2.174100e-02,-0.0217188,-0.00117766,4.89521
2.174200e-02,-0.025,-0.00134719,4.90021
2.174300e-02,-0.0264062,-0.00110625,4.92677
2.174400e-02,-0.0221875,-0.00143,4.93553
2.174500e-02,-0.024375,-0.00139266,4.93178
2.174600e-02,-0.0371875,-0.00140594,4.9024
2.174700e-02,-0.0228125,-0.00169734,4.92521
2.174800e-02,-0.0195312,-0.00118781,4.92771
2.174900e-02,-0.0234375,-0.00146188,4.91646
2.175000e-02,-0.0209375,-0.00141672,4.89834
2.175100e-02,-0.0270312,-0.00166453,4.91584
2.175200e-02,-0.030625,-0.00122484,4.94459
2.175300e-02,-0.0257812,-0.00140766,4.90865
2.175400e-02,-0.03625,-0.00117516,4.87521
2.175500e-02,-0.0139063,-0.00142094,4.92271
2.175600e-02,-0.0223437,-0.00173563,4.89334
2.175700e-02,-0.0179687,-0.00129234,4.90021
2.175800e-02,-0.0192187,-0.00150438,4.91553
2.175900e-02,-0.0260937,-0.00142969,4.89677
2.176000e-02,-0.028125,-0.00139016,4.90271
2.176100e-02,-0.01625,-0.00174953,4.90771
2.176200e-02,-0.0126563,-0.00139141,4.91865
2.176300e-02,-0.0239063,-0.00161047,4.89896
2.176400e-02,-0.0151562,-0.00155063,4.92303
2.176500e-02,-0.0223437,-0.00171828,4.89865
2.176600e-02,-0.02875,-0.00159781,4.89271
2.176700e-02,-0.0228125,-0.00169938,4.94396
2.176800e-02,-0.0239063,-0.00181906,4.89521
2.176900e-02,-0.0226562,-0.00133469,4.91209
2.177000e-02,-0.0178125,-0.00175672,4.92521
2.177100e-02,-0.0301563,-0.00159172,4.91896
2.177200e-02,-0.03125,-0.00178125,4.90365
2.177300e-02,-0.0207813,-0.00171531,4.90646
2.177400e-02,-0.0220313,-0.00161547,4.94396
2.177500e-02,-0.0128125,-0.00149594,4.93928
2.177600e-02,-0.024375,-0.00166859,4.91865
2.177700e-02,-0.0176563,-0.0015525,4.9049
2.177800e-02,-0.0223437,-0.00126563,4.92677
2.177900e-02,-0.0171875,-0.00181422,4.91865
2.178000e-02,-0.0323438,-0.00144656,4.9099
2.178100e-02,-0.0314062,-0.00166625,4.91553
2.178200e-02,-0.038125,-0.00177406,4.9474
2.178300e-02,-0.0354688,-0.00133922,4.95146
2.178400e-02,-0.0289063,-0.00165734,4.8999
2.178500e-02,-0.0235938,-0.00177109,4.93709
2.178600e-02,-0.033125,-0.00131141,4.94271
2.178700e-02,-0.0248438,-0.00185563,4.9274
2.178800e-02,-0.0339062,-0.00161281,4.92553
2.178900e-02,-0.0339062,-0.00132656,4.9299
2.179000e-02,-0.0340625,-0.00166031,4.92146
2.179100e-02,-0.0326562,-0.00131719,4.91521
2.179200e-02,-0.0303125,-0.00143094,4.92802
2.179300e-02,-0.02375,-0.00155344,4.94802
2.179400e-02,-0.0285938,-0.00138641,4.91928
2.179500e-02,-0.025625,-0.00109109,4.9224
2.179600e-02,-0.031875,-0.00159156,4.92677
2.179700e-02,-0.0229687,-0.00138219,4.93427
2.179800e-02,-0.0260937,-0.00140156,4.91677
2.179900e-02,-0.0226562,-0.00157188,4.90396
2.180000e-02,-0.0232812,-0.00101891,4.90428
2.180100e-02,-0.0279688,-0.00139422,4.91615
2.180200e-02,-0.0270312,-0.00140609,4.90115
2.180300e-02,-0.02,-0.00126141,4.89084
2.180400e-02,-0.0234375,-0.00161922,4.90896
2.180500e-02,-0.0203125,-0.00120563,4.89584
2.180600e-02,-0.0192187,-0.00137578,4.9124
2.180700e-02,-0.0214063,-0.00145969,4.90365
2.180800e-02,-0.0329688,-0.00107625,4.90271
2.180900e-02,-0.0220313,-0.00157219,4.91646
2.181000e-02,-0.0184375,-0.00133094,4.91771
2.181100e-02,-0.0240625,-0.00124859,4.93209
2.181200e-02,-0.0234375,-0.00163063,4.89803
2.181300e-02,-0.0348437,-0.00126203,4.91803
2.181400e-02,-0.0192187,-0.00140063,4.92084
2.181500e-02,-0.0234375,-0.00157016,4.90896
2.181600e-02,-0.025625,-0.00148484,4.9049
2.181700e-02,-0.0235938,-0.00157234,4.95521
2.181800e-02,-0.0273438,-0.00164531,4.92146
2.181900e-02,-0.0396875,-0.00132531,4.92459
2.182000e-02,-0.020625,-0.00155797,4.93271
2.182100e-02,-0.0284375,-0.00141531,4.91302
2.182200e-02,-0.0260937,-0.00157141,4.91396
2.182300e-02,-0.0232812,-0.00139094,4.91771
2.182400e-02,-0.0303125,-0.00150266,4.91334
2.182500e-02,-0.0298438,-0.00173094,4.90959
2.182600e-02,-0.02625,-0.00145359,4.94834
2.182700e-02,-0.0239063,-0.00178469,4.92896
2.182800e-02,-0.02875,-0.00112781,4.90146
2.182900e-02,-0.0325,-0.00169297,4.92396
2.183000e-02,-0.0240625,-0.00166281,4.92677
2.183100e-02,-0.029375,-0.00155219,4.9424
2.183200e-02,-0.035,-0.00193484,4.95678
2.183300e-02,-0.0290625,-0.00133984,4.9224
2.183400e-02,-0.024375,-0.00162906,4.95271
2.183500e-02,-0.013125,-0.00156703,4.92553
2.183600e-02,-0.0296875,-0.0014975,4.90896
2.183700e-02,-0.0265625,-0.00183,4.94146
2.183800e-02,-0.0179687,-0.00136063,4.92303
2.183900e-02,-0.0282813,-0.00157188,4.91209
2.184000e-02,-0.0251563,-0.00168828,4.90896
2.184100e-02,-0.0290625,-0.0016575,4.90271
2.184200e-02,-0.0301563,-0.00166438,4.91334
2.184300e-02,-0.0284375,-0.0017175,4.9149
2.184400e-02,-0.026875,-0.00127688,4.91021
2.184500e-02,-0.0217188,-0.00152359,4.90928
2.184600e-02,-0.031875,-0.00156313,4.91115
2.184700e-02,-0.0242188,-0.00143234,4.91178
2.184800e-02,-0.0217188,-0.00171969,4.90115
2.184900e-02,-0.020625,-0.00131328,4.95459
2.185000e-02,-0.0284375,-0.00181375,4.8799
2.185100e-02,-0.01875,-0.00163016,4.92021
2.185200e-02,-0.028125,-0.00121359,4.92427
2.185300e-02,-0.036875,-0.00163719,4.90396
2.185400e-02,-0.0326562,-0.00113688,4.92303
2.185500e-02,-0.0282813,-0.00151563,4.9349
2.185600e-02,-0.03,-0.00152688,4.92865
2.185700e-02,-0.03,-0.00143688,4.93678
2.185800e-02,-0.0307813,-0.00157813,4.92365
2.185900e-02,-0.0215625,-0.00151469,4.93459
2.186000e-02,-0.0284375,-0.00150203,4.94865
2.186100e-02,-0.0295313,-0.00132453,4.93678
2.186200e-02,-0.0321875,-0.00134266,4.93678
2.186300e-02,-0.0234375,-0.00148766,4.91271
2.186400e-02,-0.0221875,-0.00125641,4.92459
2.186500e-02,-0.0215625,-0.00152063,4.93521
2.186600e-02,-0.0307813,-0.00126984,4.9374
2.186700e-02,-0.0309375,-0.00142328,4.94115
2.186800e-02,-0.0179687,-0.00127078,4.91928
2.186900e-02,-0.0340625,-0.00136797,4.93052
2.187000e-02,-0.025625,-0.00126156,4.92802
2.187100e-02,-0.0245313,-0.00158125,4.92084
2.187200e-02,-0.0278125,-0.00137563,4.88834
2.187300e-02,-0.020625,-0.00126844,4.90896
2.187400e-02,-0.0307813,-0.00132703,4.90865
2.187500e-02,-0.030625,-0.00141625,4.88552
2.187600e-02,-0.0271875,-0.00139656,4.90771
2.187700e-02,-0.0323438,-0.00140672,4.91928
2.187800e-02,-0.0265625,-0.00160078,4.88803
2.187900e-02,-0.0325,-0.00136094,4.88646
2.188000e-02,-0.0160938,-0.00145266,4.87428
2.188100e-02,-0.0248438,-0.00154719,4.89209
2.188200e-02,-0.0210938,-0.00114234,4.91209
2.188300e-02,-0.0317188,-0.00138422,4.91928
2.188400e-02,-0.0275,-0.00120813,4.89053
2.188500e-02,-0.0221875,-0.00159703,4.9299
2.188600e-02,-0.02125,-0.00132,4.91334
2.188700e-02,-0.0229687,-0.00156594,4.89615
2.188800e-02,-0.0298438,-0.00155438,4.91709
2.188900e-02,-0.026875,-0.00150281,4.91646
2.189000e-02,-0.0278125,-0.00178672,4.91271
2.189100e-02,-0.030625,-0.0014275,4.90365
2.189200e-02,-0.0215625,-0.00131203,4.91271
2.189300e-02,-0.0123438,-0.00159938,4.91521
2.189400e-02,-0.020625,-0.00145844,4.94834
2.189500e-02,-0.00796875,-0.00176,4.93303
2.189600e-02,-0.030625,-0.00180469,4.90646
2.189700e-02,-0.0276563,-0.00158438,4.89865
2.189800e-02,-0.0264062,-0.00161594,4.93834
2.189900e-02,-0.0282813,-0.00159891,4.91896
2.190000e-02,-0.0314062,-0.00165031,4.90302
2.190100e-02,-0.02625,-0.00190953,4.92084
2.190200e-02,-0.0328125,-0.00155109,4.92896
2.190300e-02,-0.0245313,-0.00170063,4.92209
2.190400e-02,-0.033125,-0.00155781,4.92771
2.190500e-02,-0.0290625,-0.00149203,4.90084
2.190600e-02,-0.021875,-0.00171172,4.90365
2.190700e-02,-0.0276563,-0.00160266,4.88803
2.190800e-02,-0.0296875,-0.00143547,4.92052
2.190900e-02,-0.0292188,-0.00146313,4.91521
2.191000e-02,-0.0303125,-0.00142,4.90896
2.191100e-02,-0.0285938,-0.00141516,4.90146
2.191200e-02,-0.025,-0.00152297,4.92677
2.191300e-02,-0.0317188,-0.00148375,4.9149
2.191400e-02,-0.0207813,-0.00153859,4.90896
2.191500e-02,-0.0260937,-0.00128859,4.9074
2.191600e-02,-0.033125,-0.00150031,4.91052
2.191700e-02,-0.0201563,-0.00133859,4.89834
2.191800e-02,-0.0310937,-0.00122875,4.89677
2.191900e-02,-0.025,-0.00140219,4.89521
2.192000e-02,-0.0270312,-0.00133,4.96021
2.192100e-02,-0.0298438,-0.00156406,4.90896
2.192200e-02,-0.0282813,-0.00143797,4.90709
2.192300e-02,-0.0282813,-0.00139141,4.93146
2.192400e-02,-0.0253125,-0.00142516,4.9049
2.192500e-02,-0.0304688,-0.00133313,4.90959
2.192600e-02,-0.0240625,-0.00140906,4.91771
2.192700e-02,-0.025625,-0.00141063,4.93646
2.192800e-02,-0.0203125,-0.00127984,4.92553
