Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
6.410000e-04,0.01375,-0.00570563,4.90146
6.420000e-04,0.0301562,-0.00571109,4.9074
6.430000e-04,0.0175,-0.00570438,4.92209
6.440000e-04,0.0109375,-0.00570625,4.91834
6.450000e-04,0.0296875,-0.00571016,4.92021
6.460000e-04,0.0101562,-0.00569578,4.95771
6.470000e-04,0.0139062,-0.00568672,4.91834
6.480000e-04,0.0179688,-0.00566828,4.92459
6.490000e-04,0.0285937,-0.00564984,4.9499
6.500000e-04,0.0217187,-0.00548656,4.8899
6.510000e-04,0.0189063,-0.00519375,4.90771
6.520000e-04,0.0245313,-0.00481703,4.92615
6.530000e-04,0.0135937,-0.00448281,4.94146
6.540000e-04,0.0232812,-0.00407906,4.91115
6.550000e-04,0.019375,-0.00375547,4.91553
6.560000e-04,0.0264063,-0.00349203,4.88678
6.570000e-04,0.030625,-0.00327641,4.9174
6.580000e-04,0.016875,-0.00301016,4.89209
6.590000e-04,0.0110937,-0.00283063,4.92959
6.600000e-04,0.025,-0.00271031,4.9099
6.610000e-04,0.0240625,-0.00245453,4.90271
6.620000e-04,0.0279688,-0.00238391,4.89803
6.630000e-04,0.0157813,-0.00222469,4.93146
6.640000e-04,0.025,-0.00214547,4.9149
6.650000e-04,0.0175,-0.00210125,4.93427
6.660000e-04,0.0325,-0.00203313,4.93052
6.670000e-04,0.0132812,-0.00205,4.94396
6.680000e-04,0.021875,-0.00218906,4.92084
6.690000e-04,0.0101562,-0.00229344,4.92178
6.700000e-04,0.0264063,-0.00248453,4.91334
6.710000e-04,0.014375,-0.00269094,4.91302
6.720000e-04,0.0170313,-0.00288359,4.92021
6.730000e-04,0.0209375,-0.00306656,4.92834
6.740000e-04,0.0257813,-0.00326703,4.91865
6.750000e-04,0.0223437,-0.00352609,4.92209
6.760000e-04,0.0273438,-0.00378234,4.93021
6.770000e-04,0.0239063,-0.00410641,4.92709
6.780000e-04,0.0251563,-0.00425344,4.93928
6.790000e-04,0.0176563,-0.00461359,4.92271
6.800000e-04,0.024375,-0.00490578,4.91553
6.810000e-04,0.0240625,-0.00513328,4.92896
6.820000e-04,0.0229687,-0.00543734,4.95209
6.830000e-04,0.0315625,-0.00563625,4.92209
6.840000e-04,0.00796875,-0.00572313,4.95303
6.850000e-04,0.0278125,-0.00572641,4.92365
6.860000e-04,0.0139062,-0.00572344,4.92802
6.870000e-04,0.0273438,-0.00573453,4.93052
6.880000e-04,0.0240625,-0.00573109,4.88302
6.890000e-04,0.0221875,-0.00572781,4.91615
6.900000e-04,0.0117188,-0.00573172,4.91427
6.910000e-04,0.0190625,-0.00573016,4.93303
6.920000e-04,0.014375,-0.00573453,4.91209
6.930000e-04,0.0196875,-0.00573484,4.92021
6.940000e-04,0.0175,-0.00573188,4.9149
6.950000e-04,0.0179688,-0.00573391,4.9299
6.960000e-04,0.0157813,-0.00573406,4.90053
6.970000e-04,0.019375,-0.0057375,4.91396
6.980000e-04,0.01875,-0.00573734,4.91959
6.990000e-04,0.0170313,-0.00573891,4.92646
7.000000e-04,0.0196875,-0.00573609,4.92834
7.010000e-04,0.006875,-0.00573578,4.93146
7.020000e-04,0.0101562,-0.00573719,4.94615
7.030000e-04,0.02375,-0.00573578,4.91834
7.040000e-04,0.0121875,-0.00573953,4.92334
7.050000e-04,0.014375,-0.00574328,4.92084
7.060000e-04,0.01625,-0.00559266,4.91959
7.070000e-04,0.0110937,-0.00532328,4.94584
7.080000e-04,0.0182813,-0.00505078,4.93178
7.090000e-04,0.0192188,-0.00414375,4.93052
7.100000e-04,0.0175,-0.00365656,4.93802
7.110000e-04,0.0096875,-0.00204406,4.91584
7.120000e-04,0.0295312,-0.00118438,4.9324
7.130000e-04,0.0225,-0.000379531,4.94115
7.140000e-04,0.0290625,0.000145938,4.94709
7.150000e-04,0.0189063,0.000448281,4.93553
7.160000e-04,0.0171875,0.000660781,4.9499
7.170000e-04,0.0125,0.000908437,4.9224
7.180000e-04,0.0139062,0.00115125,4.92896
7.190000e-04,0.0015625,0.00128859,4.91396
7.200000e-04,0.00703125,0.00142078,4.95271
7.210000e-04,0.01,0.00170406,4.90365
7.220000e-04,0.005,0.00182141,4.93115
7.230000e-04,0.0046875,0.00200188,4.9399
7.240000e-04,0.018125,0.00228109,4.91209
7.250000e-04,0.0228125,0.00222297,4.90334
7.260000e-04,0.00421875,0.00241156,4.93521
7.270000e-04,0.00921875,0.00256062,4.91771
7.280000e-04,0.00390625,0.00239703,4.91834
7.290000e-04,0.0151562,0.00249172,4.91677
7.300000e-04,0.00765625,0.00220016,4.90834
7.310000e-04,0.00828125,0.00219219,4.91302
7.320000e-04,-0.00046875,0.00196047,4.91771
7.330000e-04,0.0201562,0.00163469,4.90677
7.340000e-04,0.0117188,0.000936875,4.93584
7.350000e-04,0.0207812,-7.125e-05,4.95459
7.360000e-04,0.0128125,-0.000992813,4.89771
7.370000e-04,0.0179688,-0.00256859,4.90178
7.380000e-04,0.005625,-0.00354453,4.90771
7.390000e-04,0.0159375,-0.00465641,4.93802
7.400000e-04,0.011875,-0.00549484,4.91021
7.410000e-04,0.024375,-0.00585844,4.92271
7.420000e-04,0.00359375,-0.00591109,4.92396
7.430000e-04,0.00953125,-0.0059475,4.92396
7.440000e-04,0.009375,-0.00594297,4.90396
7.450000e-04,0.0189063,-0.00595938,4.91896
7.460000e-04,0.0096875,-0.00596656,4.91052
7.470000e-04,0.0071875,-0.00595969,4.94396
7.480000e-04,0.0103125,-0.0059675,4.94552
7.490000e-04,0.00921875,-0.00597578,4.94084
7.500000e-04,0.0046875,-0.00598016,4.91584
7.510000e-04,0.0173438,-0.00598578,4.92115
7.520000e-04,0.013125,-0.00599547,4.93896
7.530000e-04,0.0121875,-0.00598781,4.94115
7.540000e-04,0.0109375,-0.00599375,4.92146
7.550000e-04,0.008125,-0.00599484,4.92178
7.560000e-04,0.00796875,-0.00598594,4.90928
7.570000e-04,0.011875,-0.00600984,4.93303
7.580000e-04,-0.00203125,-0.00597391,4.90365
7.590000e-04,-0.0003125,-0.00599109,4.9324
7.600000e-04,0.0129687,-0.00600359,4.92553
7.610000e-04,0.0179688,-0.00599281,4.94334
7.620000e-04,0.0196875,-0.00601391,4.94959
7.630000e-04,0.0115625,-0.00600219,4.91615
7.640000e-04,0.0123437,-0.00597047,4.9074
7.650000e-04,0.00921875,-0.00593562,4.91178
7.660000e-04,0.00359375,-0.00468734,4.93521
7.670000e-04,0.00703125,-0.00353719,4.93021
7.680000e-04,0.0126562,-0.00171547,4.90459
7.690000e-04,0.0146875,-0.000558438,4.92052
7.700000e-04,0.00875,0.00108953,4.92052
7.710000e-04,0.00234375,0.00215047,4.89959
7.720000e-04,-0.00125,0.00330953,4.89927
7.730000e-04,0.0254688,0.00352688,4.94427
7.740000e-04,0.00109375,0.00351328,4.93084
7.750000e-04,-0.0003125,0.00351641,4.91209
7.760000e-04,0.011875,0.00354625,4.92646
7.770000e-04,-0.003125,0.00353516,4.93459
7.780000e-04,0.0179688,0.00354328,4.93802
7.790000e-04,0.0140625,0.00354109,4.90709
7.800000e-04,0.00171875,0.00351266,4.90584
7.810000e-04,0.00265625,0.00355797,4.93834
7.820000e-04,0.00953125,0.00351266,4.92646
7.830000e-04,0.0034375,0.00354047,4.91178
7.840000e-04,0.00515625,0.00353563,4.92334
7.850000e-04,0.0204687,0.00350266,4.95428
7.860000e-04,0.01,0.00354359,4.92427
7.870000e-04,-0.0025,0.00351078,4.92115
7.880000e-04,0.014375,0.00352531,4.91928
7.890000e-04,0.0104687,0.00352344,4.9424
7.900000e-04,0.0075,0.00350328,4.9199
7.910000e-04,0.005625,0.00351,4.94459
7.920000e-04,0.01125,0.00352297,4.92334
7.930000e-04,-0.0028125,0.00351734,4.92459
7.940000e-04,0.00453125,0.00348719,4.93115
7.950000e-04,0.00109375,0.00325094,4.91427
7.960000e-04,-0.004375,0.00208391,4.93771
7.970000e-04,0.00796875,0.000982187,4.90677
7.980000e-04,0.0040625,-0.000291094,4.92084
7.990000e-04,0.0065625,-0.00176875,4.91427
8.000000e-04,0.0123437,-0.002635,4.92396
8.010000e-04,0.0134375,-0.0043675,4.91677
8.020000e-04,0.00375,-0.00549141,4.94552
8.030000e-04,0.00609375,-0.00587688,4.93396
8.040000e-04,0.0153125,-0.00600375,4.93115
8.050000e-04,0.0090625,-0.00605297,4.92521
8.060000e-04,0.00703125,-0.00603344,4.92334
8.070000e-04,0.0164063,-0.00603359,4.93459
8.080000e-04,0.00078125,-0.00603906,4.92052
8.090000e-04,-0.00234375,-0.00604953,4.92959
8.100000e-04,0.0084375,-0.00603172,4.92459
8.110000e-04,0.0075,-0.00602797,4.91646
8.120000e-04,0.009375,-0.006055,4.88959
8.130000e-04,-0.00171875,-0.00602969,4.93178
8.140000e-04,0.00671875,-0.00603422,4.92427
8.150000e-04,0.0028125,-0.00605594,4.91677
8.160000e-04,0.00203125,-0.00602359,4.9299
8.170000e-04,0.0003125,-0.00603641,4.92271
8.180000e-04,0.0075,-0.00606141,4.90115
8.190000e-04,-0.00703125,-0.00601141,4.92834
8.200000e-04,-0.0121875,-0.00603437,4.94053
8.210000e-04,0.0025,-0.00603531,4.9324
8.220000e-04,0.0009375,-0.00602734,4.9424
8.230000e-04,0.0053125,-0.00605938,4.92427
8.240000e-04,-0.0065625,-0.00601344,4.9249
8.250000e-04,0,-0.00579203,4.93303
8.260000e-04,0.0107812,-0.00495016,4.90178
8.270000e-04,0.00765625,-0.00388516,4.93271
8.280000e-04,0.00390625,-0.00261625,4.92771
8.290000e-04,0.0109375,-0.00137281,4.95271
8.300000e-04,-0.00296875,-0.000355781,4.94896
8.310000e-04,0.006875,0.00090125,4.94115
8.320000e-04,0.00671875,0.00200781,4.94646
8.330000e-04,0.0084375,0.00322297,4.92865
8.340000e-04,0.00265625,0.00341203,4.93584
8.350000e-04,-0.015,0.00348531,4.92677
8.360000e-04,0.0120312,0.00349688,4.92928
8.370000e-04,0.0153125,0.00350344,4.90053
8.380000e-04,-0.00171875,0.00350484,4.90928
8.390000e-04,0.00625,0.00352703,4.92209
8.400000e-04,0.0182813,0.00350625,4.91928
8.410000e-04,-0.006875,0.00351625,4.96927
8.420000e-04,0.00328125,0.00351797,4.92178
8.430000e-04,-0.0009375,0.00352172,4.91271
8.440000e-04,-0.00234375,0.003515,4.9349
8.450000e-04,-0.0040625,0.00350734,4.92865
8.460000e-04,-0.00875,0.00353094,4.92021
8.470000e-04,0.0078125,0.00349578,4.92615
8.480000e-04,-0.0103125,0.00352438,4.92584
8.490000e-04,0.0075,0.00350937,4.93146
8.500000e-04,0.00984375,0.00351641,4.91677
8.510000e-04,-0.0110937,0.00352078,4.92365
8.520000e-04,0.0078125,0.00348875,4.92021
8.530000e-04,-0.0071875,0.00350625,4.92052
8.540000e-04,0.005,0.00351766,4.92178
8.550000e-04,0.00703125,0.00331063,4.93709
8.560000e-04,0.00109375,0.00290516,4.9599
8.570000e-04,-0.00578125,0.00147078,4.93771
8.580000e-04,0.0065625,0.000751563,4.9374
8.590000e-04,-0.00546875,-0.000424375,4.93427
8.600000e-04,0.0134375,-0.00200719,4.92584
8.610000e-04,-0.0046875,-0.0025025,4.93459
8.620000e-04,0.00703125,-0.0038,4.89959
8.630000e-04,0.0028125,-0.00481859,4.95365
8.640000e-04,0.0078125,-0.00530844,4.95115
8.650000e-04,0.00125,-0.00600594,4.92553
8.660000e-04,0.015,-0.00601172,4.92459
8.670000e-04,-0.005,-0.00604516,4.93052
8.680000e-04,0.0171875,-0.00603531,4.95271
8.690000e-04,0.0075,-0.00604922,4.92646
8.700000e-04,-0.0003125,-0.00603422,4.91459
8.710000e-04,-0.0117188,-0.006035,4.93021
8.720000e-04,0.01625,-0.00602625,4.92521
8.730000e-04,0.00703125,-0.00605344,4.95521
8.740000e-04,0.00265625,-0.00602656,4.94177
8.750000e-04,0.008125,-0.00604875,4.91178
8.760000e-04,-0.00734375,-0.00602156,4.92802
8.770000e-04,-0.00265625,-0.00604375,4.92584
8.780000e-04,0.0125,-0.00602969,4.94959
8.790000e-04,0.004375,-0.00602156,4.9024
8.800000e-04,0.00046875,-0.00605375,4.9199
8.810000e-04,0.00515625,-0.00602062,4.91365
8.820000e-04,-0.006875,-0.00603578,4.93303
8.830000e-04,-0.0084375,-0.00603422,4.91459
8.840000e-04,0.00484375,-0.00602781,4.92365
8.850000e-04,-0.0121875,-0.005965,4.90021
8.860000e-04,-0.001875,-0.00509391,4.91021
8.870000e-04,0.00625,-0.00457391,4.90709
8.880000e-04,0.00078125,-0.00338813,4.92584
8.890000e-04,-0.0101563,-0.00213078,4.89428
8.900000e-04,0.00921875,-0.00197594,4.9124
8.910000e-04,0.00828125,-0.000320938,4.92178
8.920000e-04,-0.00359375,0.000701094,4.94084
8.930000e-04,-0.00234375,0.00112156,4.9074
8.940000e-04,-0.0003125,0.00261437,4.90959
8.950000e-04,-0.00046875,0.00282984,4.88428
8.960000e-04,0.00890625,0.00342453,4.89459
8.970000e-04,-0.00171875,0.00349406,4.91521
8.980000e-04,0.0015625,0.00349203,4.93584
8.990000e-04,0.00234375,0.00351438,4.93584
9.000000e-04,-0.0053125,0.00351906,4.91615
9.010000e-04,-0.00203125,0.00350578,4.94834
9.020000e-04,-0.00375,0.00352219,4.95521
9.030000e-04,-0.0128125,0.00353297,4.91084
9.040000e-04,-0.00875,0.00349938,4.9249
9.050000e-04,0.010625,0.00353125,4.93959
9.060000e-04,0.00609375,0.00351016,4.94271
9.070000e-04,-0.0059375,0.00351734,4.93615
9.080000e-04,0.0003125,0.00353625,4.94709
9.090000e-04,-0.00375,0.00348719,4.94802
9.100000e-04,-0.00546875,0.00353094,4.90553
9.110000e-04,-0.0003125,0.00352922,4.94365
9.120000e-04,-0.0003125,0.00348813,4.9474
9.130000e-04,-0.0009375,0.00352453,4.91803
9.140000e-04,0.003125,0.00346969,4.9299
9.150000e-04,-0.00265625,0.00327719,4.89178
9.160000e-04,0.0003125,0.00296719,4.90553
9.170000e-04,0.00015625,0.00199812,4.89896
9.180000e-04,0.0120312,0.00125,4.90584
9.190000e-04,-0.0101563,0.000429531,4.95021
9.200000e-04,-0.0040625,-0.000718438,4.94115
9.210000e-04,0.00046875,-0.00114359,4.9174
9.220000e-04,0.003125,-0.00230031,4.90209
9.230000e-04,-0.00140625,-0.00314484,4.91928
9.240000e-04,-0.009375,-0.003815,4.90334
9.250000e-04,-0.00046875,-0.00506328,4.90834
9.260000e-04,0.01375,-0.00553344,4.9324
9.270000e-04,-0.00015625,-0.00568125,4.91052
9.280000e-04,-0.00359375,-0.00599891,4.91709
9.290000e-04,0.0028125,-0.00604484,4.92459
9.300000e-04,0.0025,-0.00603266,4.91021
9.310000e-04,-0.00640625,-0.00601938,4.92771
9.320000e-04,0.00375,-0.00606125,4.89615
9.330000e-04,-0.0121875,-0.00600219,4.89865
9.340000e-04,0.00328125,-0.00605828,4.93052
9.350000e-04,0.00140625,-0.00602234,4.93584
9.360000e-04,-0.005,-0.00603375,4.90615
9.370000e-04,-0.0075,-0.00604719,4.93146
9.380000e-04,-0.005625,-0.00601703,4.92146
9.390000e-04,-0.0109375,-0.00604813,4.92646
9.400000e-04,-0.00703125,-0.00601406,4.91865
9.410000e-04,-0.010625,-0.00603969,4.93365
9.420000e-04,-0.00625,-0.00604063,4.91646
9.430000e-04,-0.0075,-0.00599859,4.93303
9.440000e-04,-0.0121875,-0.00601938,4.9274
9.450000e-04,-0.00578125,-0.00585391,4.95303
9.460000e-04,-0.0110937,-0.00547609,4.92677
9.470000e-04,0.000625,-0.00487062,4.92709
9.480000e-04,-0.0101563,-0.00415188,4.92553
9.490000e-04,0.00265625,-0.00333578,4.92209
9.500000e-04,-0.0128125,-0.00250734,4.88803
9.510000e-04,0.00203125,-0.00181922,4.94896
9.520000e-04,-0.01375,-0.000749375,4.92615
9.530000e-04,-0.015625,-0.000372656,4.96146
9.540000e-04,-0.011875,0.000694375,4.92553
9.550000e-04,0.00140625,0.00139891,4.92303
9.560000e-04,0.00234375,0.00189609,4.92365
9.570000e-04,-0.0059375,0.00286875,4.9099
9.580000e-04,-0.00421875,0.00330594,4.92115
9.590000e-04,0.00625,0.00339688,4.92427
9.600000e-04,-0.010625,0.00349313,4.9099
9.610000e-04,0.0046875,0.00350438,4.89709
9.620000e-04,-0.00921875,0.00348031,4.91771
9.630000e-04,-0.00359375,0.00351672,4.91021
9.640000e-04,-0.0053125,0.00349188,4.91709
9.650000e-04,-0.0040625,0.00351344,4.93396
9.660000e-04,-0.00828125,0.00350125,4.90428
9.670000e-04,0.00890625,0.00350547,4.93959
9.680000e-04,-0.004375,0.00351609,4.94396
9.690000e-04,0.0096875,0.00350734,4.88959
9.700000e-04,0.00015625,0.00351016,4.90928
9.710000e-04,-0.00890625,0.00350703,4.89365
9.720000e-04,-0.000625,0.00350203,4.91521
9.730000e-04,-0.0071875,0.00348516,4.9274
9.740000e-04,-0.0015625,0.00349453,4.94709
9.750000e-04,-0.0015625,0.00343938,4.92709
9.760000e-04,-0.00875,0.00289453,4.92334
9.770000e-04,-0.00640625,0.00267156,4.91834
9.780000e-04,-0.00328125,0.00187469,4.9124
9.790000e-04,-0.0021875,0.00121047,4.91677
9.800000e-04,0.00359375,0.000811875,4.9224
9.810000e-04,-0.00421875,-0.000148594,4.92459
9.820000e-04,-0.005,-0.000883438,4.93365
9.830000e-04,0.00109375,-0.0014875,4.94427
9.840000e-04,0.001875,-0.00238453,4.92615
9.850000e-04,-0.00515625,-0.00288422,4.90709
9.860000e-04,-0.00734375,-0.00374281,4.90959
9.870000e-04,-0.00828125,-0.00450344,4.92677
9.880000e-04,-0.00859375,-0.00472422,4.94396
9.890000e-04,-0.004375,-0.00538625,4.94177
9.900000e-04,-0.0120313,-0.00558406,4.9124
9.910000e-04,-0.0104688,-0.00586016,4.9524
9.920000e-04,-0.0146875,-0.00605172,4.93459
9.930000e-04,-0.0021875,-0.00603281,4.91365
9.940000e-04,-0.005625,-0.00602031,4.93802
9.950000e-04,0.0021875,-0.00604938,4.90459
9.960000e-04,-0.0115625,-0.00601266,4.91865
9.970000e-04,-0.00703125,-0.00603297,4.90178
9.980000e-04,-0.0117188,-0.00604078,4.90615
9.990000e-04,-0.0015625,-0.00602359,4.93115
1.000000e-03,-0.01,-0.00605016,4.89896
1.001000e-03,-0.0053125,-0.00602938,4.90771
1.002000e-03,-0.00609375,-0.00603266,4.91834
1.003000e-03,-0.00125,-0.00603938,4.91178
1.004000e-03,-0.0021875,-0.0060075,4.91646
1.005000e-03,-0.00359375,-0.00578672,4.92615
1.006000e-03,-0.0153125,-0.00554406,4.90615
1.007000e-03,-0.0096875,-0.00510234,4.91427
1.008000e-03,0.00359375,-0.00453062,4.92303
1.009000e-03,-0.0110937,-0.00406688,4.92834
1.010000e-03,-0.01875,-0.00324234,4.92052
1.011000e-03,-0.0196875,-0.00280641,4.89334
1.012000e-03,-0.0115625,-0.00227906,4.92271
1.013000e-03,-0.00875,-0.00144844,4.91646
1.014000e-03,-0.0114062,-0.00121875,4.92584
1.015000e-03,-0.00484375,-0.000321875,4.92584
1.016000e-03,-0.0028125,0.000271406,4.92646
1.017000e-03,-0.0075,0.000659687,4.92115
1.018000e-03,0.00265625,0.00163672,4.92365
1.019000e-03,-0.0160938,0.00196828,4.93084
1.020000e-03,-0.00453125,0.00240625,4.94396
1.021000e-03,-0.0120313,0.00318891,4.92709
1.022000e-03,-0.01125,0.00310828,4.93365
1.023000e-03,0.00515625,0.00339188,4.90615
1.024000e-03,-0.0107813,0.00337078,4.96709
1.025000e-03,-0.00015625,0.00345797,4.94709
1.026000e-03,-0.0110937,0.00348578,4.90834
1.027000e-03,-0.0103125,0.00350219,4.91677
1.028000e-03,-0.0015625,0.00350219,4.94615
1.029000e-03,-0.020625,0.00350422,4.92615
1.030000e-03,-0.011875,0.00350594,4.92084
1.031000e-03,0.000625,0.00350906,4.92365
1.032000e-03,-0.020625,0.00349906,4.93209
1.033000e-03,-0.0125,0.00346828,4.90803
1.034000e-03,-0.00703125,0.00336766,4.92115
1.035000e-03,-0.00296875,0.00336719,4.9324
1.036000e-03,-0.008125,0.00281453,4.88615
1.037000e-03,-0.00578125,0.00285453,4.92896
1.038000e-03,-0.0110937,0.00217719,4.93427
1.039000e-03,-0.00421875,0.00162984,4.90959
1.040000e-03,-0.01375,0.00121797,4.88927
1.041000e-03,0.0003125,0.00078625,4.91646
1.042000e-03,-0.000625,0.000395469,4.89959
1.043000e-03,-0.00390625,-0.000340469,4.9499
1.044000e-03,-0.015,-0.000695156,4.91646
1.045000e-03,-0.00609375,-0.00161391,4.89896
1.046000e-03,-0.00171875,-0.00186578,4.92365
1.047000e-03,-0.01,-0.00254109,4.92834
1.048000e-03,-0.00640625,-0.00306922,4.92271
1.049000e-03,-0.00734375,-0.00342719,4.93303
1.050000e-03,-0.0126563,-0.00407484,4.92396
1.051000e-03,-0.00671875,-0.00418938,4.94834
1.052000e-03,0.00640625,-0.00504375,4.93334
1.053000e-03,-0.000625,-0.00515766,4.9149
1.054000e-03,-0.0084375,-0.00549063,4.92771
1.055000e-03,0,-0.00570625,4.9049
1.056000e-03,-0.0190625,-0.00568516,4.92959
1.057000e-03,-0.00578125,-0.00583234,4.9274
1.058000e-03,-0.005,-0.00591844,4.9174
1.059000e-03,-0.013125,-0.00602281,4.94115
1.060000e-03,-0.00734375,-0.00573781,4.94271
1.061000e-03,-0.00671875,-0.00591656,4.9174
1.062000e-03,-0.0123438,-0.00594719,4.9249
1.063000e-03,-0.0078125,-0.00567266,4.92771
1.064000e-03,-0.00765625,-0.00590344,4.91271
1.065000e-03,-0.0159375,-0.00545656,4.93365
1.066000e-03,-0.0148437,-0.00548781,4.92365
1.067000e-03,-0.00953125,-0.00522719,4.92209
1.068000e-03,0.00015625,-0.00437578,4.91365
1.069000e-03,-0.0021875,-0.00456187,4.93334
1.070000e-03,0.00546875,-0.00381219,4.9174
1.071000e-03,-0.00671875,-0.00363391,4.9299
1.072000e-03,-0.0120313,-0.00307594,4.91459
1.073000e-03,-0.014375,-0.00269797,4.92178
1.074000e-03,-0.0075,-0.00227375,4.90334
1.075000e-03,-0.0153125,-0.00169953,4.91865
1.076000e-03,-0.0101563,-0.00120328,4.92178
1.077000e-03,-0.0090625,-0.000769844,4.92021
1.078000e-03,-0.0171875,-0.000230938,4.9199
1.079000e-03,-0.010625,0.000413125,4.9274
1.080000e-03,-0.0228125,0.000642344,4.92646
1.081000e-03,0,0.00135203,4.91677
1.082000e-03,-0.0059375,0.001105,4.92928
1.083000e-03,-0.00796875,0.0019,4.92396
1.084000e-03,0.00046875,0.00210078,4.95084
1.085000e-03,-0.0103125,0.00231938,4.91084
1.086000e-03,-0.00578125,0.00270437,4.9149
1.087000e-03,-0.00890625,0.00264906,4.94115
1.088000e-03,-0.00453125,0.00309,4.93084
1.089000e-03,-0.0125,0.00312641,4.91115
1.090000e-03,-0.00890625,0.00298734,4.92146
1.091000e-03,-0.0107813,0.00311313,4.93521
1.092000e-03,-0.00171875,0.00295922,4.94928
1.093000e-03,-0.0135937,0.00312344,4.9399
1.094000e-03,-0.0090625,0.00282484,4.93115
1.095000e-03,-0.0148437,0.0026475,4.93834
1.096000e-03,-0.0135937,0.00271031,4.92365
1.097000e-03,-0.00765625,0.00229437,4.90803
1.098000e-03,-0.010625,0.00220813,4.93334
1.099000e-03,-0.0134375,0.00177984,4.92834
1.100000e-03,-0.0084375,0.001385,4.92709
1.101000e-03,-0.0170313,0.001555,4.92802
1.102000e-03,-0.00046875,0.00056,4.9399
1.103000e-03,-0.010625,0.000477812,4.90896
1.104000e-03,-0.0046875,-0.000250156,4.94146
1.105000e-03,-0.0101563,-0.0005,4.94615
1.106000e-03,-0.0104688,-0.000469219,4.93459
1.107000e-03,-0.00890625,-0.00122656,4.91928
1.108000e-03,-0.00125,-0.00153266,4.92584
1.109000e-03,-0.0129688,-0.00209297,4.92146
1.110000e-03,-0.0107813,-0.00243641,4.8924
1.111000e-03,-0.02,-0.00256844,4.91709
1.112000e-03,-0.011875,-0.00325172,4.91396
1.113000e-03,-0.003125,-0.00344156,4.92834
1.114000e-03,-0.0117188,-0.0036625,4.9224
1.115000e-03,-0.00671875,-0.00422453,4.93521
1.116000e-03,-0.0104688,-0.0042625,4.91584
1.117000e-03,-0.0075,-0.00458859,4.93459
1.118000e-03,-0.00390625,-0.00478547,4.92928
1.119000e-03,-0.0203125,-0.00491781,4.91146
1.120000e-03,-0.011875,-0.00481672,4.91052
1.121000e-03,-0.0028125,-0.00498781,4.92146
1.122000e-03,-0.00328125,-0.00497406,4.91302
1.123000e-03,-0.0159375,-0.00512125,4.91521
1.124000e-03,-0.013125,-0.00495781,4.93928
1.125000e-03,-0.00078125,-0.00475797,4.92365
1.126000e-03,-0.0173438,-0.00488563,4.91709
1.127000e-03,-0.00203125,-0.00473219,4.92021
1.128000e-03,-0.0096875,-0.00433125,4.92365
1.129000e-03,0.0009375,-0.00425922,4.92771
1.130000e-03,-0.00953125,-0.00383672,4.91459
1.131000e-03,-0.018125,-0.00364063,4.94646
1.132000e-03,-0.0125,-0.00351297,4.9074
1.133000e-03,-0.0110937,-0.00302984,4.91834
1.134000e-03,-0.0135937,-0.00297531,4.93802
1.135000e-03,-0.0140625,-0.00248719,4.92834
1.136000e-03,0.00125,-0.00213344,4.94678
1.137000e-03,-0.0059375,-0.00195406,4.92521
1.138000e-03,-0.0021875,-0.00130422,4.90959
