Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
7.0550e-02,-0.029375,-0.000145313
7.0560e-02,-0.035625,0.00022
7.0570e-02,-0.0339062,3.78125e-05
7.0580e-02,-0.0289063,-0.0004875
7.0590e-02,-0.0323438,0.0003625
7.0600e-02,-0.0221875,0.00013625
7.0610e-02,-0.0325,5.875e-05
7.0620e-02,-0.0334375,-0.000369063
7.0630e-02,-0.0376563,-0.0001425
7.0640e-02,-0.0221875,-0.000280625
7.0650e-02,-0.0201563,0.000169688
7.0660e-02,-0.0271875,6.96875e-05
7.0670e-02,-0.03625,-0.000193125
7.0680e-02,-0.036875,0.000281875
7.0690e-02,-0.0278125,-0.000255625
7.0700e-02,-0.0304688,-0.000139062
7.0710e-02,-0.02875,0.000617813
7.0720e-02,-0.03875,-8.75e-05
7.0730e-02,-0.025,-0.00013125
7.0740e-02,-0.0203125,-0.000115938
7.0750e-02,-0.0357813,-0.000356875
7.0760e-02,-0.0303125,9.53125e-05
7.0770e-02,-0.0329688,0.000100625
7.0780e-02,-0.0403125,0.000258125
7.0790e-02,-0.036875,6.4375e-05
7.0800e-02,-0.0254688,0.000113125
7.0810e-02,-0.0260937,-7.21875e-05
7.0820e-02,-0.0317188,-0.000375938
7.0830e-02,-0.0264062,-0.000128437
7.0840e-02,-0.0264062,0.000157188
7.0850e-02,-0.0289063,-0.000241563
7.0860e-02,-0.0360938,-1.28125e-05
7.0870e-02,-0.0323438,-6.25e-07
7.0880e-02,-0.0234375,-0.0002175
7.0890e-02,-0.0382813,0.000240313
7.0900e-02,-0.0253125,0.000211563
7.0910e-02,-0.0320312,-0.0003075
7.0920e-02,-0.0342187,-0.000149375
7.0930e-02,-0.0407813,-1.125e-05
7.0940e-02,-0.0296875,-8.59375e-05
7.0950e-02,-0.0303125,4.09375e-05
7.0960e-02,-0.0346875,-5.71875e-05
7.0970e-02,-0.04,-0.000271875
7.0980e-02,-0.0332812,0.00029125
7.0990e-02,-0.0304688,0.00015125
7.1000e-02,-0.0367188,-0.000500625
7.1010e-02,-0.0409375,0.000669063
7.1020e-02,-0.0296875,7.9375e-05
7.1030e-02,-0.04375,-0.00011375
7.1040e-02,-0.0384375,0.000464688
7.1050e-02,-0.0389063,-3.25e-05
7.1060e-02,-0.02875,-1.4375e-05
7.1070e-02,-0.025,0.0002175
7.1080e-02,-0.033125,-0.00015
7.1090e-02,-0.0351562,-5.84375e-05
7.1100e-02,-0.0317188,0.000320938
7.1110e-02,-0.0414063,-0.00050125
7.1120e-02,-0.0332812,-0.00021125
7.1130e-02,-0.0228125,-0.000114375
7.1140e-02,-0.036875,-0.000721875
7.1150e-02,-0.0332812,-0.000109688
7.1160e-02,-0.04,6.875e-05
7.1170e-02,-0.0360938,-0.00036625
7.1180e-02,-0.0209375,-0.000131875
7.1190e-02,-0.0376563,4.75e-05
7.1200e-02,-0.0420312,-8.3125e-05
7.1210e-02,-0.0320312,-0.000293125
7.1220e-02,-0.0282813,0.000468438
7.1230e-02,-0.0479688,-0.000255938
7.1240e-02,-0.0423437,-0.000103438
7.1250e-02,-0.0364063,0.000357188
7.1260e-02,-0.0335937,-0.000199063
7.1270e-02,-0.0298438,0.000108438
7.1280e-02,-0.0448438,-0.000375
7.1290e-02,-0.0376563,-0.000347188
7.1300e-02,-0.0342187,9.8125e-05
7.1310e-02,-0.0445313,-0.000227813
7.1320e-02,-0.0353125,-0.000699375
7.1330e-02,-0.0423437,2.1875e-06
7.1340e-02,-0.0375,-0.000271563
7.1350e-02,-0.0335937,-4.71875e-05
7.1360e-02,-0.025625,0.000483438
7.1370e-02,-0.0423437,-0.000370313
7.1380e-02,-0.04125,6.25e-05
7.1390e-02,-0.0371875,-2.65625e-05
7.1400e-02,-0.0329688,0.000364688
7.1410e-02,-0.034375,7.59375e-05
7.1420e-02,-0.0353125,6.5625e-05
7.1430e-02,-0.0407813,-7.53125e-05
7.1440e-02,-0.0395313,-8.1875e-05
7.1450e-02,-0.040625,-8.4375e-05
7.1460e-02,-0.0328125,-0.000245313
7.1470e-02,-0.0401563,0.00028375
7.1480e-02,-0.0292188,0.00028375
7.1490e-02,-0.04125,4.03125e-05
7.1500e-02,-0.0382813,-0.000135
7.1510e-02,-0.0434375,-0.000247188
7.1520e-02,-0.0315625,-0.000184688
7.1530e-02,-0.0325,0.000110625
7.1540e-02,-0.034375,0.00030625
7.1550e-02,-0.0409375,-0.000415938
7.1560e-02,-0.04125,-0.000150938
7.1570e-02,-0.0354688,-8.625e-05
7.1580e-02,-0.036875,-0.000528438
7.1590e-02,-0.0329688,-0.000152188
7.1600e-02,-0.0296875,0.000355313
7.1610e-02,-0.0360938,0.00019375
7.1620e-02,-0.045,4.125e-05
7.1630e-02,-0.0298438,-0.00019125
7.1640e-02,-0.0339062,-0.000137188
7.1650e-02,-0.04125,8.34375e-05
7.1660e-02,-0.0382813,-4.28125e-05
7.1670e-02,-0.0432813,9.125e-05
7.1680e-02,-0.0215625,-4.0625e-06
7.1690e-02,-0.0453125,0.00014625
7.1700e-02,-0.0315625,4.65625e-05
7.1710e-02,-0.0439063,-0.000274063
7.1720e-02,-0.0396875,0.000131875
7.1730e-02,-0.0404687,0.0001625
7.1740e-02,-0.0332812,4.75e-05
7.1750e-02,-0.0428125,-3.71875e-05
7.1760e-02,-0.0275,-0.000187813
7.1770e-02,-0.03875,-0.000361875
7.1780e-02,-0.0278125,-0.000311875
7.1790e-02,-0.0459375,8.375e-05
7.1800e-02,-0.0360938,-5.78125e-05
7.1810e-02,-0.0434375,-0.000225313
7.1820e-02,-0.050625,-0.0004725
7.1830e-02,-0.0389063,-0.00034125
7.1840e-02,-0.0417187,-0.0002575
7.1850e-02,-0.0285938,-0.000226563
7.1860e-02,-0.029375,-3.78125e-05
7.1870e-02,-0.045,-3.09375e-05
7.1880e-02,-0.0371875,-7.40625e-05
7.1890e-02,-0.0373438,-0.0002275
7.1900e-02,-0.0389063,-0.000531875
7.1910e-02,-0.0485938,7.78125e-05
7.1920e-02,-0.0432813,0.000125
7.1930e-02,-0.0185937,5.84375e-05
7.1940e-02,-0.0359375,6.0625e-05
7.1950e-02,-0.05,0.000125938
7.1960e-02,-0.0392187,-1.0625e-05
7.1970e-02,-0.0292188,-0.000290313
7.1980e-02,-0.0384375,0.0002325
7.1990e-02,-0.0314062,-7.59375e-05
7.2000e-02,-0.0376563,-0.000120625
7.2010e-02,-0.0403125,-0.000302188
7.2020e-02,-0.0335937,-0.0005925
7.2030e-02,-0.0484375,-0.000301875
7.2040e-02,-0.0373438,-0.00013875
7.2050e-02,-0.0379688,-0.000418125
7.2060e-02,-0.0415625,0.00017375
7.2070e-02,-0.0321875,6.65625e-05
7.2080e-02,-0.0273438,-0.000380625
7.2090e-02,-0.0489062,0.000537813
7.2100e-02,-0.0398437,-0.000170625
7.2110e-02,-0.0421875,-0.000280938
7.2120e-02,-0.0460938,0.00048875
7.2130e-02,-0.04625,-0.000224688
7.2140e-02,-0.0510938,8.75e-05
7.2150e-02,-0.03375,-0.000195313
7.2160e-02,-0.048125,-0.000716563
7.2170e-02,-0.039375,5.78125e-05
7.2180e-02,-0.0435938,0.000135625
7.2190e-02,-0.0359375,-0.000108125
7.2200e-02,-0.0348437,6.4375e-05
7.2210e-02,-0.0282813,0.000269063
7.2220e-02,-0.0459375,-0.000240313
7.2230e-02,-0.0332812,0.000225938
7.2240e-02,-0.035,0.000407188
7.2250e-02,-0.0326562,-0.000362188
7.2260e-02,-0.046875,0.000371875
7.2270e-02,-0.04125,0.000249063
7.2280e-02,-0.0489062,-0.000471875
7.2290e-02,-0.043125,-0.0001
7.2300e-02,-0.0276563,0.00044875
7.2310e-02,-0.049375,6.25e-07
7.2320e-02,-0.0395313,-5.53125e-05
7.2330e-02,-0.0384375,-2.5625e-05
7.2340e-02,-0.0435938,0.000233438
7.2350e-02,-0.0446875,0.000315313
7.2360e-02,-0.04875,-0.000493438
7.2370e-02,-0.04375,-0.00022375
7.2380e-02,-0.0457813,0.000134375
7.2390e-02,-0.0421875,-0.000224063
7.2400e-02,-0.0373438,0.00034875
7.2410e-02,-0.0525,0.000240625
7.2420e-02,-0.0392187,0.000271875
7.2430e-02,-0.0317188,-6.3125e-05
7.2440e-02,-0.0435938,-0.000276875
7.2450e-02,-0.0446875,-0.000133438
7.2460e-02,-0.0335937,0.000178125
7.2470e-02,-0.0510938,-0.00022375
7.2480e-02,-0.0428125,5.8125e-05
7.2490e-02,-0.045,-0.000260313
7.2500e-02,-0.0370313,-0.000100625
7.2510e-02,-0.0465625,-7.8125e-05
7.2520e-02,-0.0382813,-0.000218438
7.2530e-02,-0.03625,-0.000114688
7.2540e-02,-0.033125,8.25e-05
7.2550e-02,-0.0434375,-0.000127188
7.2560e-02,-0.036875,0.000179063
7.2570e-02,-0.0403125,-0.000191563
7.2580e-02,-0.0378125,-0.000425
7.2590e-02,-0.0554687,0.000170313
7.2600e-02,-0.0482812,-0.000268438
7.2610e-02,-0.0492188,-0.000220313
7.2620e-02,-0.03125,0.0003225
7.2630e-02,-0.0453125,-0.000120313
7.2640e-02,-0.0453125,7.3125e-05
7.2650e-02,-0.051875,-0.000117188
7.2660e-02,-0.035,-0.000405625
7.2670e-02,-0.0517188,5.34375e-05
7.2680e-02,-0.043125,-0.000239375
7.2690e-02,-0.0326562,7.65625e-05
7.2700e-02,-0.0428125,8.65625e-05
7.2710e-02,-0.046875,4.75e-05
7.2720e-02,-0.045,-0.000108125
7.2730e-02,-0.0367188,-0.000452188
7.2740e-02,-0.0379688,-0.000239688
7.2750e-02,-0.03125,-1.28125e-05
7.2760e-02,-0.048125,0.000140938
7.2770e-02,-0.0328125,0.000113438
7.2780e-02,-0.04,-0.000165313
7.2790e-02,-0.0451563,-6.5625e-06
7.2800e-02,-0.0448438,-0.000112188
7.2810e-02,-0.04625,0.00026
7.2820e-02,-0.0407813,0.000458125
7.2830e-02,-0.0426562,-0.000229688
7.2840e-02,-0.05125,6.84375e-05
7.2850e-02,-0.0407813,-0.000202813
7.2860e-02,-0.038125,-0.000190625
7.2870e-02,-0.0425,-0.00016875
7.2880e-02,-0.0471875,0.00017625
7.2890e-02,-0.04125,0.000151563
7.2900e-02,-0.0528125,0.000104375
7.2910e-02,-0.0389063,-0.000349063
7.2920e-02,-0.0357813,0.000259063
7.2930e-02,-0.0509375,-0.000251875
7.2940e-02,-0.0348437,-0.000333438
7.2950e-02,-0.0515625,7.375e-05
7.2960e-02,-0.0475,-0.000434063
7.2970e-02,-0.0445313,3e-05
7.2980e-02,-0.0379688,0.000144063
7.2990e-02,-0.0353125,-0.00075375
7.3000e-02,-0.0398437,-0.000105313
7.3010e-02,-0.0485938,-0.000134375
7.3020e-02,-0.0448438,-0.000548125
7.3030e-02,-0.0464062,0.000182813
7.3040e-02,-0.045625,-0.000280625
7.3050e-02,-0.0423437,-0.0001625
7.3060e-02,-0.0470312,0.000136875
7.3070e-02,-0.045625,-0.000264688
7.3080e-02,-0.0395313,0.000227813
7.3090e-02,-0.0467188,-3.875e-05
7.3100e-02,-0.0471875,-0.000231875
7.3110e-02,-0.0375,0.000250938
7.3120e-02,-0.035,-0.000292188
7.3130e-02,-0.04375,0.000115938
7.3140e-02,-0.0410937,0.000142188
7.3150e-02,-0.048125,-0.00061
7.3160e-02,-0.0379688,-5.53125e-05
7.3170e-02,-0.0442188,-0.000220938
7.3180e-02,-0.0590625,-4.5625e-05
7.3190e-02,-0.0489062,-0.000139688
7.3200e-02,-0.0476562,-0.000488438
7.3210e-02,-0.0414063,0.000145625
7.3220e-02,-0.0392187,-4.53125e-05
7.3230e-02,-0.0446875,-0.000383438
7.3240e-02,-0.0392187,0.000171875
7.3250e-02,-0.0423437,-0.000206875
7.3260e-02,-0.0529687,0.00032
7.3270e-02,-0.0354688,0.000326563
7.3280e-02,-0.0334375,-2.8125e-06
7.3290e-02,-0.0295313,-0.000126875
7.3300e-02,-0.0507812,-0.000464063
7.3310e-02,-0.0410937,0.000158438
7.3320e-02,-0.0357813,-0.000252812
7.3330e-02,-0.035,-0.000155625
7.3340e-02,-0.0370313,0.000117813
7.3350e-02,-0.0528125,-0.000309375
7.3360e-02,-0.0440625,0.000162813
7.3370e-02,-0.0371875,-9.90625e-05
7.3380e-02,-0.0357813,-0.000545
7.3390e-02,-0.0403125,-0.000249688
7.3400e-02,-0.0342187,-4.0625e-05
7.3410e-02,-0.0295313,-0.000240938
7.3420e-02,-0.0435938,0.000216875
7.3430e-02,-0.0375,-0.000189063
7.3440e-02,-0.04125,0.000348125
7.3450e-02,-0.0404687,1.0625e-05
7.3460e-02,-0.0390625,-0.000234375
7.3470e-02,-0.043125,-7.8125e-06
7.3480e-02,-0.0332812,1.875e-05
7.3490e-02,-0.040625,-0.000398125
7.3500e-02,-0.0348437,-4.96875e-05
7.3510e-02,-0.0425,-0.00011375
7.3520e-02,-0.0421875,-0.000279063
7.3530e-02,-0.0565625,-6.59375e-05
7.3540e-02,-0.0492188,-5.71875e-05
7.3550e-02,-0.0471875,-0.000634063
7.3560e-02,-0.0515625,0.000102813
7.3570e-02,-0.0404687,7.5625e-05
7.3580e-02,-0.0457813,-0.0001125
7.3590e-02,-0.0434375,-9.75e-05
7.3600e-02,-0.0454688,-0.000289063
7.3610e-02,-0.0410937,-2.5e-06
7.3620e-02,-0.039375,-7e-05
7.3630e-02,-0.041875,-0.000183125
7.3640e-02,-0.0357813,-2.125e-05
7.3650e-02,-0.0535937,-1.21875e-05
7.3660e-02,-0.0589063,-6.125e-05
7.3670e-02,-0.0373438,0.00022625
7.3680e-02,-0.0375,0.00032125
7.3690e-02,-0.040625,-0.000201563
7.3700e-02,-0.0515625,0.000104688
7.3710e-02,-0.0417187,-0.00014625
7.3720e-02,-0.0551563,-0.000385625
7.3730e-02,-0.0426562,6.6875e-05
7.3740e-02,-0.0470312,-0.000198438
7.3750e-02,-0.0410937,-0.000326875
7.3760e-02,-0.0390625,-0.000265
7.3770e-02,-0.044375,-5.21875e-05
7.3780e-02,-0.0395313,-0.00038375
7.3790e-02,-0.03875,1.3125e-05
7.3800e-02,-0.0353125,0.000181875
7.3810e-02,-0.0446875,-0.00015375
7.3820e-02,-0.0503125,-0.000502813
7.3830e-02,-0.0428125,-0.000215
7.3840e-02,-0.0460938,-3.875e-05
7.3850e-02,-0.0442188,-0.000178438
7.3860e-02,-0.0484375,0.000143438
7.3870e-02,-0.039375,-8.4375e-05
7.3880e-02,-0.0371875,-0.000112188
7.3890e-02,-0.0535937,-0.000465313
7.3900e-02,-0.0417187,0.000303438
7.3910e-02,-0.0521875,0.000141563
7.3920e-02,-0.0496875,-0.000130313
7.3930e-02,-0.0434375,-0.000209688
7.3940e-02,-0.04875,-0.0005175
7.3950e-02,-0.048125,-0.000491875
7.3960e-02,-0.0407813,-9.375e-06
7.3970e-02,-0.0417187,0.000249063
7.3980e-02,-0.039375,-0.000478125
7.3990e-02,-0.044375,-9.6875e-06
7.4000e-02,-0.0579687,-0.000108125
7.4010e-02,-0.0370313,0.000310938
7.4020e-02,-0.0471875,-8.09375e-05
7.4030e-02,-0.0476562,-0.000189063
7.4040e-02,-0.0453125,-0.000245
7.4050e-02,-0.041875,-0.00030875
7.4060e-02,-0.0421875,-0.000705625
7.4070e-02,-0.0457813,-0.000127188
7.4080e-02,-0.0475,8.0625e-05
7.4090e-02,-0.0434375,-0.000101875
7.4100e-02,-0.0490625,0.000174063
7.4110e-02,-0.0515625,-0.000284375
7.4120e-02,-0.0553125,-0.000360313
7.4130e-02,-0.0559375,0.00017125
7.4140e-02,-0.05,-0.000167813
7.4150e-02,-0.0434375,-0.00011625
7.4160e-02,-0.04125,0.000285625
7.4170e-02,-0.0409375,0.000119375
7.4180e-02,-0.0442188,-0.000182813
7.4190e-02,-0.0479688,0.000210625
7.4200e-02,-0.0451563,9.78125e-05
7.4210e-02,-0.044375,-0.000622813
7.4220e-02,-0.0429688,6.15625e-05
7.4230e-02,-0.0485938,-0.0004025
7.4240e-02,-0.0465625,4e-05
7.4250e-02,-0.039375,-0.000237813
7.4260e-02,-0.0489062,-0.000122813
7.4270e-02,-0.0440625,0.00046375
7.4280e-02,-0.0417187,0.00044875
7.4290e-02,-0.049375,-0.000277813
7.4300e-02,-0.05375,0.00010375
7.4310e-02,-0.0442188,8.8125e-05
7.4320e-02,-0.0446875,-8.75e-06
7.4330e-02,-0.04375,-0.000136563
7.4340e-02,-0.04375,-7.375e-05
7.4350e-02,-0.0425,-0.000165938
7.4360e-02,-0.049375,1.1875e-05
7.4370e-02,-0.03625,-7.125e-05
7.4380e-02,-0.0432813,-5.125e-05
7.4390e-02,-0.0376563,-0.00020375
7.4400e-02,-0.0459375,-0.000294062
7.4410e-02,-0.0490625,-0.000175625
7.4420e-02,-0.0471875,-7.21875e-05
7.4430e-02,-0.04,0.000235
7.4440e-02,-0.0459375,-0.000391563
7.4450e-02,-0.0429688,-0.000239063
7.4460e-02,-0.0435938,0.00015375
7.4470e-02,-0.04875,-8.625e-05
7.4480e-02,-0.0395313,0.000180313
7.4490e-02,-0.0389063,-0.000135625
7.4500e-02,-0.0434375,4e-05
7.4510e-02,-0.04125,3.28125e-05
7.4520e-02,-0.0426562,-0.0005575
7.4530e-02,-0.0471875,-0.000280938
7.4540e-02,-0.0514063,0.0001075
7.4550e-02,-0.0320312,3.15625e-05
7.4560e-02,-0.0454688,-8.0625e-05
7.4570e-02,-0.05,2.5e-06
7.4580e-02,-0.0414063,3.125e-07
7.4590e-02,-0.048125,0.000512813
7.4600e-02,-0.046875,1.71875e-05
7.4610e-02,-0.0489062,-0.000111875
7.4620e-02,-0.04875,-0.000155938
7.4630e-02,-0.0470312,-0.000102188
7.4640e-02,-0.0490625,-0.000189375
7.4650e-02,-0.05375,-4.78125e-05
7.4660e-02,-0.0539063,-4.15625e-05
7.4670e-02,-0.0507812,-8.78125e-05
7.4680e-02,-0.0403125,0.000159063
7.4690e-02,-0.0420312,4e-05
7.4700e-02,-0.04,-7.8125e-06
7.4710e-02,-0.0414063,0.000105
7.4720e-02,-0.038125,0.0002975
7.4730e-02,-0.0334375,-8.9375e-05
7.4740e-02,-0.0354688,-0.0001175
7.4750e-02,-0.0357813,-0.00045625
7.4760e-02,-0.0378125,5e-06
7.4770e-02,-0.0357813,-0.00014125
7.4780e-02,-0.0485938,-0.000161563
7.4790e-02,-0.04,0.00018
7.4800e-02,-0.04125,-0.000352813
7.4810e-02,-0.0460938,0.000114063
7.4820e-02,-0.0482812,0.000610313
7.4830e-02,-0.044375,8.6875e-05
7.4840e-02,-0.0398437,-0.000502813
7.4850e-02,-0.05,0.00016375
7.4860e-02,-0.0298438,-0.000724375
7.4870e-02,-0.0509375,0.000319375
7.4880e-02,-0.0539063,-0.000144688
7.4890e-02,-0.05625,-0.000716875
7.4900e-02,-0.0342187,-4.6875e-06
7.4910e-02,-0.0453125,-0.000284063
7.4920e-02,-0.0471875,3.625e-05
7.4930e-02,-0.0403125,-6e-05
7.4940e-02,-0.0415625,0.000145
7.4950e-02,-0.0490625,-0.000307188
7.4960e-02,-0.0354688,-0.00019375
7.4970e-02,-0.0395313,-0.000298438
7.4980e-02,-0.0492188,-0.000181875
7.4990e-02,-0.0498438,0.000419688
7.5000e-02,-0.0573437,-0.000201563
7.5010e-02,-0.0329688,-0.000186875
7.5020e-02,-0.0420312,9.09375e-05
7.5030e-02,-0.0353125,-0.000292813
7.5040e-02,-0.0517188,-0.00010875
7.5050e-02,-0.0548437,0.000206875
7.5060e-02,-0.0409375,9.84375e-05
7.5070e-02,-0.035625,0.000389375
7.5080e-02,-0.0376563,-0.00022125
7.5090e-02,-0.0439063,-0.000455938
7.5100e-02,-0.0503125,7.875e-05
7.5110e-02,-0.041875,-0.000120938
7.5120e-02,-0.0498438,-0.000571875
7.5130e-02,-0.041875,-0.000324688
7.5140e-02,-0.0409375,-0.000334375
7.5150e-02,-0.0445313,-0.000424688
7.5160e-02,-0.0425,0.000513438
7.5170e-02,-0.0509375,-0.000302813
7.5180e-02,-0.0448438,-9.375e-06
7.5190e-02,-0.0454688,0.000258438
7.5200e-02,-0.0417187,-0.000431875
7.5210e-02,-0.0478125,-1.8125e-05
7.5220e-02,-0.046875,0.000288125
7.5230e-02,-0.0432813,-3.375e-05
7.5240e-02,-0.0309375,0.000636875
7.5250e-02,-0.0429688,9.90625e-05
7.5260e-02,-0.04625,-0.000417813
7.5270e-02,-0.0479688,0.000457188
7.5280e-02,-0.0304688,-5.6875e-05
7.5290e-02,-0.0478125,-0.000295625
7.5300e-02,-0.0490625,0.000629063
7.5310e-02,-0.0496875,-0.000654063
7.5320e-02,-0.0467188,3.59375e-05
7.5330e-02,-0.0446875,0.000249688
7.5340e-02,-0.0453125,-0.000577188
7.5350e-02,-0.0471875,0.000256563
7.5360e-02,-0.0603125,-0.000109063
7.5370e-02,-0.0592188,-0.0006825
7.5380e-02,-0.0509375,0.00026625
7.5390e-02,-0.0501562,-0.0002425
7.5400e-02,-0.049375,-0.000277813
7.5410e-02,-0.04875,0.000104063
7.5420e-02,-0.05625,-0.000144688
7.5430e-02,-0.0507812,-0.00013
7.5440e-02,-0.0479688,0.0005025
7.5450e-02,-0.0453125,-0.000259688
7.5460e-02,-0.0532813,0.00021
7.5470e-02,-0.0428125,0.000534063
7.5480e-02,-0.0475,-0.000343438
7.5490e-02,-0.0435938,0.000214688
7.5500e-02,-0.044375,1.9375e-05
7.5510e-02,-0.0521875,-0.000404063
7.5520e-02,-0.05375,-3.5e-05
7.5530e-02,-0.0465625,3.28125e-05
7.5540e-02,-0.05625,-0.000390625
7.5550e-02,-0.0479688,2.6875e-05
7.5560e-02,-0.0484375,-0.000100625
7.5570e-02,-0.0575,-9e-05
7.5580e-02,-0.0515625,0.00043
7.5590e-02,-0.0579687,0.000222813
7.5600e-02,-0.0596875,-0.0002875
7.5610e-02,-0.0489062,0.00019125
7.5620e-02,-0.0451563,0.000309375
7.5630e-02,-0.0542187,9.625e-05
7.5640e-02,-0.0478125,0.0002975
7.5650e-02,-0.0351562,-5.03125e-05
7.5660e-02,-0.040625,-0.000159375
7.5670e-02,-0.0490625,-6.96875e-05
7.5680e-02,-0.05375,3.4375e-05
7.5690e-02,-0.0448438,-0.00020125
7.5700e-02,-0.0457813,-6.15625e-05
7.5710e-02,-0.0382813,-0.000279688
7.5720e-02,-0.0421875,-0.000303438
7.5730e-02,-0.0395313,-2.03125e-05
7.5740e-02,-0.04,-0.000747188
7.5750e-02,-0.053125,-2.0625e-05
7.5760e-02,-0.0434375,0.000173125
7.5770e-02,-0.0379688,-0.000342813
7.5780e-02,-0.0417187,0.000285313
7.5790e-02,-0.0482812,-0.000240625
7.5800e-02,-0.0426562,-0.000236875
7.5810e-02,-0.0510938,0.000164375
7.5820e-02,-0.0548437,-0.0002875
7.5830e-02,-0.05125,-0.000388438
7.5840e-02,-0.0423437,-8.03125e-05
7.5850e-02,-0.0475,0.000135625
7.5860e-02,-0.0414063,-0.000217188
7.5870e-02,-0.0560937,-0.00013125
7.5880e-02,-0.0454688,-0.000221563
7.5890e-02,-0.059375,-0.000349063
7.5900e-02,-0.044375,0.000130938
7.5910e-02,-0.043125,-0.000677813
7.5920e-02,-0.0653125,2.5e-06
7.5930e-02,-0.055,-0.00024125
7.5940e-02,-0.0534375,-0.000233125
7.5950e-02,-0.0375,-0.000214375
7.5960e-02,-0.0415625,1.875e-06
7.5970e-02,-0.046875,-0.000405313
7.5980e-02,-0.0601562,1.0625e-05
7.5990e-02,-0.0514063,6.28125e-05
7.6000e-02,-0.0576563,5.59375e-05
7.6010e-02,-0.0429688,-5.5625e-05
7.6020e-02,-0.048125,-0.000441563
7.6030e-02,-0.0385937,0.000245938
7.6040e-02,-0.0434375,-3.65625e-05
7.6050e-02,-0.0520313,-0.000481875
7.6060e-02,-0.0489062,-0.000200625
7.6070e-02,-0.0401563,-0.0005
7.6080e-02,-0.0484375,-0.000175625
7.6090e-02,-0.0482812,-9.75e-05
7.6100e-02,-0.0398437,-0.000185938
7.6110e-02,-0.0367188,-5.6875e-05
7.6120e-02,-0.06,-0.000345313
7.6130e-02,-0.0475,-0.000421875
7.6140e-02,-0.04375,0.000218438
7.6150e-02,-0.0471875,-0.000261875
7.6160e-02,-0.0521875,0.000184688
7.6170e-02,-0.0559375,6.59375e-05
7.6180e-02,-0.0471875,-0.0003225
7.6190e-02,-0.0501562,-0.000300313
7.6200e-02,-0.0442188,0.000118125
7.6210e-02,-0.0429688,-0.000170313
7.6220e-02,-0.0515625,-2.34375e-05
7.6230e-02,-0.045625,-0.000152188
7.6240e-02,-0.0528125,-0.000431875
7.6250e-02,-0.0434375,0.000100938
7.6260e-02,-0.0414063,-0.000279375
7.6270e-02,-0.054375,-0.000254688
7.6280e-02,-0.0489062,0.000226875
7.6290e-02,-0.0465625,-0.000253125
7.6300e-02,-0.05125,-7.8125e-05
7.6310e-02,-0.0434375,0.000511563
7.6320e-02,-0.0476562,9.1875e-05
7.6330e-02,-0.0448438,-9.71875e-05
7.6340e-02,-0.0410937,0.000624688
7.6350e-02,-0.0492188,-9.34375e-05
7.6360e-02,-0.0428125,-0.000174063
7.6370e-02,-0.0403125,5.84375e-05
7.6380e-02,-0.0423437,-3.9375e-05
7.6390e-02,-0.0539063,-0.000219688
7.6400e-02,-0.0579687,-0.000430938
7.6410e-02,-0.049375,-0.00014125
7.6420e-02,-0.04,8.34375e-05
7.6430e-02,-0.0564063,-5.75e-05
7.6440e-02,-0.0390625,-9.84375e-05
7.6450e-02,-0.0371875,-0.000103438
7.6460e-02,-0.04,-0.000104063
7.6470e-02,-0.0539063,0.000100313
7.6480e-02,-0.046875,-0.000127188
7.6490e-02,0.1875,6.875e-06
7.6500e-02,2.19344,-0.00137656
7.6510e-02,0.810156,-0.00277688
7.6520e-02,-0.681563,-0.00327063
7.6530e-02,0.039375,-0.00362719
7.6540e-02,0.0954688,-0.00375656
7.6550e-02,0.115938,-0.003595
7.6560e-02,0.0726562,-0.00353094
7.6570e-02,0.0795312,-0.00348063
7.6580e-02,0.07,-0.00353844
7.6590e-02,0.04875,-0.00344625
7.6600e-02,0.0551563,-0.00350063
7.6610e-02,0.0464062,-0.00356625
7.6620e-02,0.0346875,-0.003515
7.6630e-02,0.0382813,-0.00350813
7.6640e-02,0.0435938,-0.00339469
7.6650e-02,0.0501562,-0.00347438
7.6660e-02,0.0359375,-0.00353094
7.6670e-02,0.0379687,-0.00340594
7.6680e-02,0.0315625,-0.00360188
7.6690e-02,0.00609375,-0.0034775
7.6700e-02,0.0370313,-0.00356875
7.6710e-02,-0.00453125,-0.00351938
7.6720e-02,0.0153125,-0.00343281
7.6730e-02,0.0276563,-0.00339438
7.6740e-02,0.0164063,-0.00346594
7.6750e-02,0.0182813,-0.00196781
7.6760e-02,0.01125,-0.00054
7.6770e-02,0.01375,-0.00040625
7.6780e-02,0.0203125,-0.000428125
7.6790e-02,0.00671875,-0.000886875
7.6800e-02,0.00171875,-0.00097375
7.6810e-02,0.0109375,-0.000315
7.6820e-02,0.006875,-3.125e-07
7.6830e-02,-0.001875,-0.000199063
7.6840e-02,0.0114063,3.125e-07
7.6850e-02,-0.008125,-0.000355625
7.6860e-02,-0.005625,-0.000508437
7.6870e-02,-0.00015625,-0.000160938
7.6880e-02,-0.00546875,-0.000312188
7.6890e-02,0.00828125,7.1875e-05
7.6900e-02,0.0125,0.000339375
7.6910e-02,0.0059375,-0.000615625
7.6920e-02,0.00484375,-0.000797813
7.6930e-02,-0.00078125,5.09375e-05
7.6940e-02,-0.01125,-0.000459688
7.6950e-02,-0.0117188,-0.0003675
7.6960e-02,-0.0078125,-1.34375e-05
7.6970e-02,0.0075,-0.0003
7.6980e-02,-0.003125,0.000185938
