Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
6.3290e-02,-0.0273438,-0.00152938
6.3300e-02,-0.0378125,-0.00160906
6.3310e-02,-0.0228125,-0.00092625
6.3320e-02,-0.0323438,-0.00117125
6.3330e-02,-0.0360938,-0.00183094
6.3340e-02,-0.0373438,-0.00162906
6.3350e-02,-0.0398437,-0.00168531
6.3360e-02,-0.04,-0.00203375
6.3370e-02,-0.0478125,-0.00165406
6.3380e-02,-0.0440625,-0.00159
6.3390e-02,-0.0351562,-0.001245
6.3400e-02,-0.0407813,-0.00185656
6.3410e-02,-0.0307813,-0.00215906
6.3420e-02,-0.024375,-0.00178531
6.3430e-02,-0.0348437,-0.00205531
6.3440e-02,-0.040625,-0.00137656
6.3450e-02,-0.030625,-0.00174688
6.3460e-02,-0.0264062,-0.00174844
6.3470e-02,-0.0392187,-0.00174344
6.3480e-02,-0.0354688,-0.00125094
6.3490e-02,-0.0479688,-0.00120656
6.3500e-02,-0.034375,-0.001535
6.3510e-02,-0.031875,-0.00152406
6.3520e-02,-0.0357813,-0.00156906
6.3530e-02,-0.0346875,-0.00124781
6.3540e-02,-0.0340625,-0.00146875
6.3550e-02,-0.0351562,-0.00159906
6.3560e-02,-0.0353125,-0.001045
6.3570e-02,-0.0304688,-0.000755938
6.3580e-02,-0.0328125,-0.00205094
6.3590e-02,-0.0514063,-0.00122
6.3600e-02,-0.045625,-0.00157281
6.3610e-02,-0.0323438,-0.00115
6.3620e-02,-0.023125,-0.00163344
6.3630e-02,-0.0396875,-0.00130469
6.3640e-02,-0.0371875,-0.00181906
6.3650e-02,-0.0314062,-0.00148719
6.3660e-02,-0.0267187,-0.00124625
6.3670e-02,-0.0389063,-0.00134406
6.3680e-02,-0.0284375,-0.0009675
6.3690e-02,-0.038125,-0.00129031
6.3700e-02,-0.0439063,-0.00175875
6.3710e-02,-0.0210938,-0.000959063
6.3720e-02,-0.0378125,-0.00139375
6.3730e-02,-0.0284375,-0.00135063
6.3740e-02,-0.040625,-0.000827813
6.3750e-02,-0.0248438,-0.00194625
6.3760e-02,-0.0323438,-0.00203531
6.3770e-02,-0.0278125,-0.00103844
6.3780e-02,-0.0325,-0.00138656
6.3790e-02,-0.0317188,-0.00115
6.3800e-02,-0.0359375,-0.00140156
6.3810e-02,-0.0260937,-0.00117563
6.3820e-02,-0.0357813,-0.00175625
6.3830e-02,-0.0339062,-0.00159031
6.3840e-02,-0.0376563,-0.0015825
6.3850e-02,-0.0317188,-0.00168781
6.3860e-02,-0.0310937,-0.00232906
6.3870e-02,-0.0307813,-0.00162531
6.3880e-02,-0.0398437,-0.001325
6.3890e-02,-0.0426562,-0.00246063
6.3900e-02,-0.046875,-0.00134156
6.3910e-02,-0.035,-0.00176344
6.3920e-02,-0.0315625,-0.00124531
6.3930e-02,-0.0340625,-0.00107969
6.3940e-02,-0.039375,-0.00134813
6.3950e-02,-0.0295313,-0.001955
6.3960e-02,-0.040625,-0.00196781
6.3970e-02,-0.0420312,-0.00129406
6.3980e-02,-0.0353125,-0.00155031
6.3990e-02,-0.0492188,-0.00184438
6.4000e-02,-0.0373438,-0.0008225
6.4010e-02,-0.0395313,-0.00102094
6.4020e-02,-0.0353125,-0.00158375
6.4030e-02,-0.0353125,-0.000625
6.4040e-02,-0.0435938,-0.00145781
6.4050e-02,-0.04,-0.0016325
6.4060e-02,-0.0342187,-0.0016575
6.4070e-02,-0.0439063,-0.002175
6.4080e-02,-0.0304688,-0.00132844
6.4090e-02,-0.0509375,-0.00116781
6.4100e-02,-0.0389063,-0.00206156
6.4110e-02,-0.0321875,-0.00146031
6.4120e-02,-0.0492188,-0.00165
6.4130e-02,-0.0364063,-0.00149
6.4140e-02,-0.039375,-0.000770313
6.4150e-02,-0.038125,-0.00234625
6.4160e-02,-0.038125,-0.00170125
6.4170e-02,-0.0367188,-0.00167
6.4180e-02,-0.0396875,-0.00166344
6.4190e-02,-0.0275,-0.00122188
6.4200e-02,-0.0325,-0.00188844
6.4210e-02,-0.046875,-0.00226688
6.4220e-02,-0.055,-0.00117594
6.4230e-02,-0.0453125,-0.00121625
6.4240e-02,-0.0221875,-0.00106031
6.4250e-02,-0.0385937,-0.00110656
6.4260e-02,-0.0432813,-0.00100656
6.4270e-02,-0.0303125,-0.000983125
6.4280e-02,-0.0329688,-0.00135969
6.4290e-02,-0.0404687,-0.0022025
6.4300e-02,-0.0346875,-0.00183469
6.4310e-02,-0.0432813,-0.00162563
6.4320e-02,-0.0301563,-0.00126469
6.4330e-02,-0.0320312,-0.00197375
6.4340e-02,-0.0446875,-0.00174906
6.4350e-02,-0.0378125,-0.00174406
6.4360e-02,-0.0290625,-0.0013475
6.4370e-02,-0.0426562,-0.001995
6.4380e-02,-0.0309375,-0.00188281
6.4390e-02,-0.043125,-0.001145
6.4400e-02,-0.0417187,-0.000618125
6.4410e-02,-0.0407813,-0.00226906
6.4420e-02,-0.0385937,-0.00200031
6.4430e-02,-0.0403125,-0.00137
6.4440e-02,-0.0415625,-0.00121688
6.4450e-02,-0.03375,-0.00204594
6.4460e-02,-0.0403125,-0.00228625
6.4470e-02,-0.0382813,-0.000977187
6.4480e-02,-0.03625,-0.0016675
6.4490e-02,-0.0409375,-0.00104563
6.4500e-02,-0.0365625,-0.00211219
6.4510e-02,-0.0339062,-0.00153938
6.4520e-02,-0.0365625,-0.00158281
6.4530e-02,-0.0370313,-0.00163844
6.4540e-02,-0.0354688,-0.00134625
6.4550e-02,-0.05,-0.00174031
6.4560e-02,-0.0414063,-0.00128
6.4570e-02,-0.0295313,-0.000955938
6.4580e-02,-0.0417187,-0.00195375
6.4590e-02,-0.0467188,-0.00100125
6.4600e-02,-0.041875,-0.00154719
6.4610e-02,-0.0307813,-0.00141719
6.4620e-02,-0.0378125,-0.00121
6.4630e-02,-0.0398437,-0.00191656
6.4640e-02,-0.0357813,-0.0015175
6.4650e-02,-0.040625,-0.00181031
6.4660e-02,-0.0392187,-0.00162063
6.4670e-02,-0.0471875,-0.00128031
6.4680e-02,-0.0409375,-0.0015025
6.4690e-02,-0.0403125,-0.00129094
6.4700e-02,-0.0425,-0.00163094
6.4710e-02,-0.0329688,-0.00182281
6.4720e-02,-0.0370313,-0.00169969
6.4730e-02,-0.033125,-0.00117656
6.4740e-02,-0.0451563,-0.00104969
6.4750e-02,-0.0321875,-0.00140531
6.4760e-02,-0.040625,-0.000960313
6.4770e-02,-0.036875,-0.00134656
6.4780e-02,-0.0365625,-0.0013025
6.4790e-02,-0.0410937,-0.00187625
6.4800e-02,-0.0257812,-0.00149375
6.4810e-02,-0.0454688,-0.00209906
6.4820e-02,-0.0385937,-0.00130594
6.4830e-02,-0.0367188,-0.00195656
6.4840e-02,-0.0446875,-0.00158906
6.4850e-02,-0.0317188,-0.0018475
6.4860e-02,-0.028125,-0.00192063
6.4870e-02,-0.04125,-0.0014325
6.4880e-02,-0.0367188,-0.00146938
6.4890e-02,-0.055625,-0.00139656
6.4900e-02,-0.0378125,-0.00136438
6.4910e-02,-0.0501562,-0.00144813
6.4920e-02,-0.0429688,-0.00131094
6.4930e-02,-0.0529687,-0.0018275
6.4940e-02,-0.0365625,-0.00241031
6.4950e-02,-0.0370313,-0.00215906
6.4960e-02,-0.0484375,-0.00178031
6.4970e-02,-0.0289063,-0.0015075
6.4980e-02,-0.04625,-0.00143156
6.4990e-02,-0.0404687,-0.00114625
6.5000e-02,-0.0317188,-0.00177531
6.5010e-02,-0.0382813,-0.0016875
6.5020e-02,-0.0389063,-0.00221063
6.5030e-02,-0.0385937,-0.00168813
6.5040e-02,-0.0557813,-0.00188125
6.5050e-02,-0.038125,-0.00164219
6.5060e-02,-0.0296875,-0.00104
6.5070e-02,-0.0376563,-0.00164438
6.5080e-02,-0.035,-0.00178281
6.5090e-02,-0.0346875,-0.00161125
6.5100e-02,-0.035625,-0.00068375
6.5110e-02,-0.0467188,-0.00180688
6.5120e-02,-0.0373438,-0.00135594
6.5130e-02,-0.0371875,-0.00104031
6.5140e-02,-0.0407813,-0.00212781
6.5150e-02,-0.0360938,-0.00146031
6.5160e-02,-0.036875,-0.00188813
6.5170e-02,-0.0371875,-0.00120188
6.5180e-02,-0.0332812,-0.00131938
6.5190e-02,-0.0429688,-0.00151625
6.5200e-02,-0.0353125,-0.00136031
6.5210e-02,-0.0351562,-0.00236469
6.5220e-02,-0.0340625,-0.00197688
6.5230e-02,-0.0323438,-0.001645
6.5240e-02,-0.0410937,-0.00134219
6.5250e-02,-0.0270312,-0.00111719
6.5260e-02,-0.0376563,-0.00139906
6.5270e-02,-0.0510938,-0.00110969
6.5280e-02,-0.0395313,-0.00107
6.5290e-02,-0.044375,-0.00126188
6.5300e-02,-0.0385937,-0.00133875
6.5310e-02,-0.0415625,-0.00203625
6.5320e-02,-0.0478125,-0.00113688
6.5330e-02,-0.0445313,-0.00183031
6.5340e-02,-0.0445313,-0.00162094
6.5350e-02,-0.04,-0.00160969
6.5360e-02,-0.0367188,-0.00194813
6.5370e-02,-0.0476562,-0.00153406
6.5380e-02,-0.0467188,-0.00144531
6.5390e-02,-0.0285938,-0.00189156
6.5400e-02,-0.03625,-0.00126719
6.5410e-02,-0.050625,-0.00175656
6.5420e-02,-0.0490625,-0.00134156
6.5430e-02,-0.026875,-0.00138969
6.5440e-02,-0.0445313,-0.00127344
6.5450e-02,-0.0514063,-0.00107125
6.5460e-02,-0.0465625,-0.00215406
6.5470e-02,-0.0351562,-0.00131719
6.5480e-02,-0.04375,-0.00190125
6.5490e-02,-0.0410937,-0.00199563
6.5500e-02,-0.0401563,-0.00218531
6.5510e-02,-0.0423437,-0.0018075
6.5520e-02,-0.0439063,-0.00165594
6.5530e-02,-0.0379688,-0.002435
6.5540e-02,-0.0334375,-0.001185
6.5550e-02,-0.0432813,-0.000990625
6.5560e-02,-0.0492188,-0.00178313
6.5570e-02,-0.0442188,-0.00120625
6.5580e-02,-0.0359375,-0.00183906
6.5590e-02,-0.055625,-0.00200031
6.5600e-02,-0.04125,-0.001375
6.5610e-02,-0.051875,-0.00142188
6.5620e-02,-0.0414063,-0.00115313
6.5630e-02,-0.0359375,-0.00180688
6.5640e-02,-0.0334375,-0.00143906
6.5650e-02,-0.0329688,-0.0010625
6.5660e-02,-0.036875,-0.00179531
6.5670e-02,-0.0342187,-0.00183813
6.5680e-02,-0.049375,-0.00168313
6.5690e-02,-0.034375,-0.00136281
6.5700e-02,-0.04,-0.00129375
6.5710e-02,-0.05125,-0.00146125
6.5720e-02,-0.0340625,-0.00219812
6.5730e-02,-0.0476562,-0.00223156
6.5740e-02,-0.0432813,-0.00171531
6.5750e-02,-0.0478125,-0.00163156
6.5760e-02,-0.0328125,-0.00267406
6.5770e-02,-0.0342187,-0.00112438
6.5780e-02,-0.0482812,-0.00153594
6.5790e-02,-0.04875,-0.00145375
6.5800e-02,-0.0323438,-0.00158594
6.5810e-02,-0.05625,-0.00167469
6.5820e-02,-0.0446875,-0.00116938
6.5830e-02,-0.0409375,-0.00141969
6.5840e-02,-0.034375,-0.000373125
6.5850e-02,-0.0498438,-0.00184281
6.5860e-02,-0.0442188,-0.00190313
6.5870e-02,-0.0479688,-0.00162781
6.5880e-02,-0.0509375,-0.00120844
6.5890e-02,-0.0454688,-0.000905313
6.5900e-02,-0.054375,-0.00181156
6.5910e-02,-0.0345312,-0.00129813
6.5920e-02,-0.0298438,-0.00149969
6.5930e-02,-0.04125,-0.00173469
6.5940e-02,-0.046875,-0.00131188
6.5950e-02,-0.0410937,-0.0021
6.5960e-02,-0.0409375,-0.00163156
6.5970e-02,-0.0509375,-0.00179375
6.5980e-02,-0.0601562,-0.00184281
6.5990e-02,-0.0496875,-0.00150156
6.6000e-02,-0.03875,-0.00177344
6.6010e-02,-0.0426562,-0.00193188
6.6020e-02,-0.0326562,-0.00171688
6.6030e-02,-0.0428125,-0.00208438
6.6040e-02,-0.0514063,-0.00145344
6.6050e-02,-0.0375,-0.00130219
6.6060e-02,-0.0432813,-0.00106469
6.6070e-02,-0.0482812,-0.00198594
6.6080e-02,-0.0460938,-0.00126938
6.6090e-02,-0.0409375,-0.00187375
6.6100e-02,-0.0351562,-0.00193719
6.6110e-02,-0.0414063,-0.00186156
6.6120e-02,-0.0417187,-0.00183125
6.6130e-02,-0.03375,-0.00134219
6.6140e-02,-0.0365625,-0.00105656
6.6150e-02,-0.04,-0.00114844
6.6160e-02,-0.0435938,-0.00206094
6.6170e-02,-0.0425,-0.00175313
6.6180e-02,-0.04625,-0.00199188
6.6190e-02,-0.0454688,-0.00192406
6.6200e-02,-0.0425,-0.00143094
6.6210e-02,-0.0403125,-0.00122281
6.6220e-02,-0.0520313,-0.00133
6.6230e-02,-0.0446875,-0.0013425
6.6240e-02,-0.035,-0.000849063
6.6250e-02,-0.0442188,-0.00116313
6.6260e-02,-0.0395313,-0.00154031
6.6270e-02,-0.0420312,-0.00205031
6.6280e-02,-0.0509375,-0.00192094
6.6290e-02,-0.0310937,-0.00137031
6.6300e-02,-0.044375,-0.00198094
6.6310e-02,-0.04625,-0.00169969
6.6320e-02,-0.0520313,-0.00221031
6.6330e-02,-0.034375,-0.00223313
6.6340e-02,-0.0482812,-0.00175875
6.6350e-02,-0.0415625,-0.00172281
6.6360e-02,-0.0385937,-0.00148156
6.6370e-02,-0.0503125,-0.00117
6.6380e-02,-0.0559375,-0.00168281
6.6390e-02,-0.0210938,-0.00173531
6.6400e-02,-0.0404687,-0.00119406
6.6410e-02,-0.0303125,-0.00187156
6.6420e-02,-0.0495312,-0.00253031
6.6430e-02,-0.034375,-0.0017675
6.6440e-02,-0.045,-0.00216438
6.6450e-02,-0.0351562,-0.00128438
6.6460e-02,-0.0476562,-0.00182063
6.6470e-02,-0.0429688,-0.00172875
6.6480e-02,-0.0446875,-0.00274625
6.6490e-02,-0.0467188,-0.00151625
6.6500e-02,-0.0490625,-0.00159313
6.6510e-02,-0.0385937,-0.00168594
6.6520e-02,-0.0404687,-0.00232719
6.6530e-02,-0.0498438,-0.00217313
6.6540e-02,-0.0459375,-0.00205406
6.6550e-02,-0.0375,-0.00189156
6.6560e-02,-0.0326562,-0.00156938
6.6570e-02,-0.0375,-0.00146063
6.6580e-02,-0.0396875,-0.00131313
6.6590e-02,-0.0496875,-0.00125375
6.6600e-02,-0.0426562,-0.00174375
6.6610e-02,-0.0520313,-0.00142406
6.6620e-02,-0.041875,-0.00168344
6.6630e-02,-0.0382813,-0.00100813
6.6640e-02,-0.0534375,-0.00133906
6.6650e-02,-0.0407813,-0.00149625
6.6660e-02,-0.04125,-0.00136
6.6670e-02,-0.0373438,-0.00221031
6.6680e-02,-0.0414063,-0.00159313
6.6690e-02,-0.044375,-0.00221531
6.6700e-02,-0.0351562,-0.00216969
6.6710e-02,-0.0398437,-0.001905
6.6720e-02,-0.0448438,-0.00132125
6.6730e-02,-0.0357813,-0.00152344
6.6740e-02,-0.04125,-0.00130406
6.6750e-02,-0.0504687,-0.000995313
6.6760e-02,-0.0425,-0.00143063
6.6770e-02,-0.0423437,-0.00154625
6.6780e-02,-0.0435938,-0.00191531
6.6790e-02,-0.04875,-0.00128344
6.6800e-02,-0.04625,-0.00166344
6.6810e-02,-0.0478125,-0.00157594
6.6820e-02,-0.0542187,-0.00166656
6.6830e-02,-0.0485938,-0.00172125
6.6840e-02,-0.0535937,-0.00109531
6.6850e-02,-0.0489062,-0.00135406
6.6860e-02,-0.0371875,-0.00236063
6.6870e-02,-0.045,-0.00165063
6.6880e-02,-0.0407813,-0.00196719
6.6890e-02,-0.0395313,-0.001365
6.6900e-02,-0.0548437,-0.00244656
6.6910e-02,-0.0432813,-0.00165938
6.6920e-02,-0.03625,-0.00195844
6.6930e-02,-0.0503125,-0.00174781
6.6940e-02,-0.0415625,-0.000751563
6.6950e-02,-0.0440625,-0.00167469
6.6960e-02,-0.049375,-0.000828125
6.6970e-02,-0.05625,-0.00152594
6.6980e-02,-0.0492188,-0.00147938
6.6990e-02,-0.0428125,-0.00124781
6.7000e-02,-0.0429688,-0.00150031
6.7010e-02,-0.0484375,-0.00175594
6.7020e-02,-0.0451563,-0.00154969
6.7030e-02,-0.0384375,-0.00244063
6.7040e-02,-0.0379688,-0.0008725
6.7050e-02,-0.04125,-0.00170438
6.7060e-02,-0.04375,-0.00140219
6.7070e-02,-0.041875,-0.00183031
6.7080e-02,-0.0409375,-0.00122813
6.7090e-02,-0.0498438,-0.00108
6.7100e-02,-0.0453125,-0.00157906
6.7110e-02,-0.05,-0.00116875
6.7120e-02,-0.0460938,-0.0012525
6.7130e-02,-0.048125,-0.00111219
6.7140e-02,-0.0484375,-0.000605313
6.7150e-02,-0.0539063,-0.00178531
6.7160e-02,-0.0434375,-0.00105281
6.7170e-02,-0.0492188,-0.0019725
6.7180e-02,-0.0460938,-0.00115219
6.7190e-02,-0.0334375,-0.00135844
6.7200e-02,-0.0440625,-0.00150531
6.7210e-02,-0.0379688,-0.00115375
6.7220e-02,-0.0428125,-0.00112938
6.7230e-02,-0.04375,-0.00163281
6.7240e-02,-0.0342187,-0.00201281
6.7250e-02,-0.0392187,-0.00186469
6.7260e-02,-0.05125,-0.00178031
6.7270e-02,-0.0459375,-0.00215844
6.7280e-02,-0.038125,-0.00173188
6.7290e-02,-0.050625,-0.00161906
6.7300e-02,-0.045,-0.00202094
6.7310e-02,-0.0421875,-0.00167188
6.7320e-02,-0.0471875,-0.00153969
6.7330e-02,-0.0446875,-0.00072
6.7340e-02,-0.0520313,-0.00158125
6.7350e-02,-0.03875,-0.00132438
6.7360e-02,-0.0560937,-0.00108875
6.7370e-02,-0.0467188,-0.00173563
6.7380e-02,-0.0503125,-0.00136469
6.7390e-02,-0.0471875,-0.00162469
6.7400e-02,-0.0576563,-0.00156938
6.7410e-02,-0.0426562,-0.0012025
6.7420e-02,-0.0367188,-0.000847813
6.7430e-02,-0.0471875,-0.00125094
6.7440e-02,-0.0401563,-0.00118125
6.7450e-02,-0.0454688,-0.00181594
6.7460e-02,-0.0484375,-0.000982187
6.7470e-02,-0.0440625,-0.00174281
6.7480e-02,-0.046875,-0.00151531
6.7490e-02,-0.0317188,-0.000957813
6.7500e-02,-0.0426562,-0.00153031
6.7510e-02,-0.053125,-0.00174063
6.7520e-02,-0.0467188,-0.00182844
6.7530e-02,-0.0429688,-0.00132406
6.7540e-02,-0.04125,-0.0010325
6.7550e-02,-0.0504687,-0.00118
6.7560e-02,-0.03125,-0.00149625
6.7570e-02,-0.0359375,-0.000931875
6.7580e-02,-0.0503125,-0.00127281
6.7590e-02,-0.041875,-0.00103188
6.7600e-02,-0.0460938,-0.00160438
6.7610e-02,-0.0504687,-0.00150375
6.7620e-02,-0.0509375,-0.00120219
6.7630e-02,-0.055625,-0.00128844
6.7640e-02,-0.0521875,-0.000983125
6.7650e-02,-0.0479688,-0.000909688
6.7660e-02,-0.045,-0.00246437
6.7670e-02,-0.048125,-0.00154625
6.7680e-02,-0.0410937,-0.00148188
6.7690e-02,-0.048125,-0.00120625
6.7700e-02,-0.0326562,-0.0013175
6.7710e-02,-0.039375,-0.0013075
6.7720e-02,-0.03875,-0.00136406
6.7730e-02,-0.0389063,-0.00189
6.7740e-02,-0.0590625,-0.00146313
6.7750e-02,-0.0495312,-0.00128594
6.7760e-02,-0.0385937,-0.000873125
6.7770e-02,-0.04375,-0.00166219
6.7780e-02,-0.0442188,-0.00152313
6.7790e-02,-0.0429688,-0.00170156
6.7800e-02,-0.0514063,-0.0016525
6.7810e-02,-0.0471875,-0.00110906
6.7820e-02,-0.0282813,-0.00179188
6.7830e-02,-0.036875,-0.00226625
6.7840e-02,-0.0501562,-0.00140563
6.7850e-02,-0.0595313,-0.0018525
6.7860e-02,-0.0471875,-0.00081
6.7870e-02,-0.04375,-0.00122844
6.7880e-02,-0.0464062,-0.00127188
6.7890e-02,-0.0529687,-0.000880313
6.7900e-02,-0.044375,-0.00190969
6.7910e-02,-0.0525,-0.00144625
6.7920e-02,-0.0440625,-0.00214969
6.7930e-02,-0.0403125,-0.00168156
6.7940e-02,-0.0498438,-0.00166563
6.7950e-02,-0.03625,-0.00170406
6.7960e-02,-0.0448438,-0.000790313
6.7970e-02,-0.0446875,-0.0017525
6.7980e-02,-0.0465625,-0.00254
6.7990e-02,-0.0496875,-0.00124125
6.8000e-02,-0.05125,-0.00109063
6.8010e-02,-0.0532813,-0.00128438
6.8020e-02,-0.0501562,-0.0015425
6.8030e-02,-0.03625,-0.00182125
6.8040e-02,-0.0415625,-0.00119625
6.8050e-02,-0.045625,-0.00195094
6.8060e-02,-0.0535937,-0.00144156
6.8070e-02,-0.044375,-0.00209781
6.8080e-02,-0.0495312,-0.00206781
6.8090e-02,-0.0514063,-0.00182469
6.8100e-02,-0.0498438,-0.000725
6.8110e-02,-0.0459375,-0.00125469
6.8120e-02,-0.0510938,-0.00139094
6.8130e-02,-0.051875,-0.00139531
6.8140e-02,-0.0495312,-0.00202313
6.8150e-02,-0.0425,-0.00165469
6.8160e-02,-0.054375,-0.00150781
6.8170e-02,-0.0471875,-0.00162469
6.8180e-02,-0.0459375,-0.00128969
6.8190e-02,-0.0473438,-0.00153188
6.8200e-02,-0.0504687,-0.00153781
6.8210e-02,-0.0484375,-0.00181531
6.8220e-02,-0.0446875,-0.00166656
6.8230e-02,-0.04375,-0.00123531
6.8240e-02,-0.0428125,-0.00168813
6.8250e-02,-0.044375,-0.00122438
6.8260e-02,-0.0423437,-0.00195344
6.8270e-02,-0.0573437,-0.0018375
6.8280e-02,-0.0492188,-0.00145469
6.8290e-02,-0.0454688,-0.00175938
6.8300e-02,-0.0445313,-0.00199719
6.8310e-02,-0.0379688,-0.00135781
6.8320e-02,-0.0423437,-0.00141063
6.8330e-02,-0.033125,-0.00145563
6.8340e-02,-0.0460938,-0.00139031
6.8350e-02,-0.0507812,-0.00120812
6.8360e-02,-0.0442188,-0.00135594
6.8370e-02,-0.0410937,-0.00182688
6.8380e-02,-0.0459375,-0.00132375
6.8390e-02,-0.0540625,-0.00171781
6.8400e-02,-0.0332812,-0.00144531
6.8410e-02,-0.0551563,-0.00134375
6.8420e-02,-0.0432813,-0.00160563
6.8430e-02,-0.0451563,-0.00165656
6.8440e-02,-0.0410937,-0.00143781
6.8450e-02,-0.043125,-0.00146844
6.8460e-02,-0.0478125,-0.00146469
6.8470e-02,-0.0415625,-0.00152469
6.8480e-02,-0.04375,-0.00152469
6.8490e-02,0.236563,-0.0016275
6.8500e-02,0.726406,-0.00436344
6.8510e-02,1.70484,-0.00611375
6.8520e-02,3.18812,-0.0068075
6.8530e-02,0.801094,-0.00752531
6.8540e-02,0.111875,-0.00700906
6.8550e-02,0.117813,-0.00681563
6.8560e-02,0.102969,-0.00700406
6.8570e-02,0.0820312,-0.00689188
6.8580e-02,0.0626562,-0.00693125
6.8590e-02,0.053125,-0.00674375
6.8600e-02,0.0675,-0.00697938
6.8610e-02,0.0603125,-0.00688375
6.8620e-02,0.055625,-0.00702094
6.8630e-02,0.0335938,-0.00687594
6.8640e-02,0.0442188,-0.00685344
6.8650e-02,0.0359375,-0.00694563
6.8660e-02,0.0234375,-0.00672781
6.8670e-02,0.0309375,-0.00680875
6.8680e-02,0.014375,-0.00689875
6.8690e-02,0.0254688,-0.0067575
6.8700e-02,0.0239063,-0.00678375
6.8710e-02,0.029375,-0.00681
6.8720e-02,0.0220312,-0.0068375
6.8730e-02,0.0110937,-0.00681469
6.8740e-02,0.0253125,-0.0068225
6.8750e-02,0.00734375,-0.00406813
6.8760e-02,0.0210937,-0.00216938
6.8770e-02,0.0204687,-0.00173844
6.8780e-02,0.01125,-0.00215594
6.8790e-02,0.00390625,-0.00258594
6.8800e-02,0.023125,-0.00190781
6.8810e-02,0.0154687,-0.00190344
6.8820e-02,0.00953125,-0.00165031
6.8830e-02,0.01125,-0.00158719
6.8840e-02,0.0129687,-0.00193063
6.8850e-02,0,-0.00179563
6.8860e-02,0.00890625,-0.00194688
6.8870e-02,0.010625,-0.00106437
6.8880e-02,0.0117188,-0.00097
6.8890e-02,0.0096875,-0.00192688
6.8900e-02,0.0034375,-0.00175813
6.8910e-02,-0.00359375,-0.00244438
6.8920e-02,-0.0090625,-0.00230344
6.8930e-02,0.0021875,-0.00201875
6.8940e-02,0.0040625,-0.00147063
6.8950e-02,-0.0015625,-0.00156906
6.8960e-02,-0.003125,-0.00186
6.8970e-02,-0.006875,-0.0014125
6.8980e-02,-0.00015625,-0.00115469
6.8990e-02,-0.00875,-0.000739375
6.9000e-02,-0.0040625,-0.00187125
6.9010e-02,0.00171875,-0.00151656
6.9020e-02,-0.00015625,-0.00139531
6.9030e-02,-0.00109375,-0.001105
6.9040e-02,-0.00390625,-0.00156469
6.9050e-02,-0.0114062,-0.00219625
6.9060e-02,-0.0164063,-0.001495
6.9070e-02,-0.0110937,-0.0014925
6.9080e-02,-0.0115625,-0.00160313
6.9090e-02,-0.00609375,-0.00173188
6.9100e-02,-0.00640625,-0.00180938
6.9110e-02,-0.018125,-0.00186719
6.9120e-02,-0.00921875,-0.00181688
6.9130e-02,-0.00265625,-0.0013425
6.9140e-02,-0.0176563,-0.00164219
6.9150e-02,-0.0059375,-0.00210875
6.9160e-02,-0.0114062,-0.00106125
6.9170e-02,-0.0104688,-0.00192
6.9180e-02,-0.00859375,-0.00172906
6.9190e-02,0.00921875,-0.00157844
6.9200e-02,-0.0134375,-0.0014625
6.9210e-02,-0.0190625,-0.000966875
6.9220e-02,-0.0110937,-0.00084125
6.9230e-02,-0.0154687,-0.00161656
6.9240e-02,-0.0101563,-0.00145531
6.9250e-02,-0.0101563,-0.0021325
6.9260e-02,-0.00734375,-0.00135875
6.9270e-02,-0.0148437,-0.0019475
6.9280e-02,-0.0171875,-0.00132688
6.9290e-02,-0.01125,-0.00150469
6.9300e-02,-0.0101563,-0.00231406
6.9310e-02,-0.0078125,-0.00199844
6.9320e-02,-0.01625,-0.00177156
6.9330e-02,-0.00875,-0.00190406
6.9340e-02,-0.0232812,-0.00125281
6.9350e-02,-0.00890625,-0.00142125
6.9360e-02,-0.0201563,-0.00178219
6.9370e-02,-0.0142188,-0.00160656
6.9380e-02,-0.00171875,-0.00150688
6.9390e-02,-0.00234375,-0.00173156
6.9400e-02,-0.0167188,-0.000929688
6.9410e-02,-0.0132813,-0.001635
6.9420e-02,-0.015,-0.000948438
6.9430e-02,-0.0126563,-0.00154375
6.9440e-02,-0.0135937,-0.00210094
6.9450e-02,-0.0123438,-0.00144844
6.9460e-02,-0.023125,-0.00186406
6.9470e-02,-0.0134375,-0.00191188
6.9480e-02,-0.0159375,-0.00220656
6.9490e-02,-0.0196875,-0.00161844
6.9500e-02,-0.0153125,-0.00145344
6.9510e-02,-0.0175,-0.00127563
6.9520e-02,-0.0242188,-0.00174844
6.9530e-02,-0.0198438,-0.00153031
6.9540e-02,-0.0189062,-0.001685
6.9550e-02,-0.019375,-0.00130406
6.9560e-02,-0.015625,-0.00166563
6.9570e-02,-0.0215625,-0.00173938
6.9580e-02,-0.013125,-0.00161375
6.9590e-02,-0.009375,-0.00131344
6.9600e-02,-0.0221875,-0.00147594
6.9610e-02,-0.0148437,-0.00220781
6.9620e-02,-0.0182812,-0.00168156
6.9630e-02,-0.0185937,-0.00155594
6.9640e-02,-0.0184375,-0.00168563
6.9650e-02,-0.015,-0.00135594
6.9660e-02,-0.0071875,-0.00159656
6.9670e-02,-0.0254688,-0.00152
6.9680e-02,-0.0154687,-0.00150594
6.9690e-02,-0.0160938,-0.00178469
6.9700e-02,-0.00765625,-0.00106156
6.9710e-02,-0.0126563,-0.00237719
6.9720e-02,-0.0159375,-0.00198531
6.9730e-02,-0.0129688,-0.00182156
6.9740e-02,-0.0245313,-0.000974375
6.9750e-02,-0.0225,-0.00135469
