Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
2.877700e-02,0.00421875,-0.00392313,4.97896
2.877800e-02,0.00734375,-0.00355563,4.94615
2.877900e-02,0.0135937,-0.003965,4.9474
2.878000e-02,-0.005,-0.00307813,4.94865
2.878100e-02,-0.00828125,-0.00307906,4.93928
2.878200e-02,0.00375,-0.00306344,4.97709
2.878300e-02,0.00859375,-0.0018475,4.96053
2.878400e-02,0.0084375,-0.00237688,4.94896
2.878500e-02,0.00765625,-0.00224219,4.9624
2.878600e-02,0.0164063,-0.00121375,4.98865
2.878700e-02,0.00890625,-0.00173625,4.94896
2.878800e-02,0.00046875,-0.000814375,4.9549
2.878900e-02,-0.00609375,-0.00090625,4.93459
2.879000e-02,0.00828125,-0.00109594,4.96334
2.879100e-02,-0.00515625,-0.000231875,4.98084
2.879200e-02,0.0117188,-0.0003825,4.96084
2.879300e-02,-0.0117188,0.000109687,4.93709
2.879400e-02,0.0025,0.000528125,4.94365
2.879500e-02,-0.00984375,-0.000365938,4.94334
2.879600e-02,0.0078125,0.000542188,4.94303
2.879700e-02,0.0148437,0.0003875,4.96552
2.879800e-02,-0.00515625,0.000170625,4.91959
2.879900e-02,-0.010625,0.000712188,4.93678
2.880000e-02,0.0110937,-0.000120937,4.93271
2.880100e-02,0.0046875,0.000870625,4.93646
2.880200e-02,0.0210937,0.000244062,4.94896
2.880300e-02,0.00328125,0.000449375,4.94896
2.880400e-02,0.00265625,0.000369063,4.92834
2.880500e-02,-0.0028125,-9.375e-06,4.94021
2.880600e-02,0.0065625,0.00051375,4.95521
2.880700e-02,-0.00734375,-0.000602813,4.93646
2.880800e-02,0.0059375,0.000170938,4.98428
2.880900e-02,0.0109375,-0.000445938,4.96053
2.881000e-02,0.01,-0.0005775,4.94678
2.881100e-02,0.00109375,-0.000545313,4.95552
2.881200e-02,-0.0132813,-0.00122719,4.94271
2.881300e-02,-0.0021875,-0.000804688,4.95521
2.881400e-02,0.00375,-0.00165469,4.94084
2.881500e-02,0.00140625,-0.00137125,4.94146
2.881600e-02,0.00609375,-0.00141969,4.93365
2.881700e-02,0.00609375,-0.00278906,4.93646
2.881800e-02,0.00515625,-0.00182719,4.94678
2.881900e-02,-0.0090625,-0.00310969,4.9574
2.882000e-02,0.0015625,-0.00240219,4.95177
2.882100e-02,0.0040625,-0.0027425,4.94928
2.882200e-02,0.00359375,-0.00349469,4.94084
2.882300e-02,-0.0075,-0.00273531,4.92865
2.882400e-02,-0.00390625,-0.00356625,4.92771
2.882500e-02,0.00734375,-0.00316469,4.95303
2.882600e-02,0.0129687,-0.00331594,4.9199
2.882700e-02,-0.00015625,-0.00380563,4.9349
2.882800e-02,-0.00984375,-0.00346313,4.93271
2.882900e-02,0.00296875,-0.00406281,4.92709
2.883000e-02,0.0034375,-0.00357125,4.95927
2.883100e-02,-0.00203125,-0.00398625,4.94177
2.883200e-02,-0.00265625,-0.00385781,4.94584
2.883300e-02,0.00484375,-0.00350469,4.92021
2.883400e-02,-0.01375,-0.0036525,4.92209
2.883500e-02,-0.0009375,-0.00352375,4.94771
2.883600e-02,0.009375,-0.00338688,4.92365
2.883700e-02,-0.00140625,-0.00329875,4.9474
2.883800e-02,-0.018125,-0.00319969,4.90896
2.883900e-02,0.0009375,-0.00299813,4.95521
2.884000e-02,0.0209375,-0.00303344,4.95865
2.884100e-02,0.00078125,-0.00258625,4.96084
2.884200e-02,-0.0021875,-0.00217406,4.96803
2.884300e-02,0.0104687,-0.00274031,4.9249
2.884400e-02,0.00875,-0.00178656,4.96303
2.884500e-02,-0.00046875,-0.00193969,4.94521
2.884600e-02,-0.00359375,-0.00178969,4.91615
2.884700e-02,-0.00484375,-0.00103031,4.9524
2.884800e-02,-0.0114062,-0.00131688,4.97677
2.884900e-02,-0.00359375,-0.00118781,4.95334
2.885000e-02,-0.0071875,-0.000993437,4.93334
2.885100e-02,0.000625,-0.000783438,4.95177
2.885200e-02,-0.00515625,-0.000605313,4.95115
2.885300e-02,-0.0132813,6.6875e-05,4.95021
2.885400e-02,0.00421875,-0.000197813,4.9599
2.885500e-02,0.00828125,-0.000469688,4.99209
2.885600e-02,-0.0135937,0.000607812,4.93303
2.885700e-02,0.00515625,-0.000601563,4.96021
2.885800e-02,-0.00171875,0.000751563,4.93146
2.885900e-02,-0.00765625,0.000180937,4.96177
2.886000e-02,-0.00296875,-0.00019375,4.94928
2.886100e-02,0.0071875,0.00117031,4.9349
2.886200e-02,0.00515625,-0.000501875,4.95396
2.886300e-02,-0.0065625,0.000829688,4.95646
2.886400e-02,-0.0015625,0.000441875,4.96678
2.886500e-02,-0.00109375,-0.000618438,4.96146
2.886600e-02,-0.0121875,0.00104344,4.94709
2.886700e-02,-0.0046875,-0.000626875,4.93115
2.886800e-02,-0.016875,6.09375e-05,4.9649
2.886900e-02,-0.0129688,0.0003225,4.94834
2.887000e-02,-0.00578125,-0.00130406,4.96021
2.887100e-02,-0.0028125,0.000456562,4.95209
2.887200e-02,0.00171875,-0.00096125,4.97959
2.887300e-02,-0.00578125,-0.00086,4.92584
2.887400e-02,0.0003125,-0.000179375,4.93865
2.887500e-02,-0.006875,-0.00194781,4.93021
2.887600e-02,0.00078125,-0.000373438,4.97021
2.887700e-02,-0.0121875,-0.00183156,4.9674
2.887800e-02,0.00234375,-0.00199938,4.95865
2.887900e-02,-0.006875,-0.00113969,4.96115
2.888000e-02,0.006875,-0.00302719,4.96146
2.888100e-02,0.0028125,-0.00132938,4.94396
2.888200e-02,-0.00359375,-0.0028175,4.95115
2.888300e-02,-0.001875,-0.00257563,4.92021
2.888400e-02,-0.009375,-0.002185,4.96021
2.888500e-02,0.0015625,-0.00331625,4.94646
2.888600e-02,-0.00421875,-0.00234375,4.94427
2.888700e-02,-0.008125,-0.0034825,4.92959
2.888800e-02,0.0021875,-0.00316875,4.94834
2.888900e-02,-0.0075,-0.0030475,4.94802
2.889000e-02,-0.0120313,-0.00388125,4.93928
2.889100e-02,-0.0084375,-0.00272875,4.95021
2.889200e-02,-0.00078125,-0.00366813,4.93865
2.889300e-02,-0.00203125,-0.00298219,4.95115
2.889400e-02,-0.0028125,-0.00284438,4.96303
2.889500e-02,0.0071875,-0.00365844,4.95459
2.889600e-02,-0.0084375,-0.00309813,4.93896
2.889700e-02,-0.005625,-0.0030575,4.95428
2.889800e-02,-0.008125,-0.00290875,4.93052
2.889900e-02,-0.0009375,-0.00291219,4.93584
2.890000e-02,0.00546875,-0.00274844,4.94053
2.890100e-02,-0.00890625,-0.00287688,4.94271
2.890200e-02,-0.0123438,-0.00254594,4.94521
2.890300e-02,-0.00046875,-0.00226688,4.94053
2.890400e-02,-0.0046875,-0.00256,4.9299
2.890500e-02,-0.0107813,-0.0020825,4.93928
2.890600e-02,-0.003125,-0.00228125,4.92896
2.890700e-02,0.00125,-0.001745,4.93115
2.890800e-02,-0.00171875,-0.00155625,4.92459
2.890900e-02,-0.011875,-0.00142656,4.9349
2.891000e-02,-0.0090625,-0.00132594,4.92834
2.891100e-02,-0.00484375,-0.00102219,4.94177
2.891200e-02,-0.0134375,-0.00107563,4.96053
2.891300e-02,-0.00875,-0.000598438,4.93084
2.891400e-02,-0.00921875,-0.000511875,4.93115
2.891500e-02,-0.00171875,-0.000872813,4.95146
2.891600e-02,-0.00671875,-0.000234063,4.93553
2.891700e-02,-0.0165625,-0.000475625,4.92928
2.891800e-02,-0.00625,-0.00047375,4.93303
2.891900e-02,-0.008125,0.000191562,4.92584
2.892000e-02,-0.0028125,-0.000559375,4.95865
2.892100e-02,-0.0129688,-2.5e-06,4.95053
2.892200e-02,0.003125,-0.000292813,4.9574
2.892300e-02,-0.00578125,-0.000530938,4.92115
2.892400e-02,0.00171875,0.000443437,4.94521
2.892500e-02,-0.00578125,-0.000500625,4.94084
2.892600e-02,-0.0146875,-0.000321875,4.95303
2.892700e-02,-0.0021875,-0.00010875,4.94396
2.892800e-02,-0.00546875,-0.000855938,4.93646
2.892900e-02,-0.00734375,1.96875e-05,4.95834
2.893000e-02,-0.00265625,-0.00066,4.94959
2.893100e-02,-0.0084375,-0.000274063,4.96646
2.893200e-02,-0.0040625,-0.000667813,4.96177
2.893300e-02,-0.0028125,-0.0010925,4.92584
2.893400e-02,-0.0059375,-0.000352188,4.94427
2.893500e-02,0.0003125,-0.00190438,4.95303
2.893600e-02,-0.00421875,-0.000929063,4.96615
2.893700e-02,-0.00390625,-0.0012075,4.96584
2.893800e-02,0.00015625,-0.00186719,4.94177
2.893900e-02,-0.0046875,-0.00134156,4.93146
2.894000e-02,0.00453125,-0.00213906,4.95115
2.894100e-02,0.00296875,-0.00172,4.95521
2.894200e-02,-0.0053125,-0.00155906,4.95334
2.894300e-02,-0.0139063,-0.00256031,4.93146
2.894400e-02,-0.005,-0.00232375,4.97771
2.894500e-02,0.00015625,-0.00280875,4.95459
2.894600e-02,-0.011875,-0.00241938,4.94084
2.894700e-02,-0.0120313,-0.00263563,4.9499
2.894800e-02,-0.001875,-0.00244656,4.95646
2.894900e-02,-0.0175,-0.00282906,4.95209
2.895000e-02,-0.0034375,-0.00326938,4.90834
2.895100e-02,-0.0134375,-0.00239688,4.96115
2.895200e-02,-0.0160938,-0.00338031,4.96334
2.895300e-02,-0.006875,-0.00265063,4.94303
2.895400e-02,-0.008125,-0.00316563,4.95084
2.895500e-02,-0.0146875,-0.00314219,4.94615
2.895600e-02,-0.00203125,-0.00243094,4.94334
2.895700e-02,-0.0053125,-0.00318031,4.94834
2.895800e-02,-0.00375,-0.00263688,4.94771
2.895900e-02,-0.0153125,-0.00265125,4.92427
2.896000e-02,-0.01,-0.00291594,4.93959
2.896100e-02,-0.0190625,-0.00280094,4.96209
2.896200e-02,-0.0198438,-0.00226156,4.96146
2.896300e-02,-0.0101563,-0.00281219,4.91553
2.896400e-02,-0.01375,-0.00198813,4.9424
2.896500e-02,-0.0132813,-0.00223031,4.94959
2.896600e-02,-0.0173438,-0.00224813,4.93959
2.896700e-02,-0.0175,-0.00160719,4.92677
2.896800e-02,-0.00453125,-0.00193656,4.93678
2.896900e-02,-0.0065625,-0.00169313,4.96053
2.897000e-02,-0.0071875,-0.00157,4.94959
2.897100e-02,-0.00890625,-0.00160844,4.95115
2.897200e-02,-0.0128125,-0.00119938,4.9274
2.897300e-02,-0.0071875,-0.00129594,4.94146
2.897400e-02,-0.0075,-0.00108375,4.92834
2.897500e-02,-0.0075,-0.000795625,4.96021
2.897600e-02,-0.00546875,-0.00109406,4.94053
2.897700e-02,-0.0195312,-0.00101813,4.95646
2.897800e-02,-0.0059375,-0.000395938,4.9574
2.897900e-02,-0.0101563,-0.000857813,4.93646
2.898000e-02,-0.005,-0.000526563,4.96084
2.898100e-02,-0.0065625,-0.000354687,4.92615
2.898200e-02,-0.00203125,-0.000533438,4.95334
2.898300e-02,0.000625,-0.000295313,4.94865
2.898400e-02,-0.0059375,-0.000285,4.92802
2.898500e-02,-0.0107813,-0.000631563,4.96959
2.898600e-02,-0.0015625,-0.000469063,4.93771
2.898700e-02,-0.00796875,-0.000384063,4.94303
2.898800e-02,-0.0104688,-0.000564688,4.9424
2.898900e-02,-0.0125,-0.000231875,4.94678
2.899000e-02,-0.00078125,-0.0004925,4.95021
2.899100e-02,0.00078125,-0.000706875,4.93334
2.899200e-02,-0.0146875,-0.000652813,4.97178
2.899300e-02,-0.00140625,-0.00061875,4.93521
2.899400e-02,-0.01,-0.000365938,4.93678
2.899500e-02,-0.011875,-0.0013525,4.94865
2.899600e-02,-0.000625,-0.000762188,4.95271
2.899700e-02,-0.00265625,-0.00138594,4.97178
2.899800e-02,-0.00890625,-0.00172438,4.94802
2.899900e-02,-0.00890625,-0.000806563,4.9449
2.900000e-02,-0.0159375,-0.00199313,4.95615
2.900100e-02,-0.00453125,-0.00107219,4.94334
2.900200e-02,-0.004375,-0.00192031,4.97146
2.900300e-02,-0.0084375,-0.00209344,4.96834
2.900400e-02,-0.0178125,-0.00151688,4.97646
2.900500e-02,-0.00484375,-0.00247875,4.94396
2.900600e-02,-0.0059375,-0.00172656,4.93459
2.900700e-02,-0.0128125,-0.00257688,4.93584
2.900800e-02,-0.0078125,-0.00246156,4.92427
2.900900e-02,-0.00265625,-0.001935,4.94303
2.901000e-02,-0.0090625,-0.00283938,4.9599
2.901100e-02,-0.010625,-0.002135,4.9799
2.901200e-02,-0.0015625,-0.00278094,4.97615
2.901300e-02,-0.0053125,-0.00275313,4.94709
2.901400e-02,-0.0198438,-0.002555,4.94834
2.901500e-02,-0.014375,-0.00270313,4.96303
2.901600e-02,-0.01125,-0.00290938,4.94959
2.901700e-02,-0.0190625,-0.00236656,4.9699
2.901800e-02,0.003125,-0.00296938,4.94928
2.901900e-02,-0.00828125,-0.00260313,4.97084
2.902000e-02,-0.00609375,-0.00254938,4.94678
2.902100e-02,-0.0151562,-0.00275969,4.97396
2.902200e-02,-0.0101563,-0.00260031,4.9374
2.902300e-02,-0.0003125,-0.00266219,4.9424
2.902400e-02,-0.013125,-0.00238688,4.94084
2.902500e-02,-0.00578125,-0.00222563,4.94021
2.902600e-02,-0.00890625,-0.00220156,4.95428
2.902700e-02,-0.01,-0.00196656,4.94834
2.902800e-02,-0.0175,-0.00232813,4.94678
2.902900e-02,-0.0157813,-0.0018425,4.93084
2.903000e-02,-0.0071875,-0.00163969,4.9424
2.903100e-02,-0.011875,-0.00203563,4.92646
2.903200e-02,-0.013125,-0.00166375,4.92896
2.903300e-02,-0.009375,-0.00176594,4.96615
2.903400e-02,-0.001875,-0.00146063,4.93896
2.903500e-02,-0.00609375,-0.00122188,4.93459
2.903600e-02,-0.0134375,-0.00136313,4.94271
2.903700e-02,-0.0204688,-0.00105594,4.95865
2.903800e-02,-0.0065625,-0.0011475,4.95552
2.903900e-02,-0.00703125,-0.00126188,4.95271
2.904000e-02,-0.015,-0.000451563,4.94115
2.904100e-02,-0.0078125,-0.00137281,4.97709
2.904200e-02,-0.019375,-0.000665625,4.95834
2.904300e-02,-0.0139063,-0.000910625,4.97771
2.904400e-02,-0.010625,-0.00121844,4.94521
2.904500e-02,-0.0135937,-0.0001775,4.92084
2.904600e-02,-0.005,-0.00094875,4.92771
2.904700e-02,-0.006875,-0.000394063,4.96303
2.904800e-02,-0.0075,-0.000785938,4.93584
2.904900e-02,-0.0148437,-0.00120125,4.94053
2.905000e-02,-0.00125,-0.000455938,4.94303
2.905100e-02,-0.0157813,-0.000985938,4.91553
2.905200e-02,-0.0125,-0.000629063,4.94552
2.905300e-02,-0.0101563,-0.000913438,4.92553
2.905400e-02,-0.00890625,-0.00119,4.96365
2.905500e-02,-0.0160938,-0.000695625,4.94678
2.905600e-02,-0.0164063,-0.0011575,4.9349
2.905700e-02,-0.0182812,-0.0009475,4.92521
2.905800e-02,-0.0196875,-0.00110938,4.94584
2.905900e-02,-0.0164063,-0.00153,4.91865
2.906000e-02,-0.0071875,-0.00103563,4.92802
2.906100e-02,-0.0028125,-0.00189156,4.93209
2.906200e-02,-0.003125,-0.00121875,4.96584
2.906300e-02,-0.0104688,-0.00189594,4.92646
2.906400e-02,-0.00703125,-0.001445,4.91771
2.906500e-02,-0.0075,-0.00228938,4.94959
2.906600e-02,-0.0114062,-0.00160594,4.94021
2.906700e-02,-0.0028125,-0.00191094,4.94084
2.906800e-02,-0.015,-0.00216531,4.93553
2.906900e-02,-0.02125,-0.00200719,4.95021
2.907000e-02,-0.00265625,-0.00256625,4.93178
2.907100e-02,-0.018125,-0.001625,4.9249
2.907200e-02,-0.00875,-0.00234781,4.9574
2.907300e-02,-0.0164063,-0.00263656,4.9374
2.907400e-02,-0.0120313,-0.00196594,4.97271
2.907500e-02,-0.01875,-0.00271125,4.94146
2.907600e-02,-0.00984375,-0.00185813,4.95834
2.907700e-02,-0.00828125,-0.00246375,4.96209
2.907800e-02,-0.0179687,-0.00275844,4.95365
2.907900e-02,-0.0104688,-0.00200719,4.94521
2.908000e-02,-0.00984375,-0.0029,4.94334
2.908100e-02,-0.00890625,-0.00235719,5.00146
2.908200e-02,-0.0142188,-0.00206406,4.94802
2.908300e-02,-0.011875,-0.00269875,4.96459
2.908400e-02,0.00640625,-0.00200844,4.97552
2.908500e-02,-0.02875,-0.00254875,4.92052
2.908600e-02,-0.0196875,-0.00242375,4.93709
2.908700e-02,-0.0096875,-0.00187063,4.9374
2.908800e-02,0.00375,-0.0025025,4.95271
2.908900e-02,-0.011875,-0.00192219,4.93584
2.909000e-02,0.00671875,-0.00191813,4.9499
2.909100e-02,-0.0078125,-0.00189719,4.94334
2.909200e-02,-0.00625,-0.00181281,4.96334
2.909300e-02,-0.0135937,-0.00236313,4.95865
2.909400e-02,-0.00921875,-0.00148313,4.9274
2.909500e-02,-0.01625,-0.00174219,4.95146
2.909600e-02,-0.026875,-0.00169281,4.94365
2.909700e-02,-0.0164063,-0.00152156,4.96303
2.909800e-02,-0.0153125,-0.00181406,4.96053
2.909900e-02,-0.0189062,-0.00112375,4.94834
2.910000e-02,-0.00859375,-0.00139594,4.97084
2.910100e-02,-0.005625,-0.00116969,4.95459
2.910200e-02,-0.008125,-0.000994063,4.9049
2.910300e-02,-0.00859375,-0.00143656,4.94334
2.910400e-02,-0.0234375,-0.000690313,4.96396
2.910500e-02,-0.0090625,-0.00123031,4.97178
2.910600e-02,-0.0145312,-0.00110719,4.97803
2.910700e-02,-0.0025,-0.000789063,4.93365
2.910800e-02,-0.0203125,-0.00101156,4.97803
2.910900e-02,-0.0053125,-0.00108469,4.93771
2.911000e-02,-0.0065625,-0.00105375,4.96615
2.911100e-02,-0.0065625,-0.00103031,4.94271
2.911200e-02,-0.0160938,-0.00114656,4.95552
2.911300e-02,-0.0129688,-0.00085,4.96709
2.911400e-02,-0.00671875,-0.00103719,4.93396
2.911500e-02,-0.0185937,-0.000846563,4.93365
2.911600e-02,-0.0173438,-0.00115688,4.96053
2.911700e-02,-0.009375,-0.0008625,4.93865
2.911800e-02,-0.013125,-0.00124094,4.95084
2.911900e-02,-0.01375,-0.00135875,4.93365
2.912000e-02,-0.0117188,-0.00132188,4.92959
2.912100e-02,-0.0246875,-0.00110656,4.92271
2.912200e-02,-0.0040625,-0.00102094,4.93303
2.912300e-02,-0.0190625,-0.00150563,4.93052
2.912400e-02,-0.011875,-0.00183625,4.94396
2.912500e-02,-0.0135937,-0.00104156,4.95521
2.912600e-02,-0.02375,-0.00189531,4.9399
2.912700e-02,-0.0171875,-0.00123531,4.93209
2.912800e-02,-0.01375,-0.00205531,4.95334
2.912900e-02,-0.0157813,-0.00207656,4.92677
2.913000e-02,-0.014375,-0.00121031,4.93834
2.913100e-02,-0.0204688,-0.00214,4.93959
2.913200e-02,-0.0096875,-0.001925,4.9549
2.913300e-02,-0.02375,-0.00210688,4.95021
2.913400e-02,-0.0125,-0.00245906,4.93271
2.913500e-02,-0.000625,-0.00163188,4.96428
2.913600e-02,-0.00265625,-0.00249344,4.9149
2.913700e-02,-0.00953125,-0.00202594,4.94834
2.913800e-02,-0.0110937,-0.0021825,4.9599
2.913900e-02,-0.0159375,-0.00233344,4.9699
2.914000e-02,-0.0146875,-0.00201875,4.94928
2.914100e-02,-0.00921875,-0.00246719,4.93396
2.914200e-02,-0.0173438,-0.00211188,4.95146
2.914300e-02,-0.0229687,-0.00218344,4.95771
2.914400e-02,-0.00375,-0.00247313,4.94615
2.914500e-02,-0.0159375,-0.00222125,4.94552
2.914600e-02,-0.0145312,-0.00239813,4.96209
2.914700e-02,-0.0123438,-0.00184438,4.96053
2.914800e-02,-0.0204688,-0.00287969,4.96303
2.914900e-02,-0.00921875,-0.00159781,4.95802
2.915000e-02,-0.0134375,-0.00194156,4.94209
2.915100e-02,-0.0159375,-0.002235,4.94615
2.915200e-02,-0.0165625,-0.00183938,4.95177
2.915300e-02,-0.0071875,-0.00230563,4.95334
2.915400e-02,-0.0134375,-0.00144156,4.95209
2.915500e-02,-0.0173438,-0.00183094,4.97771
2.915600e-02,-0.015,-0.001635,4.92021
2.915700e-02,-0.0210938,-0.00171531,4.97552
2.915800e-02,-0.0164063,-0.00191344,4.94459
2.915900e-02,-0.0259375,-0.00100906,4.94802
2.916000e-02,-0.019375,-0.00177875,4.9524
2.916100e-02,-0.005,-0.00126313,4.98521
2.916200e-02,-0.0232812,-0.00143375,4.95896
2.916300e-02,-0.0107813,-0.00141063,4.9724
2.916400e-02,-0.0182812,-0.00089375,4.96584
2.916500e-02,-0.0207813,-0.00127406,4.93709
2.916600e-02,-0.00796875,-0.00105969,4.97709
2.916700e-02,-0.0126563,-0.00159344,4.96584
2.916800e-02,-0.0157813,-0.000924063,4.9749
2.916900e-02,-0.0165625,-0.00134875,4.96521
2.917000e-02,-0.02,-0.00130344,4.94365
2.917100e-02,-0.0115625,-0.000746563,4.93271
2.917200e-02,-0.0121875,-0.00175719,4.98115
2.917300e-02,-0.02,-0.00086625,4.93396
2.917400e-02,-0.0217188,-0.00109406,4.96896
2.917500e-02,-0.0176563,-0.00128594,4.93865
2.917600e-02,-0.0107813,-0.000798438,4.95927
2.917700e-02,-0.0148437,-0.00111719,4.96834
2.917800e-02,-0.0096875,-0.00114344,4.9624
2.917900e-02,-0.0201563,-0.0012225,4.93678
2.918000e-02,-0.019375,-0.000640938,4.9549
2.918100e-02,-0.0185937,-0.00165375,4.97178
2.918200e-02,-0.0123438,-0.00102656,4.95521
2.918300e-02,-0.0117188,-0.00131813,4.94427
2.918400e-02,-0.0121875,-0.00148813,4.97053
2.918500e-02,-0.0198438,-0.00111469,4.9449
2.918600e-02,-0.00421875,-0.00173188,4.97209
2.918700e-02,-0.00515625,-0.00111,4.94303
2.918800e-02,-0.0217188,-0.00145219,4.92959
2.918900e-02,-0.015625,-0.00180469,4.9799
2.919000e-02,-0.025625,-0.00118094,4.9649
2.919100e-02,-0.0132813,-0.00213344,4.97146
2.919200e-02,-0.018125,-0.00158438,4.94365
2.919300e-02,-0.0220313,-0.00168688,4.95771
2.919400e-02,-0.006875,-0.00205906,4.95584
2.919500e-02,-0.0223437,-0.00148594,4.94365
2.919600e-02,-0.0046875,-0.00205906,4.92928
2.919700e-02,-0.0229687,-0.0018525,4.93896
2.919800e-02,-0.0209375,-0.00180281,4.93459
2.919900e-02,-0.0221875,-0.00191781,4.9424
2.920000e-02,-0.0125,-0.00197531,4.96053
2.920100e-02,-0.0285938,-0.00181813,4.94928
2.920200e-02,-0.0214063,-0.00193063,4.95115
2.920300e-02,-0.0178125,-0.00224313,4.94928
2.920400e-02,-0.0203125,-0.00169375,4.9274
2.920500e-02,-0.0170313,-0.00214,4.95365
2.920600e-02,-0.021875,-0.00175656,4.93209
2.920700e-02,-0.02875,-0.00206594,4.93678
2.920800e-02,-0.0185937,-0.00243156,4.93646
2.920900e-02,-0.0242188,-0.00189531,4.91709
2.921000e-02,-0.0059375,-0.00252219,4.95115
2.921100e-02,-0.0232812,-0.00176406,4.95334
2.921200e-02,-0.00828125,-0.00161688,4.94584
2.921300e-02,-0.0151562,-0.00245438,4.95303
2.921400e-02,-0.025625,-0.0010275,4.92834
2.921500e-02,-0.02,-0.00219031,4.93865
2.921600e-02,-0.0171875,-0.0015325,4.94552
2.921700e-02,-0.0178125,-0.00153375,4.95021
2.921800e-02,-0.01375,-0.00215094,4.92427
2.921900e-02,-0.0167188,-0.001205,4.95084
2.922000e-02,-0.019375,-0.001885,4.94177
2.922100e-02,-0.00953125,-0.0017725,4.93615
2.922200e-02,-0.018125,-0.00131031,4.93896
2.922300e-02,-0.0204688,-0.00169094,4.95115
2.922400e-02,-0.0232812,-0.00102406,4.9474
2.922500e-02,-0.018125,-0.00143625,4.95709
2.922600e-02,-0.0167188,-0.00136281,4.94896
2.922700e-02,-0.00515625,-0.00111531,4.96365
2.922800e-02,-0.0209375,-0.00133813,4.95584
2.922900e-02,-0.0146875,-0.00138281,4.98115
2.923000e-02,-0.02125,-0.00119906,4.97084
2.923100e-02,-0.0203125,-0.000926563,4.93615
2.923200e-02,-0.0240625,-0.00139969,4.95459
2.923300e-02,-0.0165625,-0.000833438,4.93802
2.923400e-02,-0.0040625,-0.00147219,4.9824
2.923500e-02,-0.0153125,-0.00110156,4.95615
2.923600e-02,-0.0154687,-0.000807813,4.95177
2.923700e-02,-0.0179687,-0.001785,4.9549
2.923800e-02,-0.0220313,-0.000627813,4.97865
2.923900e-02,-0.0153125,-0.00126188,4.9599
2.924000e-02,-0.0096875,-0.00134656,4.94834
2.924100e-02,-0.0171875,-0.000428437,4.97521
2.924200e-02,-0.0271875,-0.00218438,4.95177
2.924300e-02,-0.02625,-0.000788125,4.94146
2.924400e-02,-0.0226562,-0.00104531,4.92396
2.924500e-02,-0.0245313,-0.00158094,4.95428
2.924600e-02,-0.01875,-0.000705938,4.9799
2.924700e-02,-0.0140625,-0.00209063,4.94271
2.924800e-02,-0.0195312,-0.00112938,4.94771
2.924900e-02,-0.0110937,-0.00110563,4.9449
2.925000e-02,-0.0115625,-0.00199313,4.95896
2.925100e-02,-0.0282813,-0.00077,4.94459
2.925200e-02,-0.01875,-0.00217188,4.93802
2.925300e-02,-0.0110937,-0.00112625,4.95615
2.925400e-02,-0.0182812,-0.00151625,4.9474
2.925500e-02,-0.0125,-0.001915,4.95802
2.925600e-02,-0.0220313,-0.00131219,4.94021
2.925700e-02,-0.01375,-0.00203031,4.93146
2.925800e-02,-0.0251563,-0.00149875,4.94396
2.925900e-02,-0.0034375,-0.00161594,4.92771
2.926000e-02,-0.0176563,-0.00240188,4.94552
2.926100e-02,-0.0298438,-0.00109656,4.94802
2.926200e-02,-0.00671875,-0.00242219,4.95084
2.926300e-02,-0.0253125,-0.00181156,4.95646
2.926400e-02,-0.0078125,-0.00178031,4.94896
2.926500e-02,-0.0128125,-0.002385,4.96177
2.926600e-02,-0.0198438,-0.00144875,4.92334
