Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
1.0800e-02,-0.03375,0.00148313,4.93427
1.0810e-02,-0.0398437,0.00225688,4.91646
1.0820e-02,-0.0460938,0.00192188,4.90865
1.0830e-02,-0.0417187,0.00223156,4.89271
1.0840e-02,-0.0448438,0.00209875,4.8874
1.0850e-02,-0.050625,0.00160125,4.88584
1.0860e-02,-0.0428125,0.000982813,4.88053
1.0870e-02,-0.0515625,0.000867813,4.89771
1.0880e-02,-0.0414063,0.00154406,4.91584
1.0890e-02,-0.0376563,0.00143469,4.91553
1.0900e-02,-0.0415625,0.00151469,4.89084
1.0910e-02,-0.0340625,0.00168156,4.87803
1.0920e-02,-0.0354688,0.000943438,4.8974
1.0930e-02,-0.0307813,0.00156969,4.88959
1.0940e-02,-0.0490625,0.00150375,4.89115
1.0950e-02,-0.0389063,0.00131688,4.89584
1.0960e-02,-0.0521875,0.00153094,4.92521
1.0970e-02,-0.0464062,0.0023025,4.91209
1.0980e-02,-0.0509375,0.0016975,4.87709
1.0990e-02,-0.0446875,0.00119563,4.88678
1.1000e-02,-0.046875,0.00138781,4.88615
1.1010e-02,-0.0348437,0.00146813,4.89178
1.1020e-02,-0.04875,0.00166594,4.92865
1.1030e-02,-0.0465625,0.001745,4.93521
1.1040e-02,-0.0365625,0.00161594,4.90428
1.1050e-02,-0.0529687,0.00123875,4.91834
1.1060e-02,-0.0396875,0.001585,4.88209
1.1070e-02,-0.0409375,0.00119813,4.91459
1.1080e-02,-0.03125,0.00131125,4.91553
1.1090e-02,-0.041875,0.00131656,4.87803
1.1100e-02,-0.0470312,0.00259906,4.91021
1.1110e-02,-0.0509375,0.00277188,4.90615
1.1120e-02,-0.0276563,0.00138813,4.93209
1.1130e-02,-0.041875,0.00244438,4.90271
1.1140e-02,-0.049375,0.00129781,4.89146
1.1150e-02,-0.0353125,0.00126781,4.89959
1.1160e-02,-0.0365625,0.00129719,4.90209
1.1170e-02,-0.0403125,0.001865,4.88834
1.1180e-02,-0.0382813,0.00161188,4.90459
1.1190e-02,-0.0364063,0.00128875,4.92427
1.1200e-02,-0.0457813,0.00140313,4.92459
1.1210e-02,-0.04,0.00215,4.90459
1.1220e-02,-0.0454688,0.00232875,4.88459
1.1230e-02,-0.0371875,0.00184844,4.87552
1.1240e-02,-0.0446875,0.00193188,4.90865
1.1250e-02,-0.0409375,0.00136125,4.88927
1.1260e-02,-0.0425,0.00100906,4.92427
1.1270e-02,-0.029375,0.00143,4.9049
1.1280e-02,-0.04,0.001235,4.92021
1.1290e-02,-0.0404687,0.00164813,4.89178
1.1300e-02,-0.0503125,0.000215938,4.87521
1.1310e-02,-0.0357813,0.00192594,4.89552
1.1320e-02,-0.0339062,0.00128844,4.92115
1.1330e-02,-0.0396875,0.00160344,4.92709
1.1340e-02,-0.03625,0.00114625,4.90428
1.1350e-02,-0.05125,0.00170063,4.88678
1.1360e-02,-0.0526563,0.00139688,4.88771
1.1370e-02,-0.0379688,0.00180406,4.87709
1.1380e-02,-0.0429688,0.00207344,4.87552
1.1390e-02,-0.0335937,0.00147031,4.88803
1.1400e-02,-0.03125,0.00209969,4.8999
1.1410e-02,-0.0432813,0.00229531,4.90459
1.1420e-02,-0.0523437,0.00213625,4.91928
1.1430e-02,-0.0446875,0.00212531,4.90115
1.1440e-02,-0.0409375,0.00277625,4.90959
1.1450e-02,-0.0429688,0.00163125,4.86209
1.1460e-02,-0.0421875,0.00179781,4.87959
1.1470e-02,-0.04125,0.00207156,4.89459
1.1480e-02,-0.033125,0.00184969,4.92615
1.1490e-02,-0.0434375,0.001895,4.91928
1.1500e-02,-0.0426562,0.00148281,4.92896
1.1510e-02,-0.04625,0.00197,4.90209
1.1520e-02,-0.0410937,0.00210281,4.90053
1.1530e-02,-0.0459375,0.00134188,4.86177
1.1540e-02,-0.043125,0.00188406,4.8824
1.1550e-02,-0.0421875,0.00139563,4.88927
1.1560e-02,-0.0465625,0.0011075,4.91334
1.1570e-02,-0.0442188,0.00153906,4.92365
1.1580e-02,-0.039375,0.00250969,4.91302
1.1590e-02,-0.0401563,0.00246125,4.88459
1.1600e-02,-0.0482812,0.00194938,4.89271
1.1610e-02,-0.04875,0.00206281,4.89521
1.1620e-02,-0.0503125,0.00161906,4.85802
1.1630e-02,-0.0467188,0.00150781,4.91928
1.1640e-02,-0.0475,0.00153969,4.89834
1.1650e-02,-0.0478125,0.00195188,4.91928
1.1660e-02,-0.0314062,0.00130219,4.89084
1.1670e-02,-0.049375,0.0018575,4.8724
1.1680e-02,-0.0485938,0.00146625,4.85834
1.1690e-02,-0.0470312,0.00133469,4.89709
1.1700e-02,-0.0501562,0.00133375,4.88709
1.1710e-02,-0.0423437,0.000948125,4.92271
1.1720e-02,-0.0464062,0.00145719,4.89865
1.1730e-02,-0.038125,0.00212625,4.89521
1.1740e-02,-0.0321875,0.00151594,4.89365
1.1750e-02,-0.0492188,0.00175281,4.85177
1.1760e-02,-0.0398437,0.0014775,4.90865
1.1770e-02,-0.0432813,0.00157375,4.90021
1.1780e-02,-0.0417187,0.00105406,4.93521
1.1790e-02,-0.0407813,0.00149313,4.90521
1.1800e-02,-0.0496875,0.00147625,4.91084
1.1810e-02,-0.0492188,0.00189844,4.89302
1.1820e-02,-0.0496875,0.00181188,4.86209
1.1830e-02,-0.03875,0.00168375,4.86802
1.1840e-02,-0.0471875,0.00227,4.88896
1.1850e-02,-0.0451563,0.0011275,4.88803
1.1860e-02,-0.05125,0.00182063,4.92052
1.1870e-02,-0.0448438,0.00181031,4.92334
1.1880e-02,-0.0565625,0.00172375,4.89959
1.1890e-02,-0.049375,0.00174,4.90584
1.1900e-02,-0.0298438,0.00180969,4.87959
1.1910e-02,-0.04125,0.00255469,4.87365
1.1920e-02,-0.0367188,0.00227312,4.86896
1.1930e-02,-0.0464062,0.00144094,4.8999
1.1940e-02,-0.0378125,0.00156531,4.91896
1.1950e-02,-0.0321875,0.0018875,4.92271
1.1960e-02,-0.0354688,0.00191875,4.90271
1.1970e-02,-0.0314062,0.00157344,4.8624
1.1980e-02,-0.045,0.00178938,4.88834
1.1990e-02,-0.0389063,0.00175656,4.85021
1.2000e-02,-0.0451563,0.00240094,4.91646
1.2010e-02,-0.0434375,0.00194125,4.90896
1.2020e-02,-0.0564063,0.000879375,4.91646
1.2030e-02,-0.04125,0.00137406,4.90615
1.2040e-02,-0.0342187,0.00171969,4.89334
1.2050e-02,-0.0445313,0.00159406,4.8799
1.2060e-02,-0.0465625,0.00126406,4.89053
1.2070e-02,-0.0360938,0.00170125,4.8824
1.2080e-02,-0.05,0.000947813,4.90178
1.2090e-02,-0.0360938,0.00135156,4.91084
1.2100e-02,-0.0342187,0.00123719,4.88896
1.2110e-02,-0.0417187,0.00185656,4.89615
1.2120e-02,-0.04875,0.001965,4.85553
1.2130e-02,-0.0364063,0.0010825,4.87053
1.2140e-02,-0.0401563,0.00190031,4.8599
1.2150e-02,-0.0390625,0.00116156,4.90053
1.2160e-02,-0.050625,0.00142906,4.90365
1.2170e-02,-0.0453125,0.00142594,4.9249
1.2180e-02,-0.0454688,0.00156563,4.90709
1.2190e-02,-0.0378125,0.00113719,4.9049
1.2200e-02,-0.050625,0.00120031,4.87709
1.2210e-02,-0.0432813,0.00137281,4.91427
1.2220e-02,-0.041875,0.00156688,4.88646
1.2230e-02,-0.0446875,0.001775,4.90271
1.2240e-02,-0.03875,0.00122625,4.90365
1.2250e-02,-0.0317188,0.00134188,4.93678
1.2260e-02,-0.0510938,0.000758438,4.90928
1.2270e-02,-0.0442188,0.00117969,4.88428
1.2280e-02,-0.0442188,0.00159375,4.87521
1.2290e-02,-0.0346875,0.00162406,4.8849
1.2300e-02,-0.0523437,0.00266594,4.88678
1.2310e-02,-0.0379688,0.00198375,4.92865
1.2320e-02,-0.0545313,0.00182031,4.89865
1.2330e-02,-0.0517188,0.00127594,4.89896
1.2340e-02,-0.0421875,0.0014975,4.91334
1.2350e-02,-0.0345312,0.00162813,4.89959
1.2360e-02,-0.0473438,0.00190875,4.88302
1.2370e-02,-0.0420312,0.00250531,4.88084
1.2380e-02,-0.045,0.00203906,4.9024
1.2390e-02,-0.05375,0.00154781,4.92021
1.2400e-02,-0.05375,0.00147188,4.92459
1.2410e-02,-0.056875,0.00159813,4.9224
1.2420e-02,-0.0429688,0.00145906,4.92396
1.2430e-02,-0.0476562,0.00150063,4.87803
1.2440e-02,-0.0501562,0.00146719,4.89396
1.2450e-02,-0.0573437,0.0015625,4.8924
1.2460e-02,-0.0454688,0.00145656,4.8949
1.2470e-02,-0.0439063,0.00151156,4.93084
1.2480e-02,-0.930469,0.000246875,4.87803
1.2490e-02,-0.0065625,-0.00185313,4.89302
1.2500e-02,0.953125,-0.00339469,4.89771
1.2510e-02,1.83531,-0.00383063,4.89677
1.2520e-02,0.465,-0.00385281,4.89178
1.2530e-02,0.1225,-0.00403031,4.89302
1.2540e-02,0.0935938,-0.00389938,4.87334
1.2550e-02,0.0792188,-0.003885,4.93396
1.2560e-02,0.081875,-0.00385188,4.92052
1.2570e-02,0.0798438,-0.00396813,4.91959
1.2580e-02,0.0534375,-0.00400813,4.89115
1.2590e-02,0.05625,-0.00394313,4.87209
1.2600e-02,0.0634375,-0.00382344,4.89803
1.2610e-02,0.0590625,-0.00385594,4.91896
1.2620e-02,0.0425,-0.00374156,4.93209
1.2630e-02,0.0539063,-0.00392281,4.93365
1.2640e-02,0.0359375,-0.00388281,4.91677
1.2650e-02,0.0215625,-0.00392094,4.89271
1.2660e-02,0.0390625,-0.00383781,4.88396
1.2670e-02,0.03125,-0.00367375,4.90021
1.2680e-02,0.030625,-0.00383719,4.89584
1.2690e-02,0.0296875,-0.00371219,4.93178
1.2700e-02,0.0178125,-0.00389344,4.91178
1.2710e-02,0.0329688,-0.00366656,4.93365
1.2720e-02,0.0201562,-0.00378469,4.9099
1.2730e-02,0.0253125,-0.00346875,4.88396
1.2740e-02,0.035,-0.00158781,4.87959
1.2750e-02,0.0159375,-0.00125563,4.89271
1.2760e-02,0.0154687,-0.000380625,4.92084
1.2770e-02,0.00984375,0.00121313,4.8974
1.2780e-02,0.0157813,0.00241906,4.92334
1.2790e-02,0.0096875,0.00266094,4.90396
1.2800e-02,0.0229687,0.00248313,4.88959
1.2810e-02,0.00984375,0.00175594,4.87396
1.2820e-02,0.005,0.0002125,4.89927
1.2830e-02,0.0071875,0.00116938,4.90209
1.2840e-02,0.0075,0.00127781,4.90459
1.2850e-02,0.0154687,0.0020175,4.91084
1.2860e-02,0.014375,0.00228938,4.89615
1.2870e-02,0.0167188,0.00332125,4.89771
1.2880e-02,0.010625,0.00213656,4.86552
1.2890e-02,0.00578125,0.00138969,4.86928
1.2900e-02,0.011875,0.000930938,4.86896
1.2910e-02,0.0078125,-0.000134688,4.90928
1.2920e-02,0.00421875,0.0002775,4.89615
1.2930e-02,0.00015625,0.000889063,4.91084
1.2940e-02,0.00171875,0.00189531,4.89865
1.2950e-02,0.0065625,0.00209438,4.87709
1.2960e-02,0.00890625,0.0019225,4.90615
1.2970e-02,0.00375,0.000996875,4.86615
1.2980e-02,-0.00875,0.000319063,4.88521
1.2990e-02,0.00046875,0.000390938,4.92084
1.3000e-02,0.00703125,0.00111188,4.93553
1.3010e-02,-0.0090625,0.00247281,4.90115
1.3020e-02,-0.00953125,0.00212719,4.86865
1.3030e-02,-0.00375,0.001775,4.87428
1.3040e-02,-0.0075,0.00193219,4.85584
1.3050e-02,-0.00125,0.00112625,4.88521
1.3060e-02,-0.0053125,0.000101563,4.89209
1.3070e-02,0.00375,0.000540938,4.92677
1.3080e-02,-0.0096875,0.00148438,4.92303
1.3090e-02,0.00296875,0.00233,4.89084
1.3100e-02,-0.0107813,0.00220563,4.87428
1.3110e-02,-0.0148437,0.00272625,4.87053
1.3120e-02,0.00625,0.00141625,4.87021
1.3130e-02,-0.00390625,0.000390938,4.87084
1.3140e-02,-0.0101563,0.000245,4.90615
1.3150e-02,-0.0125,0.00102094,4.91865
1.3160e-02,0.000625,0.00155031,4.90178
1.3170e-02,-0.0110937,0.0014725,4.90209
1.3180e-02,-0.0034375,0.00259469,4.88771
1.3190e-02,-0.010625,0.00222,4.88834
1.3200e-02,-0.0173438,0.00176563,4.8549
1.3210e-02,-0.0201563,0.00059625,4.90053
1.3220e-02,-0.0096875,0.0009225,4.91615
1.3230e-02,0.0009375,0.000701875,4.93209
1.3240e-02,-0.00296875,0.00142969,4.90459
1.3250e-02,-0.0159375,0.001935,4.88396
1.3260e-02,-0.008125,0.0013475,4.86865
1.3270e-02,-0.0129688,0.00166625,4.87552
1.3280e-02,-0.00328125,0.00131125,4.8999
1.3290e-02,0.00125,0.00104719,4.92771
1.3300e-02,-0.0114062,0.00133219,4.9149
1.3310e-02,-0.00921875,0.000992188,4.89584
1.3320e-02,-0.0184375,0.00154781,4.90271
1.3330e-02,-0.0157813,0.00219406,4.8874
1.3340e-02,-0.0103125,0.00275313,4.89146
1.3350e-02,-0.0078125,0.00207844,4.89584
1.3360e-02,-0.0123438,0.00206094,4.89834
1.3370e-02,-0.005,0.00148313,4.89084
1.3380e-02,-0.0107813,0.00089375,4.92365
1.3390e-02,-0.00828125,0.00124938,4.89084
1.3400e-02,-0.0128125,0.00152313,4.89677
1.3410e-02,-0.00140625,0.0020275,4.87115
1.3420e-02,-0.00703125,0.00256,4.88115
1.3430e-02,-0.0189062,0.00208,4.87927
1.3440e-02,-0.00671875,0.0020425,4.91427
1.3450e-02,-0.0132813,0.00158531,4.8874
1.3460e-02,-0.0139063,0.00078875,4.9324
1.3470e-02,-0.00859375,0.00116875,4.89615
1.3480e-02,-0.015,0.00137156,4.88177
1.3490e-02,-0.008125,0.00134375,4.87959
1.3500e-02,-0.00953125,0.00153938,4.88834
1.3510e-02,-0.0075,0.00164063,4.8774
1.3520e-02,-0.0132813,0.00172188,4.88865
1.3530e-02,-0.0126563,0.00128125,4.91615
1.3540e-02,-0.0129688,0.00143969,4.91365
1.3550e-02,-0.0121875,0.00183656,4.88521
1.3560e-02,-0.0096875,0.00188938,4.86615
1.3570e-02,-0.0189062,0.00171625,4.86365
1.3580e-02,-0.015625,0.00194344,4.91146
1.3590e-02,-0.0125,0.001715,4.89927
1.3600e-02,-0.0125,0.00124594,4.89709
1.3610e-02,-0.016875,0.00097125,4.92052
1.3620e-02,-0.0167188,0.00152781,4.90365
1.3630e-02,-0.0117188,0.00256625,4.89053
1.3640e-02,-0.0240625,0.0019075,4.88021
1.3650e-02,-0.00890625,0.00238594,4.87803
1.3660e-02,-0.00625,0.00232281,4.88615
1.3670e-02,-0.0142188,0.00158406,4.89552
1.3680e-02,-0.015,0.00159188,4.9399
1.3690e-02,-0.0242188,0.00114188,4.9174
1.3700e-02,-0.0184375,0.00162594,4.8799
1.3710e-02,-0.0128125,0.00143,4.85615
1.3720e-02,-0.015625,0.00173406,4.85521
1.3730e-02,-0.013125,0.00157063,4.90334
1.3740e-02,-0.0210938,0.00169625,4.8874
1.3750e-02,-0.015625,0.00215375,4.92677
1.3760e-02,-0.0201563,0.00142563,4.90709
1.3770e-02,-0.0164063,0.00146031,4.89396
1.3780e-02,-0.0190625,0.00140469,4.88302
1.3790e-02,-0.0176563,0.00128188,4.87615
1.3800e-02,-0.011875,0.00144281,4.90146
1.3810e-02,-0.0314062,0.0016875,4.89927
1.3820e-02,-0.0239063,0.00158875,4.89896
1.3830e-02,-0.026875,0.00124781,4.92209
1.3840e-02,-0.00359375,0.00119969,4.92052
1.3850e-02,-0.0173438,0.0011125,4.8924
1.3860e-02,-0.00703125,0.00165531,4.86896
1.3870e-02,-0.026875,0.00213344,4.8899
1.3880e-02,-0.013125,0.00174406,4.8874
1.3890e-02,-0.0196875,0.00215969,4.8949
1.3900e-02,-0.0203125,0.00165125,4.90896
1.3910e-02,-0.028125,0.000630625,4.90677
1.3920e-02,-0.02125,0.000765625,4.89865
1.3930e-02,-0.0257812,0.001835,4.86896
1.3940e-02,-0.0229687,0.00164844,4.88302
1.3950e-02,-0.0184375,0.00177344,4.86427
1.3960e-02,-0.0142188,0.00192906,4.87334
1.3970e-02,-0.0170313,0.00200531,4.90021
1.3980e-02,-0.0240625,0.00119781,4.89428
1.3990e-02,-0.0165625,0.00146,4.91209
1.4000e-02,-0.0226562,0.00130625,4.88646
1.4010e-02,-0.019375,0.00151625,4.87459
1.4020e-02,-0.0210938,0.00180219,4.88271
1.4030e-02,-0.0217188,0.00256094,4.86115
1.4040e-02,-0.0184375,0.00212781,4.91021
1.4050e-02,-0.025625,0.0024825,4.92178
1.4060e-02,-0.020625,0.0009725,4.9149
1.4070e-02,-0.019375,0.00181625,4.89803
1.4080e-02,-0.028125,0.000966875,4.86928
1.4090e-02,-0.0223437,0.00127875,4.86459
1.4100e-02,-0.0265625,0.00162375,4.86834
1.4110e-02,-0.0201563,0.00172688,4.90365
1.4120e-02,-0.0167188,0.00157188,4.91115
1.4130e-02,-0.0225,0.00163313,4.91521
1.4140e-02,-0.0167188,0.00140406,4.91646
1.4150e-02,-0.0189062,0.000912813,4.89021
1.4160e-02,-0.0345312,0.00143844,4.89365
1.4170e-02,-0.0090625,0.00093125,4.88803
1.4180e-02,-0.0292188,0.00177156,4.8724
1.4190e-02,-0.0320312,0.00161344,4.88896
1.4200e-02,-0.0235938,0.00136969,4.89771
1.4210e-02,-0.0129688,0.00086,4.90115
1.4220e-02,-0.0307813,0.000959375,4.89396
1.4230e-02,-0.0223437,0.00120469,4.88521
1.4240e-02,-0.025,0.000644688,4.88209
1.4250e-02,-0.0259375,0.0007825,4.86896
1.4260e-02,-0.0289063,0.00198844,4.88334
1.4270e-02,-0.0340625,0.00261531,4.91584
1.4280e-02,-0.0251563,0.00197531,4.93115
1.4290e-02,-0.02375,0.00167594,4.90178
1.4300e-02,-0.0253125,0.001955,4.91928
1.4310e-02,-0.0275,0.00134031,4.91084
1.4320e-02,-0.020625,0.000855,4.85709
1.4330e-02,-0.0326562,0.00205656,4.86834
1.4340e-02,-0.025625,0.00211406,4.90834
1.4350e-02,-0.0264062,0.0032625,4.90584
1.4360e-02,-0.0296875,0.00239406,4.89428
1.4370e-02,-0.0160938,0.00194,4.90959
1.4380e-02,-0.033125,0.00146281,4.87146
1.4390e-02,-0.0246875,0.000994375,4.88927
1.4400e-02,-0.0254688,0.00136375,4.88615
1.4410e-02,-0.0301563,0.000905,4.89584
1.4420e-02,-0.0232812,0.00167594,4.90771
1.4430e-02,-0.0326562,0.000934063,4.93052
1.4440e-02,-0.0223437,0.00107406,4.90615
1.4450e-02,-0.0134375,0.00111875,4.90365
1.4460e-02,-0.0192187,0.000480313,4.88803
1.4470e-02,-0.0207813,0.00116406,4.88146
1.4480e-02,-0.0145312,0.00152406,4.88615
1.4490e-02,-0.0253125,0.00116125,4.91178
1.4500e-02,-0.035625,0.00214906,4.91959
1.4510e-02,-0.0242188,0.00213906,4.90178
1.4520e-02,-0.023125,0.00124906,4.92896
1.4530e-02,-0.0321875,0.00127813,4.88271
1.4540e-02,-0.0295313,0.00100188,4.87646
1.4550e-02,-0.0225,0.00106688,4.87927
1.4560e-02,-0.0276563,0.00122688,4.91271
1.4570e-02,-0.029375,0.00110688,4.89927
1.4580e-02,-0.024375,0.00262219,4.91115
1.4590e-02,-0.0198438,0.00206844,4.91302
1.4600e-02,-0.01625,0.00203937,4.9199
1.4610e-02,-0.0257812,0.00169594,4.90928
1.4620e-02,-0.0239063,0.00184063,4.89771
1.4630e-02,-0.035,0.00163656,4.85865
1.4640e-02,-0.023125,0.00193375,4.90521
1.4650e-02,-0.0257812,0.00199469,4.89865
1.4660e-02,-0.0410937,0.00171688,4.9024
1.4670e-02,-0.0376563,0.00234188,4.90521
1.4680e-02,-0.0198438,0.00208438,4.87365
1.4690e-02,-0.0171875,0.00128031,4.8549
1.4700e-02,-0.033125,0.000730938,4.88584
1.4710e-02,-0.0395313,0.00113563,4.86896
1.4720e-02,-0.026875,0.000997813,4.88834
1.4730e-02,-0.0182812,0.00119281,4.89115
1.4740e-02,-0.0278125,0.00174313,4.93271
1.4750e-02,-0.02875,0.0024075,4.9024
1.4760e-02,-0.0210938,0.00177031,4.85615
1.4770e-02,-0.0348437,0.000628125,4.85584
1.4780e-02,-0.02125,0.00180281,4.8699
1.4790e-02,-0.0246875,0.000855625,4.88459
1.4800e-02,-0.0278125,0.00110375,4.89677
1.4810e-02,-0.0285938,0.00133219,4.91052
1.4820e-02,-0.0310937,0.00211469,4.90646
1.4830e-02,-0.03,0.00143625,4.90209
1.4840e-02,-0.03,0.00161281,4.91646
1.4850e-02,-0.0235938,0.00162438,4.89334
1.4860e-02,-0.0289063,0.00141406,4.87552
1.4870e-02,-0.0278125,0.00133531,4.88334
1.4880e-02,-0.0257812,0.00144656,4.90615
1.4890e-02,-0.0225,0.00128781,4.90646
1.4900e-02,-0.024375,0.00156781,4.92052
1.4910e-02,-0.0298438,0.00246,4.90084
1.4920e-02,-0.034375,0.0016025,4.89646
1.4930e-02,-0.0282813,0.00196281,4.87303
1.4940e-02,-0.0339062,0.00194969,4.88834
1.4950e-02,-0.0189062,0.00104469,4.94584
1.4960e-02,-0.0289063,0.00109313,4.90365
1.4970e-02,-0.0271875,0.00118594,4.92427
1.4980e-02,-0.0328125,0.000938438,4.8924
1.4990e-02,-0.0242188,0.00227875,4.86615
1.5000e-02,-0.0282813,0.00232969,4.86771
1.5010e-02,-0.0214063,0.0019275,4.8749
1.5020e-02,-0.0173438,0.00102688,4.88678
1.5030e-02,-0.0246875,0.0006675,4.9024
1.5040e-02,-0.0359375,0.00115719,4.93427
1.5050e-02,-0.0307813,0.00164719,4.91584
1.5060e-02,-0.0301563,0.00270219,4.89584
1.5070e-02,-0.0271875,0.00171031,4.86053
1.5080e-02,-0.0285938,0.00112625,4.89053
1.5090e-02,-0.0295313,0.00133844,4.89584
1.5100e-02,-0.0365625,0.00133188,4.92115
1.5110e-02,-0.02625,0.0012225,4.90615
1.5120e-02,-0.0314062,0.00177188,4.89302
1.5130e-02,-0.02625,0.00116719,4.89615
1.5140e-02,-0.0295313,0.00216375,4.88803
1.5150e-02,-0.028125,0.00185,4.86709
1.5160e-02,-0.0279688,0.00167219,4.88271
1.5170e-02,-0.0265625,0.00121031,4.89834
1.5180e-02,-0.0295313,0.00186,4.90803
1.5190e-02,-0.0328125,0.00167938,4.92021
1.5200e-02,-0.0320312,0.00185313,4.90896
1.5210e-02,-0.0373438,0.00199438,4.88584
1.5220e-02,-0.0314062,0.00209563,4.87646
1.5230e-02,-0.031875,0.00168969,4.87959
1.5240e-02,-0.04,0.00161875,4.89021
1.5250e-02,-0.0275,0.00122,4.90865
1.5260e-02,-0.040625,0.0009675,4.93459
1.5270e-02,-0.0379688,0.000982813,4.93896
1.5280e-02,-0.0310937,0.00189844,4.89615
1.5290e-02,-0.0314062,0.0015975,4.9074
1.5300e-02,-0.0298438,0.002045,4.88334
1.5310e-02,-0.0275,0.00224094,4.88396
1.5320e-02,-0.0259375,0.00104625,4.89334
1.5330e-02,-0.03125,0.000645625,4.92146
1.5340e-02,-0.035625,0.00160375,4.92834
1.5350e-02,-0.0314062,0.00153531,4.92427
1.5360e-02,-0.0310937,0.0013775,4.88615
1.5370e-02,-0.0245313,0.00173156,4.89865
1.5380e-02,-0.016875,0.00211531,4.89927
1.5390e-02,-0.0342187,0.00153781,4.87146
1.5400e-02,-0.0203125,0.00103812,4.8924
1.5410e-02,-0.0323438,0.00129281,4.90365
1.5420e-02,-0.0378125,0.00166313,4.90959
1.5430e-02,-0.0395313,0.00190625,4.91865
1.5440e-02,-0.03625,0.00254813,4.90553
1.5450e-02,-0.031875,0.00243594,4.86053
1.5460e-02,-0.02375,0.00239906,4.87709
1.5470e-02,-0.0259375,0.00167094,4.86959
1.5480e-02,-0.02625,0.000960625,4.9299
1.5490e-02,-0.0357813,0.000627813,4.91771
1.5500e-02,-0.0314062,0.00120188,4.90709
1.5510e-02,-0.035625,0.0016825,4.89459
1.5520e-02,-0.036875,0.00175531,4.87834
1.5530e-02,-0.0290625,0.00209438,4.87927
1.5540e-02,-0.031875,0.00316469,4.88771
1.5550e-02,-0.0359375,0.00196469,4.93365
1.5560e-02,-0.026875,0.000848125,4.92178
1.5570e-02,-0.0332812,0.00141844,4.92646
1.5580e-02,-0.0270312,0.00121469,4.89428
1.5590e-02,-0.044375,0.00168031,4.9124
1.5600e-02,-0.0392187,0.0022975,4.88959
1.5610e-02,-0.0289063,0.00180688,4.91959
1.5620e-02,-0.0395313,0.00148656,4.90677
1.5630e-02,-0.0317188,0.001075,4.90677
1.5640e-02,-0.03125,0.00207656,4.9024
1.5650e-02,-0.0353125,0.000553125,4.90146
1.5660e-02,-0.0301563,0.001485,4.88803
1.5670e-02,-0.0354688,0.00178219,4.87646
1.5680e-02,-0.0385937,0.00232938,4.88365
1.5690e-02,-0.0359375,0.00211188,4.90396
1.5700e-02,-0.0260937,0.00204813,4.88053
1.5710e-02,-0.0403125,0.000941875,4.90865
1.5720e-02,-0.03625,0.000812188,4.92115
1.5730e-02,-0.0326562,0.00062,4.89459
1.5740e-02,-0.036875,0.0011825,4.90115
1.5750e-02,-0.0267187,0.00219531,4.8924
1.5760e-02,-0.030625,0.00287063,4.88615
1.5770e-02,-0.036875,0.00229031,4.90178
1.5780e-02,-0.0295313,0.00178188,4.87959
1.5790e-02,-0.0434375,0.00104063,4.92959
1.5800e-02,-0.0376563,0.000509375,4.91677
1.5810e-02,-0.033125,0.00109406,4.92052
1.5820e-02,-0.041875,0.00200563,4.88646
1.5830e-02,-0.03375,0.00264813,4.86709
1.5840e-02,-0.0345312,0.00256531,4.8649
1.5850e-02,-0.0310937,0.00173031,4.90584
1.5860e-02,-0.0321875,0.0015575,4.89896
1.5870e-02,-0.0309375,0.0009725,4.90428
1.5880e-02,-0.030625,0.000857813,4.91334
1.5890e-02,-0.0365625,0.00127,4.89771
1.5900e-02,-0.025,0.00190781,4.89084
1.5910e-02,-0.035625,0.00184938,4.87084
1.5920e-02,-0.0325,0.00227969,4.90396
1.5930e-02,-0.0345312,0.00232719,4.91896
1.5940e-02,-0.038125,0.00133281,4.92178
1.5950e-02,-0.0425,0.000715938,4.91677
1.5960e-02,-0.0345312,0.000525,4.87428
1.5970e-02,-0.0357813,0.00023125,4.8874
1.5980e-02,-0.0340625,0.00105375,4.88177
1.5990e-02,-0.0404687,0.00193906,4.87803
1.6000e-02,-0.0345312,0.00263125,4.88959
1.6010e-02,-0.0309375,0.00177719,4.87615
1.6020e-02,-0.0364063,0.00113969,4.90178
1.6030e-02,-0.0360938,0.00047875,4.90834
1.6040e-02,-0.0348437,0.000850938,4.89834
1.6050e-02,-0.0260937,0.00127438,4.86459
1.6060e-02,-0.0321875,0.00196281,4.90084
1.6070e-02,-0.0345312,0.00287031,4.9074
1.6080e-02,-0.0396875,0.00253281,4.89146
1.6090e-02,-0.0459375,0.00206156,4.90302
1.6100e-02,-0.0420312,0.00131563,4.91865
1.6110e-02,-0.0398437,-0.000199375,4.89896
1.6120e-02,-0.0325,-0.000732188,4.87115
1.6130e-02,-0.0357813,0.00136563,4.89365
1.6140e-02,-0.0507812,0.0026225,4.88084
1.6150e-02,-0.0357813,0.0032125,4.90959
1.6160e-02,-0.0373438,0.002935,4.91146
1.6170e-02,-0.0409375,0.00235531,4.8999
1.6180e-02,-0.0301563,0.00105,4.90459
1.6190e-02,-0.0434375,0.00087125,4.89959
1.6200e-02,-0.035625,0.000589375,4.88834
1.6210e-02,-0.0421875,0.00140406,4.87834
1.6220e-02,-0.02625,0.00180938,4.8874
1.6230e-02,-0.0396875,0.00336563,4.88021
1.6240e-02,-0.0290625,0.00289125,4.89709
1.6250e-02,-0.0326562,0.00143344,4.9374
