Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
3.5340e-02,-0.0492188,-4.96875e-05
3.5350e-02,-0.0479688,-0.000130938
3.5360e-02,-0.049375,0.000179375
3.5370e-02,-0.0420312,-1.65625e-05
3.5380e-02,-0.0390625,4.875e-05
3.5390e-02,-0.049375,1.53125e-05
3.5400e-02,-0.04125,-3.96875e-05
3.5410e-02,-0.0339062,9.625e-05
3.5420e-02,-0.0309375,-0.00011
3.5430e-02,-0.0332812,-9.15625e-05
3.5440e-02,-0.0354688,0.0002225
3.5450e-02,-0.044375,0.000301875
3.5460e-02,-0.0465625,-0.00024125
3.5470e-02,-0.0314062,-0.000249063
3.5480e-02,-0.0453125,-0.000284375
3.5490e-02,-0.0545313,2.8125e-06
3.5500e-02,-0.0548437,2.90625e-05
3.5510e-02,-0.0429688,-4.65625e-05
3.5520e-02,-0.0385937,-0.0002325
3.5530e-02,-0.0409375,8e-05
3.5540e-02,-0.0314062,3.46875e-05
3.5550e-02,-0.0473438,-0.000119063
3.5560e-02,-0.0395313,-0.000206563
3.5570e-02,-0.0475,0.000110938
3.5580e-02,-0.0378125,-0.000344063
3.5590e-02,-0.0417187,-0.000144375
3.5600e-02,-0.0296875,-2.625e-05
3.5610e-02,-0.04625,-8.375e-05
3.5620e-02,-0.0501562,-8.4375e-06
3.5630e-02,-0.0398437,-4.03125e-05
3.5640e-02,-0.0501562,0.000162813
3.5650e-02,-0.048125,-0.000275
3.5660e-02,-0.0295313,0.000244375
3.5670e-02,-0.0414063,-0.000262187
3.5680e-02,-0.0504687,0.000118438
3.5690e-02,-0.0439063,0.000262187
3.5700e-02,-0.0498438,0.000160938
3.5710e-02,-0.0339062,-4.59375e-05
3.5720e-02,-0.045625,-0.000156875
3.5730e-02,-0.0451563,-4.71875e-05
3.5740e-02,-0.0426562,-5e-05
3.5750e-02,-0.0521875,0.000230938
3.5760e-02,-0.0398437,-0.000115625
3.5770e-02,-0.041875,-0.000239688
3.5780e-02,-0.05625,4.25e-05
3.5790e-02,-0.0385937,1.90625e-05
3.5800e-02,-0.0301563,-5.28125e-05
3.5810e-02,-0.0510938,9.5625e-05
3.5820e-02,-0.0354688,-9.59375e-05
3.5830e-02,-0.0279688,0.000285625
3.5840e-02,-0.0457813,0.00020125
3.5850e-02,-0.0435938,-0.000109063
3.5860e-02,-0.0523437,-9.25e-05
3.5870e-02,-0.0434375,-0.000160625
3.5880e-02,-0.0392187,0.00031
3.5890e-02,-0.0467188,-7.8125e-05
3.5900e-02,-0.0385937,-0.000124063
3.5910e-02,-0.035,0.000222813
3.5920e-02,-0.0429688,-0.000230625
3.5930e-02,-0.041875,-0.0001375
3.5940e-02,-0.044375,-2.375e-05
3.5950e-02,-0.036875,5.46875e-05
3.5960e-02,-0.0448438,-0.00024375
3.5970e-02,-0.039375,0.000282813
3.5980e-02,-0.0510938,0.000274063
3.5990e-02,-0.046875,0.00010375
3.6000e-02,-0.0495312,0.000234375
3.6010e-02,-0.0410937,-0.000125
3.6020e-02,-0.038125,0.0001825
3.6030e-02,-0.0370313,0.000105938
3.6040e-02,-0.0417187,0.000200313
3.6050e-02,-0.0520313,-0.0001175
3.6060e-02,-0.0364063,5.9375e-06
3.6070e-02,-0.0332812,-9.21875e-05
3.6080e-02,-0.0415625,0.0001075
3.6090e-02,-0.0579687,4.78125e-05
3.6100e-02,-0.0501562,-2.5e-05
3.6110e-02,-0.044375,-0.000269063
3.6120e-02,-0.0482812,-2.28125e-05
3.6130e-02,-0.0414063,0.00018375
3.6140e-02,-0.0459375,-7.15625e-05
3.6150e-02,-0.0496875,-0.00010625
3.6160e-02,-0.0328125,-0.000144688
3.6170e-02,-0.049375,-0.000260625
3.6180e-02,-0.0484375,-0.00021875
3.6190e-02,-0.0501562,0.000141563
3.6200e-02,-0.046875,0.000164375
3.6210e-02,-0.0315625,0.0002625
3.6220e-02,-0.0375,-2.5e-06
3.6230e-02,-0.0475,-0.0001675
3.6240e-02,-0.03625,-0.000211875
3.6250e-02,-0.0414063,-0.0002525
3.6260e-02,-0.0435938,-0.000166875
3.6270e-02,-0.0304688,0.000246875
3.6280e-02,-0.0521875,-0.000480313
3.6290e-02,-0.0548437,2.125e-05
3.6300e-02,-0.0476562,-3.125e-05
3.6310e-02,-0.04125,-0.000228125
3.6320e-02,-0.0471875,8.4375e-06
3.6330e-02,-0.0401563,0.0001775
3.6340e-02,-0.0442188,8.65625e-05
3.6350e-02,-0.0525,9.71875e-05
3.6360e-02,-0.0479688,0.000182813
3.6370e-02,-0.036875,0.000215625
3.6380e-02,-0.0370313,-0.000425938
3.6390e-02,-0.0467188,3.4375e-06
3.6400e-02,-0.04,-0.00014125
3.6410e-02,-0.0417187,3.84375e-05
3.6420e-02,-0.0398437,0.00019375
3.6430e-02,-0.0453125,3.21875e-05
3.6440e-02,-0.050625,1.71875e-05
3.6450e-02,-0.04625,-0.0001225
3.6460e-02,-0.0382813,-8.125e-06
3.6470e-02,-0.0498438,4.1875e-05
3.6480e-02,0.0632812,0.000111563
3.6490e-02,-1.07,-0.00332094
3.6500e-02,-0.820937,-0.00517938
3.6510e-02,-0.658438,-0.00619844
3.6520e-02,-0.455156,-0.00662594
3.6530e-02,0.083125,-0.00616781
3.6540e-02,0.109688,-0.00616438
3.6550e-02,0.0789062,-0.006065
3.6560e-02,0.0740625,-0.00600656
3.6570e-02,0.075,-0.00610531
3.6580e-02,0.0684375,-0.00605625
3.6590e-02,0.061875,-0.00619844
3.6600e-02,0.0520313,-0.00604875
3.6610e-02,0.043125,-0.00595188
3.6620e-02,0.0379687,-0.00594563
3.6630e-02,0.02125,-0.00608813
3.6640e-02,0.0478125,-0.00605125
3.6650e-02,0.0389063,-0.00596813
3.6660e-02,0.0396875,-0.00612281
3.6670e-02,0.0289062,-0.00606813
3.6680e-02,0.03875,-0.00598781
3.6690e-02,0.0151562,-0.00600469
3.6700e-02,0.0279688,-0.00585
3.6710e-02,0.0184375,-0.00590625
3.6720e-02,0.0265625,-0.00593375
3.6730e-02,0.0290625,-0.00590063
3.6740e-02,0.01375,-0.00326375
3.6750e-02,0.01875,-0.00106344
3.6760e-02,0.0220312,-0.000356563
3.6770e-02,0.013125,-0.00073
3.6780e-02,0.0214062,-0.000890625
3.6790e-02,0.0229687,-0.000425
3.6800e-02,0.0223437,-4.0625e-06
3.6810e-02,0.01625,0.0007825
3.6820e-02,-0.0034375,0.000635938
3.6830e-02,0.01125,-0.00031875
3.6840e-02,0.00140625,-0.00044625
3.6850e-02,0.00953125,-0.000739375
3.6860e-02,0.00125,-0.000321563
3.6870e-02,0.00765625,0.000343438
3.6880e-02,0.00109375,0.000307188
3.6890e-02,0.0078125,0.000199688
3.6900e-02,0.00421875,-0.000529375
3.6910e-02,-0.00109375,-0.000220313
3.6920e-02,0.0110937,0.00019375
3.6930e-02,0.00578125,0.000319063
3.6940e-02,0.00140625,0.000424375
3.6950e-02,-0.00453125,7.1875e-05
3.6960e-02,0.00484375,-0.000153438
3.6970e-02,-0.00296875,-0.000481563
3.6980e-02,0.0115625,-7.3125e-05
3.6990e-02,-0.0121875,0.000179688
3.7000e-02,-0.010625,0.0002375
3.7010e-02,0.00046875,-7.1875e-05
3.7020e-02,0.0003125,-0.00015
3.7030e-02,-0.0009375,-6.375e-05
3.7040e-02,-0.00640625,-0.000377813
3.7050e-02,-0.0109375,-2.8125e-06
3.7060e-02,-0.00671875,3.3125e-05
3.7070e-02,-0.004375,0.000228125
3.7080e-02,-0.0078125,0.000130313
3.7090e-02,-0.00921875,9.375e-07
3.7100e-02,-0.00921875,-0.000342813
3.7110e-02,0.00359375,7.125e-05
3.7120e-02,0.00125,0.000254688
3.7130e-02,-0.00390625,0.000625938
3.7140e-02,-0.008125,9.625e-05
3.7150e-02,-0.0129688,-0.000294375
3.7160e-02,-0.00859375,0.00030375
3.7170e-02,-0.0103125,-4.96875e-05
3.7180e-02,-0.005,-0.000110938
3.7190e-02,-0.0153125,0.000140938
3.7200e-02,-0.003125,1.125e-05
3.7210e-02,-0.00703125,5.875e-05
3.7220e-02,-0.00609375,-9.5e-05
3.7230e-02,-0.0126563,9.59375e-05
3.7240e-02,-0.0184375,6.53125e-05
3.7250e-02,0.00203125,-8.34375e-05
3.7260e-02,-0.0190625,7.03125e-05
3.7270e-02,-0.00921875,0.00035875
3.7280e-02,-0.01625,6.0625e-05
3.7290e-02,-0.0084375,3.90625e-05
3.7300e-02,-0.00609375,5.40625e-05
3.7310e-02,-0.00578125,0.000103438
3.7320e-02,-0.010625,-0.00024625
3.7330e-02,-0.0176563,0.000172813
3.7340e-02,-0.011875,3.0625e-05
3.7350e-02,-0.0090625,-0.00030875
3.7360e-02,-0.0040625,-0.00021
3.7370e-02,-0.0209375,0.000365
3.7380e-02,-0.0128125,-7.1875e-06
3.7390e-02,-0.00140625,-1.3125e-05
3.7400e-02,-0.0132813,0.000137188
3.7410e-02,-0.00421875,6.96875e-05
3.7420e-02,-0.0125,-0.00030375
3.7430e-02,-0.0220313,8.1875e-05
3.7440e-02,-0.0154687,0.000419375
3.7450e-02,-0.00921875,0.00018
3.7460e-02,-0.0132813,-6.3125e-05
3.7470e-02,-0.013125,0.000232813
3.7480e-02,-0.0192187,3.28125e-05
3.7490e-02,-0.00984375,-0.000185625
3.7500e-02,-0.0195312,-2.96875e-05
3.7510e-02,-0.0128125,6.8125e-05
3.7520e-02,-0.00859375,-0.000330625
3.7530e-02,-0.0153125,-0.000173125
3.7540e-02,-0.00734375,-0.0001075
3.7550e-02,-0.0109375,0.0001325
3.7560e-02,-0.0235938,2.84375e-05
3.7570e-02,-0.0190625,-0.000148438
3.7580e-02,-0.016875,-7.3125e-05
3.7590e-02,-0.0160938,0.00021125
3.7600e-02,-0.00171875,0.000109688
3.7610e-02,-0.0220313,9.75e-05
3.7620e-02,-0.025625,0.00035625
3.7630e-02,-0.00296875,0.000162188
3.7640e-02,-0.0246875,0.000235
3.7650e-02,-0.0170313,0.000315938
3.7660e-02,-0.0101563,2.03125e-05
3.7670e-02,-0.0215625,-9.875e-05
3.7680e-02,-0.0135937,-9.21875e-05
3.7690e-02,-0.0210938,-0.000140938
3.7700e-02,-0.0196875,4.09375e-05
3.7710e-02,-0.0225,-2.59375e-05
3.7720e-02,-0.0182812,-0.000137813
3.7730e-02,-0.0170313,0.000179688
3.7740e-02,-0.0223437,5.4375e-05
3.7750e-02,-0.0270312,-9.375e-05
3.7760e-02,-0.0075,1.4375e-05
3.7770e-02,-0.0176563,3.875e-05
3.7780e-02,-0.0153125,0.000176563
3.7790e-02,-0.0226562,0.000100938
3.7800e-02,-0.0179687,-0.000119375
3.7810e-02,-0.020625,0.000436875
3.7820e-02,-0.0192187,0.000161563
3.7830e-02,-0.0328125,5.8125e-05
3.7840e-02,-0.0267187,-0.000108125
3.7850e-02,-0.019375,-0.000159063
3.7860e-02,-0.0171875,-0.000175625
3.7870e-02,-0.021875,-4.65625e-05
3.7880e-02,-0.0192187,-0.000365938
3.7890e-02,-0.024375,0.000503438
3.7900e-02,-0.038125,0.00031625
3.7910e-02,-0.0248438,-6.1875e-05
3.7920e-02,-0.0164063,-0.00018875
3.7930e-02,-0.0195312,0.000200313
3.7940e-02,-0.028125,0.000121875
3.7950e-02,-0.0289063,-7.8125e-06
3.7960e-02,-0.0253125,0.000105
3.7970e-02,-0.0176563,0.00014375
3.7980e-02,-0.0239063,0.000196875
3.7990e-02,-0.025625,-3.875e-05
3.8000e-02,-0.0246875,0.00025875
3.8010e-02,-0.0270312,0.000161875
3.8020e-02,-0.0270312,-0.000306563
3.8030e-02,-0.0275,-8.71875e-05
3.8040e-02,-0.0182812,-8.6875e-05
3.8050e-02,-0.024375,7.53125e-05
3.8060e-02,-0.03,-0.000178438
3.8070e-02,-0.0245313,-0.000113125
3.8080e-02,-0.0267187,-7.96875e-05
3.8090e-02,-0.036875,-0.000170625
3.8100e-02,-0.02375,0.00025875
3.8110e-02,-0.0265625,0.000100938
3.8120e-02,-0.0301563,0.000221875
3.8130e-02,-0.0260937,0.00017875
3.8140e-02,-0.0289063,-5.90625e-05
3.8150e-02,-0.021875,-0.0001
3.8160e-02,-0.0175,-0.000257813
3.8170e-02,-0.0198438,-0.00011625
3.8180e-02,-0.0165625,7.1875e-05
3.8190e-02,-0.02125,0.000141875
3.8200e-02,-0.0235938,-6.28125e-05
3.8210e-02,-0.023125,5.875e-05
3.8220e-02,-0.0310937,-1.71875e-05
3.8230e-02,-0.018125,0.000189688
3.8240e-02,-0.026875,7.125e-05
3.8250e-02,-0.03,0.000199063
3.8260e-02,-0.0171875,0.00016375
3.8270e-02,-0.015625,0.000286875
3.8280e-02,-0.0157813,4.9375e-05
3.8290e-02,-0.0296875,2.3125e-05
3.8300e-02,-0.0284375,0.000107813
3.8310e-02,-0.0242188,-2.28125e-05
3.8320e-02,-0.0107813,-0.000149687
3.8330e-02,-0.0196875,0.00030625
3.8340e-02,-0.0285938,-9.46875e-05
3.8350e-02,-0.0326562,0.000250625
3.8360e-02,-0.02875,-0.000126563
3.8370e-02,-0.0203125,-0.000432813
3.8380e-02,-0.0320312,0.000161563
3.8390e-02,-0.028125,0.000294062
3.8400e-02,-0.0248438,-9.8125e-05
3.8410e-02,-0.0235938,0.000132188
3.8420e-02,-0.0279688,-3.3125e-05
3.8430e-02,-0.0253125,-5.09375e-05
3.8440e-02,-0.0123438,0.00019125
3.8450e-02,-0.0239063,0.000367188
3.8460e-02,-0.0276563,9.53125e-05
3.8470e-02,-0.0248438,8.875e-05
3.8480e-02,-0.0309375,-5.40625e-05
3.8490e-02,-0.0310937,6.84375e-05
3.8500e-02,-0.0284375,0.00011
3.8510e-02,-0.0359375,-0.00017375
3.8520e-02,-0.0253125,0.000154375
3.8530e-02,-0.0342187,8.21875e-05
3.8540e-02,-0.0220313,-8.75e-06
3.8550e-02,-0.0323438,-1.25e-05
3.8560e-02,-0.0340625,0.000355313
3.8570e-02,-0.0389063,0.000115938
3.8580e-02,-0.0248438,-2.90625e-05
3.8590e-02,-0.0292188,-0.00011875
3.8600e-02,-0.0351562,5.46875e-05
3.8610e-02,-0.0282813,-0.000125
3.8620e-02,-0.0334375,5.625e-06
3.8630e-02,-0.0432813,-0.000150625
3.8640e-02,-0.0128125,-0.000260313
3.8650e-02,-0.0153125,-0.000165313
3.8660e-02,-0.0173438,-0.000225938
3.8670e-02,-0.0303125,0.000321875
3.8680e-02,-0.0278125,-2.84375e-05
3.8690e-02,-0.0303125,0.000260938
3.8700e-02,-0.04125,0.00011625
3.8710e-02,-0.0210938,0.0004325
3.8720e-02,-0.0442188,-0.000221875
3.8730e-02,-0.0226562,6.3125e-05
3.8740e-02,-0.025,0.00030875
3.8750e-02,-0.0257812,-6.03125e-05
3.8760e-02,-0.0364063,0.000187813
3.8770e-02,-0.0370313,0.00032625
3.8780e-02,-0.0290625,0.000295
3.8790e-02,-0.0354688,-0.000158125
3.8800e-02,-0.0325,-2.1875e-06
3.8810e-02,-0.0271875,3.34375e-05
3.8820e-02,-0.031875,9.96875e-05
3.8830e-02,-0.0360938,4.40625e-05
3.8840e-02,-0.0335937,0.000190313
3.8850e-02,-0.0296875,8.71875e-05
3.8860e-02,-0.0334375,-9.96875e-05
3.8870e-02,-0.035625,2.96875e-05
3.8880e-02,-0.0304688,7.15625e-05
3.8890e-02,-0.018125,4.84375e-05
3.8900e-02,-0.0229687,-0.000148125
3.8910e-02,-0.0329688,5.9375e-05
3.8920e-02,-0.0251563,0.000142813
3.8930e-02,-0.03,-5.625e-06
3.8940e-02,-0.036875,0.000170938
3.8950e-02,-0.02625,-1.15625e-05
3.8960e-02,-0.0290625,2.75e-05
3.8970e-02,-0.0359375,-5.03125e-05
3.8980e-02,-0.029375,0.000196875
3.8990e-02,-0.0165625,-4.59375e-05
3.9000e-02,-0.0348437,4.625e-05
3.9010e-02,-0.0296875,-5.15625e-05
3.9020e-02,-0.0264062,0.000122188
3.9030e-02,-0.0351562,0.000165938
3.9040e-02,-0.0296875,0.000317813
3.9050e-02,-0.0323438,-0.000153125
3.9060e-02,-0.0276563,-5.75e-05
3.9070e-02,-0.0284375,0.0001475
3.9080e-02,-0.034375,0.00010375
3.9090e-02,-0.0332812,-2.5e-05
3.9100e-02,-0.034375,0.000264688
3.9110e-02,-0.0317188,3.15625e-05
3.9120e-02,-0.0296875,-0.00013125
3.9130e-02,-0.0282813,0.000131875
3.9140e-02,-0.0321875,0.0002825
3.9150e-02,-0.0248438,3.125e-05
3.9160e-02,-0.0234375,4.375e-05
3.9170e-02,-0.0378125,-0.000172188
3.9180e-02,-0.03375,-0.000229688
3.9190e-02,-0.0329688,0.000191563
3.9200e-02,-0.0242188,-1.8125e-05
3.9210e-02,-0.03625,0.000123125
3.9220e-02,-0.0278125,-1.28125e-05
3.9230e-02,-0.0398437,-0.00037375
3.9240e-02,-0.0359375,-0.000342813
3.9250e-02,-0.0375,-0.00020875
3.9260e-02,-0.0290625,-0.000185625
3.9270e-02,-0.0390625,-0.000167188
3.9280e-02,-0.0310937,2.75e-05
3.9290e-02,-0.0223437,-0.000250313
3.9300e-02,-0.0314062,-0.000445313
3.9310e-02,-0.0295313,0.000115625
3.9320e-02,-0.0304688,0.000178438
3.9330e-02,-0.0370313,-0.000187813
3.9340e-02,-0.033125,0.0001
3.9350e-02,-0.0379688,0.00014875
3.9360e-02,-0.0245313,-7.625e-05
3.9370e-02,-0.033125,6.875e-06
3.9380e-02,-0.028125,3.34375e-05
3.9390e-02,-0.030625,0.000118438
3.9400e-02,-0.0285938,-0.00040125
3.9410e-02,-0.035,-8.0625e-05
3.9420e-02,-0.0417187,0.000241875
3.9430e-02,-0.0415625,3.6875e-05
3.9440e-02,-0.03375,-1.46875e-05
3.9450e-02,-0.0365625,0.00020875
3.9460e-02,-0.0345312,2.375e-05
3.9470e-02,-0.0325,2.09375e-05
3.9480e-02,-0.0439063,2.65625e-05
3.9490e-02,-0.0296875,0.000177188
3.9500e-02,-0.0384375,-0.000211875
3.9510e-02,-0.0373438,-0.000265938
3.9520e-02,-0.0315625,-4.25e-05
3.9530e-02,-0.0221875,-9.90625e-05
3.9540e-02,-0.0182812,-5.40625e-05
3.9550e-02,-0.0303125,-0.000205313
3.9560e-02,-0.030625,0.000181875
3.9570e-02,-0.0375,1.03125e-05
3.9580e-02,-0.0334375,-4.875e-05
3.9590e-02,-0.0360938,0.00036125
3.9600e-02,-0.0365625,0.000155625
3.9610e-02,-0.034375,1.1875e-05
3.9620e-02,-0.0334375,-5.8125e-05
3.9630e-02,-0.0242188,1.125e-05
3.9640e-02,-0.0251563,0.000165938
3.9650e-02,-0.035625,-0.00013125
3.9660e-02,-0.0395313,-2.53125e-05
3.9670e-02,-0.0267187,-8.875e-05
3.9680e-02,-0.0442188,5.90625e-05
3.9690e-02,-0.0476562,1.09375e-05
3.9700e-02,-0.0290625,0.000200625
3.9710e-02,-0.02625,0.000155938
3.9720e-02,-0.0384375,4.96875e-05
3.9730e-02,-0.0278125,-2.78125e-05
3.9740e-02,-0.0315625,4.34375e-05
3.9750e-02,-0.0340625,-1.71875e-05
3.9760e-02,-0.0434375,7.8125e-06
3.9770e-02,-0.0420312,7.59375e-05
3.9780e-02,-0.0404687,-0.000129062
3.9790e-02,-0.0367188,0.000273438
3.9800e-02,-0.0309375,-0.000145625
3.9810e-02,-0.0325,-0.00022125
3.9820e-02,-0.0329688,0.000177813
3.9830e-02,-0.0292188,5.8125e-05
3.9840e-02,-0.0454688,5.375e-05
3.9850e-02,-0.045,0.000224688
3.9860e-02,-0.0346875,-7.78125e-05
3.9870e-02,-0.0420312,0.000178125
3.9880e-02,-0.031875,-0.000105
3.9890e-02,-0.0409375,-0.000262187
3.9900e-02,-0.0303125,0.0001425
3.9910e-02,-0.04125,0.00016875
3.9920e-02,-0.0467188,5.4375e-05
3.9930e-02,-0.0321875,0.00022375
3.9940e-02,-0.0314062,-0.000243438
3.9950e-02,-0.0365625,-0.000244688
3.9960e-02,-0.0301563,-0.000182813
3.9970e-02,-0.03625,-6.625e-05
3.9980e-02,-0.0442188,2.5625e-05
3.9990e-02,-0.0376563,-0.0001775
4.0000e-02,-0.0385937,0.000127188
4.0010e-02,-0.0359375,0.000421563
4.0020e-02,-0.0309375,0.00019875
4.0030e-02,-0.0371875,-7.90625e-05
4.0040e-02,-0.0359375,2.1875e-05
4.0050e-02,-0.0404687,-7.4375e-05
4.0060e-02,-0.04125,3.1875e-05
4.0070e-02,-0.0367188,-1.96875e-05
4.0080e-02,-0.03125,0.000282813
4.0090e-02,-0.0248438,-5.3125e-05
4.0100e-02,-0.030625,-4.625e-05
4.0110e-02,-0.024375,0.000276563
4.0120e-02,-0.0479688,0.000133125
4.0130e-02,-0.043125,5.625e-05
4.0140e-02,-0.0259375,-0.000184688
4.0150e-02,-0.0345312,0.00014
4.0160e-02,-0.0328125,-0.000419063
4.0170e-02,-0.0304688,0.000173438
4.0180e-02,-0.039375,4.96875e-05
4.0190e-02,-0.0478125,-0.000437813
4.0200e-02,-0.0546875,-0.000200313
4.0210e-02,-0.0323438,-8.0625e-05
4.0220e-02,-0.0348437,0.00032875
4.0230e-02,-0.0321875,0.000115625
4.0240e-02,-0.0385937,-0.000125625
4.0250e-02,-0.0348437,0.000199063
4.0260e-02,-0.028125,7.15625e-05
4.0270e-02,-0.0335937,-0.000125625
4.0280e-02,-0.0285938,-6.9375e-05
4.0290e-02,-0.0364063,2.5625e-05
4.0300e-02,-0.0323438,0.000279688
4.0310e-02,-0.036875,-5.46875e-05
4.0320e-02,-0.0353125,0.000149063
4.0330e-02,-0.0376563,0.000401563
4.0340e-02,-0.049375,-0.000330938
4.0350e-02,-0.0454688,-0.000255313
4.0360e-02,-0.0339062,0.00025
4.0370e-02,-0.0309375,-1.40625e-05
4.0380e-02,-0.0395313,5.71875e-05
4.0390e-02,-0.0296875,0.000336875
4.0400e-02,-0.0329688,0.000204688
4.0410e-02,-0.0373438,0.000235938
4.0420e-02,-0.039375,0.000209063
4.0430e-02,-0.03625,0.000262813
4.0440e-02,-0.0442188,9.8125e-05
4.0450e-02,-0.0453125,0.00018
4.0460e-02,-0.0421875,-9.1875e-05
4.0470e-02,-0.0373438,-3.5625e-05
4.0480e-02,-0.0329688,0.00030875
4.0490e-02,-0.0345312,0.000128125
4.0500e-02,-0.0353125,0.000242188
4.0510e-02,-0.040625,9.09375e-05
4.0520e-02,-0.0423437,-0.000212813
4.0530e-02,-0.0435938,0.0001825
4.0540e-02,-0.0357813,0.000235625
4.0550e-02,-0.044375,0.000141563
4.0560e-02,-0.0434375,5.28125e-05
4.0570e-02,-0.0504687,1.65625e-05
4.0580e-02,-0.0340625,0.000110938
4.0590e-02,-0.03625,0.0001275
4.0600e-02,-0.0321875,-0.00012875
4.0610e-02,-0.0471875,0.00020875
4.0620e-02,-0.0326562,0.000166563
4.0630e-02,-0.0492188,-7.15625e-05
4.0640e-02,-0.0340625,-7.09375e-05
4.0650e-02,-0.036875,3.84375e-05
4.0660e-02,-0.029375,8.25e-05
4.0670e-02,-0.0496875,0.000126875
4.0680e-02,-0.0404687,0.000315313
4.0690e-02,-0.0409375,0.0002775
4.0700e-02,-0.038125,9.875e-05
4.0710e-02,-0.033125,-0.000154375
4.0720e-02,-0.0359375,-5.46875e-05
4.0730e-02,-0.0351562,-0.000320313
4.0740e-02,-0.0334375,3.4375e-06
4.0750e-02,-0.0492188,0.000548438
4.0760e-02,-0.0454688,0.0003275
4.0770e-02,-0.0523437,-1.1875e-05
4.0780e-02,-0.0429688,0.00026
4.0790e-02,-0.03375,-5.4375e-05
4.0800e-02,-0.0298438,0.000189688
4.0810e-02,-0.0496875,0.000110625
4.0820e-02,-0.029375,-3.5625e-05
4.0830e-02,-0.043125,-0.00020125
4.0840e-02,-0.0275,0.000105625
4.0850e-02,-0.03875,0.000376563
4.0860e-02,-0.0360938,0.000142813
4.0870e-02,-0.0323438,0.000135625
4.0880e-02,-0.043125,0.00031
4.0890e-02,-0.041875,0.000186875
4.0900e-02,-0.04,-0.00011875
4.0910e-02,-0.034375,0.000110625
4.0920e-02,-0.0407813,0.000165625
4.0930e-02,-0.026875,0.000337813
4.0940e-02,-0.0409375,-0.000159375
4.0950e-02,-0.0442188,0.00023375
4.0960e-02,-0.039375,7.125e-05
4.0970e-02,-0.0409375,0.000534375
4.0980e-02,-0.0309375,0.000407188
4.0990e-02,-0.039375,0.000217813
4.1000e-02,-0.0376563,-0.000138438
4.1010e-02,-0.0476562,0.000272812
4.1020e-02,-0.04125,-0.000154063
4.1030e-02,-0.0546875,-0.000230938
4.1040e-02,-0.04,0.000234375
4.1050e-02,-0.0403125,-2.8125e-05
4.1060e-02,-0.0432813,7.5625e-05
4.1070e-02,-0.0425,7.59375e-05
4.1080e-02,-0.0329688,0.00053125
4.1090e-02,-0.040625,0.000200313
4.1100e-02,-0.0401563,-0.000213438
4.1110e-02,-0.035625,9.03125e-05
4.1120e-02,-0.0434375,0.000203125
4.1130e-02,-0.0417187,8.71875e-05
4.1140e-02,-0.0409375,6.53125e-05
4.1150e-02,-0.0403125,0.00037625
4.1160e-02,-0.0370313,0.00045125
4.1170e-02,-0.054375,5.5625e-05
4.1180e-02,-0.0401563,0.000252812
4.1190e-02,-0.0392187,0.000221563
4.1200e-02,-0.0335937,0.000200625
4.1210e-02,-0.0465625,-0.000220313
4.1220e-02,-0.0292188,0.000126563
4.1230e-02,-0.0510938,9.28125e-05
4.1240e-02,-0.0185937,0.00024125
4.1250e-02,-0.03125,-0.000260938
4.1260e-02,-0.0532813,-0.000252812
4.1270e-02,-0.0384375,0.000186563
4.1280e-02,-0.0376563,4.65625e-05
4.1290e-02,-0.0421875,-0.000334375
4.1300e-02,-0.0410937,0.00012
4.1310e-02,-0.0496875,0.000122188
4.1320e-02,-0.0395313,0.000209688
4.1330e-02,-0.04125,1.3125e-05
4.1340e-02,-0.0417187,7.25e-05
4.1350e-02,-0.0378125,-0.000166563
4.1360e-02,-0.039375,-9.90625e-05
4.1370e-02,-0.0334375,0.000123438
4.1380e-02,-0.0434375,3.15625e-05
4.1390e-02,-0.0470312,-0.000375
4.1400e-02,-0.0310937,6.1875e-05
4.1410e-02,-0.0464062,0.00017875
4.1420e-02,-0.0439063,-4.59375e-05
4.1430e-02,-0.0435938,-0.000424063
4.1440e-02,-0.0296875,0.000341563
4.1450e-02,-0.033125,9.25e-05
4.1460e-02,-0.0354688,-4.46875e-05
4.1470e-02,-0.0384375,-0.000122188
4.1480e-02,-0.04875,2e-05
4.1490e-02,-0.0342187,0.000105
4.1500e-02,-0.0339062,8.4375e-05
4.1510e-02,-0.036875,-3.8125e-05
4.1520e-02,-0.0448438,6.9375e-05
4.1530e-02,-0.0410937,-0.000375938
4.1540e-02,-0.0445313,-2.375e-05
4.1550e-02,-0.0384375,0.000202188
4.1560e-02,-0.034375,-0.000128125
4.1570e-02,-0.0642188,4.46875e-05
4.1580e-02,-0.0439063,0.00031
4.1590e-02,-0.05375,1.125e-05
4.1600e-02,-0.0440625,-6.34375e-05
4.1610e-02,-0.0239063,-0.000334063
4.1620e-02,-0.0440625,-0.000163438
4.1630e-02,-0.0367188,0.00035875
4.1640e-02,-0.0325,0.00011625
4.1650e-02,-0.0315625,-0.000305625
4.1660e-02,-0.0442188,-0.000114375
4.1670e-02,-0.0448438,0.000285938
4.1680e-02,-0.03875,-0.000114688
4.1690e-02,-0.0290625,0.0001025
4.1700e-02,-0.0323438,0.00011
4.1710e-02,-0.0507812,0.000239063
4.1720e-02,-0.040625,5.8125e-05
4.1730e-02,-0.0292188,3.71875e-05
4.1740e-02,-0.0435938,9.71875e-05
4.1750e-02,-0.0417187,0.000348438
4.1760e-02,-0.0423437,-0.000258125
