Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
4.5570e-02,-0.0117188,-0.00050375
4.5580e-02,-0.0265625,-0.000126875
4.5590e-02,-0.0203125,0.000115313
4.5600e-02,-0.02125,0.000110313
4.5610e-02,-0.010625,-0.000110938
4.5620e-02,-0.0117188,-0.00026375
4.5630e-02,-0.0292188,7.96875e-05
4.5640e-02,-0.01875,-0.000289375
4.5650e-02,-0.0142188,0.000167813
4.5660e-02,-0.0114062,-0.0001875
4.5670e-02,-0.0273438,-0.000215625
4.5680e-02,-0.0226562,-0.000693125
4.5690e-02,-0.0078125,-0.0006175
4.5700e-02,-0.01375,0.00038
4.5710e-02,-0.0065625,0.000418438
4.5720e-02,-0.0178125,0.000364375
4.5730e-02,-0.0253125,0.00025
4.5740e-02,-0.0246875,0.000111563
4.5750e-02,-0.0214063,0.000469688
4.5760e-02,-0.0176563,-7.25e-05
4.5770e-02,-0.0223437,0.000117188
4.5780e-02,-0.02,0.000719375
4.5790e-02,-0.0167188,0.000223125
4.5800e-02,-0.01625,2.8125e-06
4.5810e-02,-0.02,0.000475
4.5820e-02,-0.0242188,0.000349688
4.5830e-02,-0.0189062,-0.000300625
4.5840e-02,-0.0214063,2.125e-05
4.5850e-02,-0.0240625,0.000104375
4.5860e-02,-0.0135937,0.000244688
4.5870e-02,-0.0139063,0.00032
4.5880e-02,-0.0164063,0.0002125
4.5890e-02,-0.015,-0.000251562
4.5900e-02,-0.0309375,-6.25e-07
4.5910e-02,-0.0229687,-9.875e-05
4.5920e-02,-0.0239063,0.000410313
4.5930e-02,-0.0209375,2.125e-05
4.5940e-02,-0.026875,0.000230625
4.5950e-02,-0.01875,0.000115625
4.5960e-02,-0.035625,0.000190625
4.5970e-02,-0.0290625,0.00010375
4.5980e-02,-0.0279688,0.000379375
4.5990e-02,-0.0235938,0.00020375
4.6000e-02,-0.0271875,0.000120313
4.6010e-02,-0.0189062,0.000351875
4.6020e-02,-0.0267187,6e-05
4.6030e-02,-0.02125,-3.0625e-05
4.6040e-02,-0.0320312,-0.00031625
4.6050e-02,-0.0232812,-0.000201563
4.6060e-02,-0.0203125,-9.65625e-05
4.6070e-02,-0.02125,-0.000184375
4.6080e-02,-0.0223437,-7.4375e-05
4.6090e-02,-0.0246875,-0.0001075
4.6100e-02,-0.0176563,-0.000338438
4.6110e-02,-0.0157813,9.21875e-05
4.6120e-02,-0.0271875,4.1875e-05
4.6130e-02,-0.02625,2.6875e-05
4.6140e-02,-0.03,0.000370625
4.6150e-02,-0.03375,2.84375e-05
4.6160e-02,-0.0175,-0.000186563
4.6170e-02,-0.0146875,-0.000374375
4.6180e-02,-0.0192187,0.000689063
4.6190e-02,-0.0259375,0.000475
4.6200e-02,-0.0209375,0.000353438
4.6210e-02,-0.01875,0.00041375
4.6220e-02,-0.03,-0.000210938
4.6230e-02,-0.030625,-0.00021375
4.6240e-02,-0.0279688,-0.000315
4.6250e-02,-0.021875,0.000260313
4.6260e-02,-0.0192187,5.28125e-05
4.6270e-02,-0.0151562,0.000160625
4.6280e-02,-0.0248438,-0.000374063
4.6290e-02,-0.018125,-0.000293438
4.6300e-02,-0.0253125,-0.0002625
4.6310e-02,-0.0279688,0.000178438
4.6320e-02,-0.0329688,-0.000263125
4.6330e-02,-0.0371875,0.000147813
4.6340e-02,-0.019375,0.0005125
4.6350e-02,-0.0267187,-5.8125e-05
4.6360e-02,-0.0221875,-4.71875e-05
4.6370e-02,-0.0353125,0.000619688
4.6380e-02,-0.0239063,-0.000284063
4.6390e-02,-0.0251563,0.000256563
4.6400e-02,-0.0340625,0.00075625
4.6410e-02,-0.0225,-0.000177188
4.6420e-02,-0.030625,-0.000314375
4.6430e-02,-0.0339062,-0.000401875
4.6440e-02,-0.0253125,-5.3125e-06
4.6450e-02,-0.025,-0.000552813
4.6460e-02,-0.0148437,0.000122188
4.6470e-02,-0.0264062,0.000161563
4.6480e-02,-0.0232812,0.000574688
4.6490e-02,-0.0246875,0.000386875
4.6500e-02,-0.0323438,0.0002775
4.6510e-02,-0.0389063,-6.4375e-05
4.6520e-02,-0.0295313,0.000321875
4.6530e-02,-0.0314062,0.0002175
4.6540e-02,-0.0289063,-4.1875e-05
4.6550e-02,-0.0209375,0.000170313
4.6560e-02,-0.0395313,-1.59375e-05
4.6570e-02,-0.0325,5.90625e-05
4.6580e-02,-0.0334375,-0.000297813
4.6590e-02,-0.0370313,-0.00022125
4.6600e-02,-0.0248438,0.000336875
4.6610e-02,-0.0284375,0.000576875
4.6620e-02,-0.0245313,-0.00014
4.6630e-02,-0.0370313,9.53125e-05
4.6640e-02,-0.0326562,2.125e-05
4.6650e-02,-0.0195312,0.0003775
4.6660e-02,-0.0264062,0.000735
4.6670e-02,-0.0270312,0.000534688
4.6680e-02,-0.0407813,-0.000386563
4.6690e-02,-0.033125,3.78125e-05
4.6700e-02,-0.0282813,-0.000268125
4.6710e-02,-0.0329688,-0.000105938
4.6720e-02,-0.0232812,-0.000115
4.6730e-02,-0.0345312,0.000558125
4.6740e-02,-0.019375,-6.59375e-05
4.6750e-02,-0.0345312,2.8125e-05
4.6760e-02,-0.0246875,0.000129688
4.6770e-02,-0.0276563,0.000238125
4.6780e-02,-0.026875,-0.00026875
4.6790e-02,-0.0301563,-0.000161563
4.6800e-02,-0.0326562,-0.000317188
4.6810e-02,-0.0339062,-0.00026125
4.6820e-02,-0.0307813,-0.000373438
4.6830e-02,-0.0354688,2.1875e-05
4.6840e-02,-0.0284375,-8.4375e-06
4.6850e-02,-0.0409375,-9.1875e-05
4.6860e-02,-0.0304688,3.71875e-05
4.6870e-02,-0.0276563,-0.000218438
4.6880e-02,-0.0340625,-5.8125e-05
4.6890e-02,-0.0307813,-0.0006275
4.6900e-02,-0.0367188,1.71875e-05
4.6910e-02,-0.0314062,0.00030125
4.6920e-02,-0.0398437,0.0010325
4.6930e-02,-0.035625,0.000610938
4.6940e-02,-0.0165625,-0.00047875
4.6950e-02,-0.0298438,-9.1875e-05
4.6960e-02,-0.030625,-0.000698125
4.6970e-02,-0.0257812,6.3125e-05
4.6980e-02,-0.0354688,0.000355938
4.6990e-02,-0.026875,0.000304063
4.7000e-02,-0.0285938,0.000499063
4.7010e-02,-0.0298438,-0.00019125
4.7020e-02,-0.0267187,-0.000160938
4.7030e-02,-0.02125,0.000289688
4.7040e-02,-0.02875,7.34375e-05
4.7050e-02,-0.0229687,0.00045375
4.7060e-02,-0.02125,0.000358125
4.7070e-02,-0.0301563,-0.000154063
4.7080e-02,-0.0229687,-0.000283437
4.7090e-02,-0.0278125,-0.00041875
4.7100e-02,-0.0228125,-0.000102813
4.7110e-02,-0.0353125,0.000550937
4.7120e-02,-0.0334375,-0.000279375
4.7130e-02,-0.0378125,-0.000570938
4.7140e-02,-0.0432813,-0.000410938
4.7150e-02,-0.0278125,0.000206563
4.7160e-02,-0.025,0.000152813
4.7170e-02,-0.03625,0.0008625
4.7180e-02,-0.031875,0.000233125
4.7190e-02,-0.0376563,-6.84375e-05
4.7200e-02,-0.0278125,5.3125e-05
4.7210e-02,-0.0354688,-0.0001425
4.7220e-02,-0.0375,8.65625e-05
4.7230e-02,-0.0351562,0.000395625
4.7240e-02,-0.0295313,0.00044
4.7250e-02,-0.0292188,-3.125e-06
4.7260e-02,-0.0225,-0.0004025
4.7270e-02,-0.0326562,-0.000308438
4.7280e-02,-0.0475,-0.000273438
4.7290e-02,-0.0365625,3.9375e-05
4.7300e-02,-0.0310937,0.000393125
4.7310e-02,-0.0473438,0.00036375
4.7320e-02,-0.02625,0.000534688
4.7330e-02,-0.0317188,0.000247188
4.7340e-02,-0.0367188,-0.000421563
4.7350e-02,-0.0404687,-0.000190313
4.7360e-02,-0.03125,-2.5e-05
4.7370e-02,-0.039375,0.00023875
4.7380e-02,-0.0384375,-0.000545313
4.7390e-02,-0.0417187,3.9375e-05
4.7400e-02,-0.0423437,0.000309063
4.7410e-02,-0.0232812,-0.000401563
4.7420e-02,-0.0392187,0.000413125
4.7430e-02,-0.0265625,0.000508437
4.7440e-02,-0.0242188,0.000426875
4.7450e-02,-0.0442188,0.000475938
4.7460e-02,-0.0348437,0.00072
4.7470e-02,-0.03875,0.00027875
4.7480e-02,-0.0275,-0.000297188
4.7490e-02,-0.0382813,0.000749688
4.7500e-02,-0.0323438,0.000666563
4.7510e-02,-0.0435938,0.00073375
4.7520e-02,-0.0234375,0.000256563
4.7530e-02,-0.0359375,0.000382813
4.7540e-02,-0.03375,-0.00031375
4.7550e-02,-0.0340625,-7.46875e-05
4.7560e-02,-0.0428125,0.000691875
4.7570e-02,-0.0278125,0.00049
4.7580e-02,-0.03625,0.00061625
4.7590e-02,-0.0351562,0.00051625
4.7600e-02,-0.0409375,-6.0625e-05
4.7610e-02,-0.0473438,0.0001225
4.7620e-02,-0.039375,0.000323125
4.7630e-02,-0.0432813,0.000546875
4.7640e-02,-0.03875,0.000867813
4.7650e-02,-0.0428125,0.000506875
4.7660e-02,-0.0390625,0.000377188
4.7670e-02,-0.0270312,-0.00064625
4.7680e-02,-0.0351562,6.25e-07
4.7690e-02,-0.0407813,0.000387813
4.7700e-02,-0.0353125,0.000420625
4.7710e-02,-0.0346875,0.000303125
4.7720e-02,-0.0332812,-0.000360625
4.7730e-02,-0.0190625,-0.000271563
4.7740e-02,-0.0409375,-0.00053125
4.7750e-02,-0.0482812,-0.00013875
4.7760e-02,-0.02875,-2.25e-05
4.7770e-02,-0.03125,-7.71875e-05
4.7780e-02,-0.04125,0.000139062
4.7790e-02,-0.0385937,-0.000639375
4.7800e-02,-0.0357813,-0.000672813
4.7810e-02,-0.05125,-0.000207813
4.7820e-02,-0.0389063,-0.000164688
4.7830e-02,-0.0320312,0.000657813
4.7840e-02,-0.0259375,0.00117656
4.7850e-02,-0.0351562,1.03125e-05
4.7860e-02,-0.0290625,-0.000475938
4.7870e-02,-0.0395313,-0.000487188
4.7880e-02,-0.038125,-0.000131875
4.7890e-02,-0.0326562,0.000197188
4.7900e-02,-0.0398437,0.0011625
4.7910e-02,-0.0376563,0.00067625
4.7920e-02,-0.0304688,1.875e-05
4.7930e-02,-0.0339062,-0.00107844
4.7940e-02,-0.0332812,-0.000698438
4.7950e-02,-0.0421875,-0.000363438
4.7960e-02,-0.0371875,0.000386563
4.7970e-02,-0.02875,0.00115281
4.7980e-02,-0.0317188,0.000399063
4.7990e-02,-0.0423437,-0.000609375
4.8000e-02,-0.0339062,-0.0012075
4.8010e-02,-0.0278125,8.71875e-05
4.8020e-02,-0.03875,0.00098375
4.8030e-02,-0.0423437,0.00140406
4.8040e-02,-0.0367188,0.000387813
4.8050e-02,-0.0323438,-0.000117188
4.8060e-02,-0.0385937,-0.001165
4.8070e-02,-0.0392187,-0.000700938
4.8080e-02,-0.0423437,0.00079125
4.8090e-02,-0.034375,0.00113063
4.8100e-02,-0.0314062,0.00161281
4.8110e-02,-0.041875,0.000777188
4.8120e-02,-0.0384375,-0.000754063
4.8130e-02,-0.0392187,-0.0015275
4.8140e-02,-0.0376563,-0.000708438
4.8150e-02,-0.0309375,0.00107688
4.8160e-02,-0.036875,0.00171281
4.8170e-02,-0.0407813,0.000587188
4.8180e-02,-0.039375,-4.0625e-05
4.8190e-02,-0.0457813,-0.00233844
4.8200e-02,-0.0448438,-0.00180281
4.8210e-02,-0.03,0.000320625
4.8220e-02,-0.0321875,0.00141313
4.8230e-02,-0.045625,0.00190406
4.8240e-02,-0.0295313,1.5e-05
4.8250e-02,-0.0321875,-0.00227281
4.8260e-02,-0.033125,-0.00220969
4.8270e-02,-0.0365625,-0.000774688
4.8280e-02,-0.0296875,0.0013825
4.8290e-02,-0.0425,0.00221844
4.8300e-02,-0.0345312,0.000850313
4.8310e-02,-0.04,-0.00186625
4.8320e-02,-0.0323438,-0.00339156
4.8330e-02,-0.0367188,-0.00242031
4.8340e-02,-0.038125,0.000795313
4.8350e-02,-0.0390625,0.00293313
4.8360e-02,-0.0259375,0.00250063
4.8370e-02,-0.0365625,-0.000260938
4.8380e-02,-0.0409375,-0.00270156
4.8390e-02,-0.0360938,-0.00354375
4.8400e-02,-0.04,-0.00133281
4.8410e-02,-0.0425,0.00227906
4.8420e-02,-0.0239063,0.00378438
4.8430e-02,-0.0314062,0.00212563
4.8440e-02,-0.0376563,-0.00136031
4.8450e-02,-0.043125,-0.00403281
4.8460e-02,-0.0445313,-0.00288313
4.8470e-02,-0.0353125,0.000319375
4.8480e-02,-0.0382813,0.00376875
4.8490e-02,-0.0326562,0.00403688
4.8500e-02,-0.0321875,0.000285313
4.8510e-02,-0.044375,-0.00339875
4.8520e-02,-0.0323438,-0.00420094
4.8530e-02,-0.029375,-0.00186563
4.8540e-02,-0.0478125,0.0020775
4.8550e-02,-0.039375,0.00425594
4.8560e-02,-0.0515625,0.00295969
4.8570e-02,-0.034375,-0.000108438
4.8580e-02,-0.030625,-0.00279469
4.8590e-02,-0.0379688,-0.00376969
4.8600e-02,-0.0454688,-0.000289688
4.8610e-02,-0.0401563,0.00260938
4.8620e-02,-0.0407813,0.00399719
4.8630e-02,-0.0285938,0.0014825
4.8640e-02,-0.0403125,-0.00193656
4.8650e-02,-0.035625,-0.00332781
4.8660e-02,-0.0420312,-0.00198031
4.8670e-02,-0.04625,0.000514688
4.8680e-02,-0.0398437,0.002895
4.8690e-02,-0.0364063,0.0026275
4.8700e-02,-0.0354688,0.000164688
4.8710e-02,-0.0345312,-0.00224031
4.8720e-02,-0.0425,-0.00239688
4.8730e-02,-0.0470312,-0.000271563
4.8740e-02,-0.0448438,0.00150438
4.8750e-02,-0.0457813,0.00195844
4.8760e-02,-0.053125,0.000689688
4.8770e-02,-0.0410937,-0.00102656
4.8780e-02,-0.0317188,-0.00185656
4.8790e-02,-0.0389063,-0.000834063
4.8800e-02,-0.025625,0.000837813
4.8810e-02,-0.0315625,0.00224469
4.8820e-02,-0.0270312,0.00170188
4.8830e-02,-0.0504687,6.78125e-05
4.8840e-02,-0.0407813,-0.001025
4.8850e-02,-0.0346875,-0.000744063
4.8860e-02,-0.0476562,0.000295625
4.8870e-02,-0.0279688,0.000803438
4.8880e-02,-0.0390625,0.00110469
4.8890e-02,-0.0370313,0.0005475
4.8900e-02,-0.0282813,-0.00088625
4.8910e-02,-0.0260937,-0.00130406
4.8920e-02,-0.039375,-0.000605
4.8930e-02,-0.035625,0.000864688
4.8940e-02,-0.0417187,0.00137375
4.8950e-02,-0.0359375,0.000204375
4.8960e-02,-0.0496875,-0.000854375
4.8970e-02,-0.04625,-0.00061
4.8980e-02,-0.0451563,-0.000858125
4.8990e-02,-0.0428125,-0.000151875
4.9000e-02,-0.0351562,0.00106188
4.9010e-02,-0.0392187,0.0003425
4.9020e-02,-0.04625,0.000548438
4.9030e-02,-0.0453125,-0.000739063
4.9040e-02,-0.038125,-0.00122406
4.9050e-02,-0.0460938,-0.000396875
4.9060e-02,-0.051875,0.000179375
4.9070e-02,-0.0465625,0.000955938
4.9080e-02,-0.0546875,0.000506875
4.9090e-02,-0.0446875,0.000121563
4.9100e-02,-0.0360938,-0.00116313
4.9110e-02,-0.0373438,-0.00084125
4.9120e-02,-0.0421875,6.46875e-05
4.9130e-02,-0.0370313,0.00100844
4.9140e-02,-0.04625,0.00093125
4.9150e-02,-0.0417187,-0.000418125
4.9160e-02,-0.0414063,-0.000384688
4.9170e-02,-0.0445313,-0.000643125
4.9180e-02,-0.0379688,-0.0001
4.9190e-02,-0.0321875,0.000328438
4.9200e-02,-0.0425,0.000354688
4.9210e-02,-0.0417187,0.000258438
4.9220e-02,-0.048125,0.000119688
4.9230e-02,-0.0507812,-0.000845625
4.9240e-02,-0.0315625,-0.000725
4.9250e-02,-0.0396875,9.375e-07
4.9260e-02,-0.026875,0.000731563
4.9270e-02,-0.043125,0.00056375
4.9280e-02,-0.0345312,-1.28125e-05
4.9290e-02,-0.0339062,-0.00013375
4.9300e-02,-0.049375,-0.000473125
4.9310e-02,-0.0482812,-0.000155625
4.9320e-02,-0.0351562,0.000848438
4.9330e-02,-0.0448438,0.00102281
4.9340e-02,-0.0409375,0.000470938
4.9350e-02,-0.0226562,6.59375e-05
4.9360e-02,-0.0346875,-0.000249688
4.9370e-02,-0.04125,-0.000203125
4.9380e-02,-0.0396875,-0.000840625
4.9390e-02,-0.0525,-0.0001075
4.9400e-02,-0.0515625,-0.000332813
4.9410e-02,-0.0510938,-0.00013
4.9420e-02,-0.0342187,-0.000839063
4.9430e-02,-0.0448438,-0.000185
4.9440e-02,-0.0340625,-0.000728438
4.9450e-02,-0.0321875,-0.000309375
4.9460e-02,-0.03875,-6.40625e-05
4.9470e-02,-0.0315625,-9.28125e-05
4.9480e-02,-0.0479688,-3.4375e-05
4.9490e-02,-0.0504687,-0.000190313
4.9500e-02,-0.0410937,-0.000488438
4.9510e-02,-0.0429688,0.000146875
4.9520e-02,-0.025,2.53125e-05
4.9530e-02,-0.045,0.000189063
4.9540e-02,-0.0392187,0.00037
4.9550e-02,-0.038125,0.000384688
4.9560e-02,-0.0476562,0.000109375
4.9570e-02,-0.0367188,-0.000502188
4.9580e-02,-0.0459375,-0.000157813
4.9590e-02,-0.0467188,0.000279375
4.9600e-02,-0.039375,-0.000172188
4.9610e-02,-0.0360938,0.0010275
4.9620e-02,-0.0421875,0.000656563
4.9630e-02,-0.0404687,-0.000159375
4.9640e-02,-0.0529687,-4.3125e-05
4.9650e-02,-0.0439063,0.000275625
4.9660e-02,-0.0428125,0.00027375
4.9670e-02,-0.040625,0.000514375
4.9680e-02,-0.0495312,1.71875e-05
4.9690e-02,-0.0434375,-0.000223438
4.9700e-02,-0.0489062,0.000160625
4.9710e-02,-0.03625,-0.00049375
4.9720e-02,-0.0370313,-0.0001225
4.9730e-02,-0.0348437,0.000100938
4.9740e-02,-0.0573437,0.000214688
4.9750e-02,-0.0346875,-8.5625e-05
4.9760e-02,-0.0470312,-4.65625e-05
4.9770e-02,-0.0448438,-0.000105938
4.9780e-02,-0.04,0.000149063
4.9790e-02,-0.0373438,-0.000544688
4.9800e-02,-0.036875,3.25e-05
4.9810e-02,-0.0301563,-5.375e-05
4.9820e-02,-0.04375,-0.000375313
4.9830e-02,-0.0340625,7.03125e-05
4.9840e-02,-0.0451563,0.0001
4.9850e-02,-0.0445313,-0.000111563
4.9860e-02,-0.0376563,0.000269688
4.9870e-02,-0.039375,-0.000475625
4.9880e-02,-0.039375,-0.00012375
4.9890e-02,-0.0442188,-0.000156563
4.9900e-02,-0.0528125,-0.000224063
4.9910e-02,-0.044375,0.000601875
4.9920e-02,-0.0596875,-0.00013125
4.9930e-02,-0.05125,0.000145625
4.9940e-02,-0.0301563,-0.000463125
4.9950e-02,-0.0459375,-0.000115
4.9960e-02,-0.0467188,-0.000851875
4.9970e-02,-0.0496875,-0.000559688
4.9980e-02,-0.0403125,0.000236875
4.9990e-02,-0.0357813,-0.000281875
5.0000e-02,-0.0439063,0.000383125
5.0010e-02,-0.0434375,0.000299688
5.0020e-02,-0.0398437,0.000296563
5.0030e-02,-0.0498438,-0.000145625
5.0040e-02,-0.0417187,0.000750625
5.0050e-02,-0.0373438,-0.000158125
5.0060e-02,-0.0482812,0.000341875
5.0070e-02,-0.0435938,0.00046625
5.0080e-02,-0.0365625,0.00022625
5.0090e-02,-0.0385937,-0.000595313
5.0100e-02,-0.0554687,0.000155
5.0110e-02,-0.0532813,-0.000624688
5.0120e-02,-0.0495312,-6.625e-05
5.0130e-02,-0.0384375,0.000327188
5.0140e-02,-0.038125,4.40625e-05
5.0150e-02,-0.0621875,0.000188125
5.0160e-02,-0.0446875,0.000279375
5.0170e-02,-0.0445313,0.00021375
5.0180e-02,-0.0446875,-0.000289375
5.0190e-02,-0.0446875,-0.000457813
5.0200e-02,-0.0470312,0.000274688
5.0210e-02,-0.0598438,2.0625e-05
5.0220e-02,-0.0409375,0.000789063
5.0230e-02,-0.0571875,0.000395625
5.0240e-02,-0.0421875,-0.000647813
5.0250e-02,-0.0390625,3.625e-05
5.0260e-02,-0.0396875,0.000125625
5.0270e-02,-0.0410937,-8.6875e-05
5.0280e-02,-0.049375,-0.00041125
5.0290e-02,-0.04125,-0.000357813
5.0300e-02,-0.051875,-0.000430938
5.0310e-02,-0.0323438,-0.000814375
5.0320e-02,-0.0392187,-5.3125e-05
5.0330e-02,-0.0365625,-0.000358125
5.0340e-02,-0.03875,-0.00033125
5.0350e-02,-0.0479688,-0.000288125
5.0360e-02,-0.045,-0.000164688
5.0370e-02,-0.0359375,-0.000286563
5.0380e-02,-0.0464062,-0.000175
5.0390e-02,-0.0378125,-6.65625e-05
5.0400e-02,-0.034375,-0.000314688
5.0410e-02,-0.0471875,-3.4375e-06
5.0420e-02,-0.033125,-1.3125e-05
5.0430e-02,-0.0476562,-0.000116563
5.0440e-02,-0.044375,0.000246563
5.0450e-02,-0.0429688,-0.000107188
5.0460e-02,-0.045,-0.000307813
5.0470e-02,-0.0396875,-4.65625e-05
5.0480e-02,-0.0395313,-0.000333125
5.0490e-02,-0.0464062,0.00032375
5.0500e-02,-0.0351562,0.00012625
5.0510e-02,-0.0445313,-0.00036375
5.0520e-02,-0.0395313,-0.000344375
5.0530e-02,-0.0414063,-0.00018125
5.0540e-02,-0.0454688,-0.000528438
5.0550e-02,-0.0432813,-0.000167813
5.0560e-02,-0.0473438,-0.000676563
5.0570e-02,-0.0496875,-0.000550313
5.0580e-02,-0.036875,-8.59375e-05
5.0590e-02,-0.0440625,8.21875e-05
5.0600e-02,-0.0385937,0.0002
5.0610e-02,-0.046875,0.000446563
5.0620e-02,-0.0409375,0.000157188
5.0630e-02,-0.0460938,0.000402188
5.0640e-02,-0.0334375,-6.625e-05
5.0650e-02,-0.0453125,0.00040625
5.0660e-02,-0.0392187,4.90625e-05
5.0670e-02,-0.0525,8.71875e-05
5.0680e-02,-0.0421875,-3.4375e-06
5.0690e-02,-0.0526563,-0.000309375
5.0700e-02,-0.0473438,-0.00098625
5.0710e-02,-0.0389063,0.000424063
5.0720e-02,-0.0434375,-0.00080625
5.0730e-02,-0.0464062,-0.000707188
5.0740e-02,-0.0345312,-0.000238438
5.0750e-02,-0.0423437,-3.09375e-05
5.0760e-02,-0.040625,8.90625e-05
5.0770e-02,-0.04,0.00043625
5.0780e-02,-0.039375,0.000252188
5.0790e-02,-0.0517188,-0.00069875
5.0800e-02,-0.0417187,-0.000427188
5.0810e-02,-0.0478125,-0.00130813
5.0820e-02,-0.0329688,-0.000727813
5.0830e-02,-0.0378125,-0.000635313
5.0840e-02,-0.03875,-3.3125e-05
5.0850e-02,-0.0567187,-0.000532813
5.0860e-02,-0.0390625,-0.00035625
5.0870e-02,-0.0321875,-7.25e-05
5.0880e-02,-0.0378125,0.000370938
5.0890e-02,-0.0429688,0.000475938
5.0900e-02,-0.0448438,0.000169375
5.0910e-02,-0.0439063,9.6875e-06
5.0920e-02,-0.0434375,-0.000123125
5.0930e-02,-0.0478125,-0.000114375
5.0940e-02,-0.0435938,-0.000925938
5.0950e-02,-0.0353125,3.65625e-05
5.0960e-02,-0.0482812,-6.6875e-05
5.0970e-02,-0.0479688,0.0002525
5.0980e-02,-0.0385937,0.000992812
5.0990e-02,-0.035625,7.84375e-05
5.1000e-02,-0.0417187,-0.0005275
5.1010e-02,-0.0351562,0.000881563
5.1020e-02,-0.0473438,0.000716563
5.1030e-02,-0.034375,0.0004975
5.1040e-02,-0.044375,0.0001275
5.1050e-02,-0.0404687,-0.000717188
5.1060e-02,-0.035625,0.000104688
5.1070e-02,-0.040625,-0.000121563
5.1080e-02,-0.038125,-0.000219688
5.1090e-02,-0.0414063,0.0004275
5.1100e-02,-0.038125,0.000201875
5.1110e-02,-0.0439063,-0.0006075
5.1120e-02,-0.0423437,-0.000837813
5.1130e-02,-0.0379688,-0.000601875
5.1140e-02,-0.040625,-0.000301875
5.1150e-02,-0.0453125,-0.000812188
5.1160e-02,-0.0510938,-4.1875e-05
5.1170e-02,-0.038125,-0.000212188
5.1180e-02,-0.0420312,-0.000121875
5.1190e-02,-0.0454688,-0.000270938
5.1200e-02,-0.0365625,-0.000955
5.1210e-02,-0.0564063,-0.000143438
5.1220e-02,-0.0495312,0.000417813
5.1230e-02,-0.054375,-2.9375e-05
5.1240e-02,-0.0267187,0.000393438
5.1250e-02,-0.055,-1.34375e-05
5.1260e-02,-0.0367188,-0.000211563
5.1270e-02,-0.0398437,7.1875e-05
5.1280e-02,-0.0429688,0.000313438
5.1290e-02,-0.0421875,-0.000678125
5.1300e-02,-0.0475,-4.90625e-05
5.1310e-02,-0.061875,-0.00017625
5.1320e-02,-0.0392187,-0.000377188
5.1330e-02,-0.040625,-0.00019
5.1340e-02,-0.041875,-0.000324688
5.1350e-02,-0.0451563,-2.625e-05
5.1360e-02,-0.0371875,0.0002275
5.1370e-02,-0.04375,0.000454375
5.1380e-02,-0.0523437,-3.3125e-05
5.1390e-02,-0.0396875,-0.000640938
5.1400e-02,-0.0353125,-0.000999375
5.1410e-02,-0.0453125,4.125e-05
5.1420e-02,-0.0435938,0.000289063
5.1430e-02,-0.0509375,0.000453125
5.1440e-02,-0.04125,-0.000650938
5.1450e-02,-0.0496875,-0.000532813
5.1460e-02,-0.040625,-0.00074625
5.1470e-02,-0.0407813,-0.000508125
5.1480e-02,-0.045,0.000509063
5.1490e-02,-0.04625,0.000184688
5.1500e-02,-0.0507812,0.000232813
5.1510e-02,-0.0457813,-0.000406875
5.1520e-02,-0.0532813,-1.90625e-05
5.1530e-02,-0.0479688,-0.000334688
5.1540e-02,-0.0423437,0.000342813
5.1550e-02,-0.0376563,0.000191875
5.1560e-02,-0.0360938,0.00019375
5.1570e-02,-0.0376563,0.000349375
5.1580e-02,-0.0523437,0.0003625
5.1590e-02,-0.038125,0.000241563
5.1600e-02,-0.0453125,0.000845938
5.1610e-02,-0.0589063,0.000715625
5.1620e-02,-0.0348437,0.000405625
5.1630e-02,-0.0496875,0.000120938
5.1640e-02,-0.040625,-9.40625e-05
5.1650e-02,-0.0473438,-0.000115625
5.1660e-02,-0.0554687,-8.21875e-05
5.1670e-02,-0.0442188,0.000410938
5.1680e-02,-0.0379688,-9.1875e-05
5.1690e-02,-0.0357813,0.00086
5.1700e-02,-0.0365625,0.000133438
5.1710e-02,-0.04125,-4.625e-05
5.1720e-02,-0.0457813,-0.000132188
5.1730e-02,-0.036875,-0.000326563
5.1740e-02,-0.0425,-0.000143438
5.1750e-02,-0.0442188,-0.000360625
5.1760e-02,-0.043125,-0.000149687
5.1770e-02,-0.049375,-0.000128437
5.1780e-02,-0.0475,-0.000437188
5.1790e-02,-0.0479688,-0.00045125
5.1800e-02,-0.0523437,-0.000549375
5.1810e-02,-0.0515625,0.000525625
5.1820e-02,-0.0353125,0.000850625
5.1830e-02,-0.035625,0.000720313
5.1840e-02,-0.0409375,0.000442813
5.1850e-02,-0.0392187,-0.000530625
5.1860e-02,-0.0471875,-0.000265
5.1870e-02,-0.0376563,-0.000209375
5.1880e-02,-0.051875,0.00012125
5.1890e-02,-0.0515625,0.00039625
5.1900e-02,-0.0467188,0.000570625
5.1910e-02,-0.0359375,0.000199375
5.1920e-02,-0.046875,-0.000755938
5.1930e-02,-0.046875,-0.000126563
5.1940e-02,-0.04,0.000340625
5.1950e-02,-0.0325,0.0005375
5.1960e-02,-0.0415625,0.0005475
5.1970e-02,-0.0453125,2.09375e-05
5.1980e-02,-0.0464062,-0.000265
5.1990e-02,-0.034375,-0.000797188
5.2000e-02,-0.0415625,-0.00042875
5.2010e-02,-0.0285938,0.000376563
5.2020e-02,-0.0464062,0.000494375
5.2030e-02,-0.0382813,0.000173438
5.2040e-02,-0.0476562,-0.000740938
5.2050e-02,-0.0414063,-0.000707188
5.2060e-02,-0.0420312,-0.000701563
