Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,
3.2390e-02,-0.0357813,-0.00293563
3.2400e-02,-0.03625,0.00204688
3.2410e-02,-0.0404687,0.00592938
3.2420e-02,-0.0317188,0.00467531
3.2430e-02,-0.0414063,-0.00050875
3.2440e-02,-0.0429688,-0.00507219
3.2450e-02,-0.045,-0.00522781
3.2460e-02,-0.0414063,-0.00120969
3.2470e-02,-0.0385937,0.00418281
3.2480e-02,-0.0501562,0.00631406
3.2490e-02,-0.0470312,0.0032275
3.2500e-02,-0.0407813,-0.00221438
3.2510e-02,-0.0540625,-0.00612594
3.2520e-02,-0.0270312,-0.00365781
3.2530e-02,-0.0335937,0.00140438
3.2540e-02,-0.0370313,0.00609563
3.2550e-02,-0.0370313,0.00594563
3.2560e-02,-0.033125,0.00069375
3.2570e-02,-0.03,-0.00412188
3.2580e-02,-0.0304688,-0.00580281
3.2590e-02,-0.0445313,-0.00222125
3.2600e-02,-0.0364063,0.0022975
3.2610e-02,-0.050625,0.00555844
3.2620e-02,-0.038125,0.00313688
3.2630e-02,-0.035625,-0.00159219
3.2640e-02,-0.0351562,-0.0048825
3.2650e-02,-0.0453125,-0.0038575
3.2660e-02,-0.0389063,-0.000113438
3.2670e-02,-0.0278125,0.00371844
3.2680e-02,-0.0392187,0.00363625
3.2690e-02,-0.0370313,0.00114688
3.2700e-02,-0.0395313,-0.00210063
3.2710e-02,-0.0351562,-0.00339094
3.2720e-02,-0.0389063,-0.00178
3.2730e-02,-0.035625,0.00168531
3.2740e-02,-0.0440625,0.00355844
3.2750e-02,-0.049375,0.00213906
3.2760e-02,-0.04,-0.000675938
3.2770e-02,-0.0529687,-0.00272781
3.2780e-02,-0.0385937,-0.00207
3.2790e-02,-0.0310937,0.000777813
3.2800e-02,-0.0440625,0.0025
3.2810e-02,-0.036875,0.00310313
3.2820e-02,-0.036875,0.001375
3.2830e-02,-0.0396875,-0.0013575
3.2840e-02,-0.0351562,-0.00225563
3.2850e-02,-0.035,-0.00074125
3.2860e-02,-0.0404687,0.00130688
3.2870e-02,-0.0470312,0.00189719
3.2880e-02,-0.0598438,0.000866563
3.2890e-02,-0.0389063,-0.000495
3.2900e-02,-0.0426562,-0.00181438
3.2910e-02,-0.038125,-0.00114781
3.2920e-02,-0.0365625,0.00058
3.2930e-02,-0.039375,0.00152469
3.2940e-02,-0.0365625,0.0011775
3.2950e-02,-0.0339062,0.000618438
3.2960e-02,-0.0354688,-0.00130219
3.2970e-02,-0.033125,-0.00163406
3.2980e-02,-0.04375,-4.3125e-05
3.2990e-02,-0.0379688,0.000950313
3.3000e-02,-0.0357813,0.00145531
3.3010e-02,-0.0445313,0.00103688
3.3020e-02,-0.0357813,-0.000449375
3.3030e-02,-0.0384375,-0.000915
3.3040e-02,-0.0534375,-0.00118063
3.3050e-02,-0.0460938,-0.000598125
3.3060e-02,-0.055625,0.00066
3.3070e-02,-0.045625,0.000742188
3.3080e-02,-0.0332812,5e-05
3.3090e-02,-0.0482812,-0.00103938
3.3100e-02,-0.035625,-0.00148563
3.3110e-02,-0.0382813,-0.000966875
3.3120e-02,-0.028125,0.000661875
3.3130e-02,-0.0359375,0.000731563
3.3140e-02,-0.0429688,0.000349688
3.3150e-02,-0.0310937,0.000265938
3.3160e-02,-0.0473438,-0.00089
3.3170e-02,-0.0395313,-0.00060375
3.3180e-02,-0.0479688,-0.000135313
3.3190e-02,-0.0479688,0.000511563
3.3200e-02,-0.0470312,0.00065125
3.3210e-02,-0.0378125,0.000492188
3.3220e-02,-0.0471875,-0.00047125
3.3230e-02,-0.0428125,-0.0007525
3.3240e-02,-0.0403125,-0.000973438
3.3250e-02,-0.039375,0.000575938
3.3260e-02,-0.0303125,-0.00021875
3.3270e-02,-0.0414063,0.000652188
3.3280e-02,-0.0385937,-0.000122813
3.3290e-02,-0.0367188,-0.000755
3.3300e-02,-0.043125,-0.000400313
3.3310e-02,-0.034375,-0.0004525
3.3320e-02,-0.0385937,0.000183125
3.3330e-02,-0.0317188,0.000141563
3.3340e-02,-0.0267187,0.000783438
3.3350e-02,-0.0401563,-0.000263437
3.3360e-02,-0.0460938,-0.000780313
3.3370e-02,-0.0442188,-0.0004125
3.3380e-02,-0.0364063,-0.000282188
3.3390e-02,-0.0384375,-0.000523438
3.3400e-02,-0.0590625,0.000734063
3.3410e-02,-0.0475,0.000474375
3.3420e-02,-0.03125,-0.000367188
3.3430e-02,-0.035,-0.000177188
3.3440e-02,-0.044375,-0.000633125
3.3450e-02,-0.0348437,0.000324688
3.3460e-02,-0.0384375,0.000457813
3.3470e-02,-0.0473438,0.000202188
3.3480e-02,-0.0429688,-0.00068625
3.3490e-02,-0.03375,-0.000656563
3.3500e-02,-0.0460938,-0.000538125
3.3510e-02,-0.048125,2.40625e-05
3.3520e-02,-0.04,0.000400625
3.3530e-02,-0.0329688,0.000602813
3.3540e-02,-0.044375,-7.40625e-05
3.3550e-02,-0.0373438,-0.000154063
3.3560e-02,-0.0348437,-0.00065625
3.3570e-02,-0.0573437,-0.00039625
3.3580e-02,-0.0459375,-0.000264375
3.3590e-02,-0.0439063,-0.000466875
3.3600e-02,-0.03625,4.6875e-05
3.3610e-02,-0.039375,0.00040125
3.3620e-02,-0.0389063,-0.000265313
3.3630e-02,-0.03875,-0.000492813
3.3640e-02,-0.03875,-0.000339063
3.3650e-02,-0.0384375,7.46875e-05
3.3660e-02,-0.0345312,0.000638125
3.3670e-02,-0.0398437,0.000437813
3.3680e-02,-0.0482812,0.000447188
3.3690e-02,-0.043125,-0.00086125
3.3700e-02,-0.0292188,-0.000355938
3.3710e-02,-0.0403125,0.00039875
3.3720e-02,-0.0453125,0.000265938
3.3730e-02,-0.0423437,0.000607188
3.3740e-02,-0.0420312,0.000328125
3.3750e-02,-0.0551563,-0.000226563
3.3760e-02,-0.0384375,-0.000257188
3.3770e-02,-0.0429688,0.000286563
3.3780e-02,-0.0446875,0.000345
3.3790e-02,-0.0403125,4.53125e-05
3.3800e-02,-0.0509375,-2.125e-05
3.3810e-02,-0.0389063,-7.71875e-05
3.3820e-02,-0.0423437,-0.000119063
3.3830e-02,-0.0439063,-0.000371563
3.3840e-02,-0.030625,9.375e-05
3.3850e-02,-0.0489062,-5.75e-05
3.3860e-02,-0.0403125,0.000433125
3.3870e-02,-0.03625,0.0002225
3.3880e-02,-0.0442188,-0.000702813
3.3890e-02,-0.0392187,8.46875e-05
3.3900e-02,-0.036875,-0.000195313
3.3910e-02,-0.0451563,-4.6875e-06
3.3920e-02,-0.0428125,0.00047375
3.3930e-02,-0.0434375,0.000732813
3.3940e-02,-0.02875,-7.25e-05
3.3950e-02,-0.03375,0.000117813
3.3960e-02,-0.0279688,-4.0625e-05
3.3970e-02,-0.0457813,0.000146563
3.3980e-02,-0.0473438,-0.000181875
3.3990e-02,-0.0382813,0.00014
3.4000e-02,-0.0496875,0.000385938
3.4010e-02,-0.0448438,0.000199688
3.4020e-02,-0.0339062,-0.000414688
3.4030e-02,-0.026875,-0.000107813
3.4040e-02,-0.0453125,-0.000238438
3.4050e-02,-0.0426562,0.000449688
3.4060e-02,-0.0428125,-0.000102813
3.4070e-02,-0.04375,9.6875e-05
3.4080e-02,-0.040625,4.78125e-05
3.4090e-02,-0.0451563,0.0002425
3.4100e-02,-0.0384375,0.000186875
3.4110e-02,-0.0326562,-0.000377188
3.4120e-02,-0.0464062,0.000315313
3.4130e-02,-0.04875,-0.000306875
3.4140e-02,-0.0353125,-0.000163438
3.4150e-02,-0.044375,-0.000647813
3.4160e-02,-0.0329688,-0.000249688
3.4170e-02,-0.0523437,-9.71875e-05
3.4180e-02,-0.0625,0.000529687
3.4190e-02,-0.0417187,-4.90625e-05
3.4200e-02,-0.04875,-0.000374375
3.4210e-02,-0.04,0.00018375
3.4220e-02,-0.0370313,-0.000413125
3.4230e-02,-0.0484375,0.00029
3.4240e-02,-0.0425,4.5e-05
3.4250e-02,-0.035,0.00063375
3.4260e-02,-0.041875,-0.000286875
3.4270e-02,-0.0378125,-6.1875e-05
3.4280e-02,-0.0364063,-0.00029
3.4290e-02,-0.0415625,-0.000110938
3.4300e-02,-0.0485938,-0.000447813
3.4310e-02,-0.034375,0.000116563
3.4320e-02,-0.0390625,-0.000619375
3.4330e-02,-0.048125,0.00030625
3.4340e-02,-0.051875,-0.000313438
3.4350e-02,-0.0409375,-0.000138438
3.4360e-02,-0.0371875,0.000338438
3.4370e-02,-0.0315625,0.000612813
3.4380e-02,-0.0490625,6.6875e-05
3.4390e-02,-0.0425,-1.15625e-05
3.4400e-02,-0.0482812,-0.000195
3.4410e-02,-0.0379688,-0.000215938
3.4420e-02,-0.049375,0.000166875
3.4430e-02,-0.0535937,-0.000321563
3.4440e-02,-0.0515625,-9.875e-05
3.4450e-02,-0.0490625,-0.000174063
3.4460e-02,-0.0504687,9.5625e-05
3.4470e-02,-0.0426562,0.00022125
3.4480e-02,-0.049375,-8.4375e-05
3.4490e-02,-0.0409375,-0.000719688
3.4500e-02,-0.0354688,-0.00037125
3.4510e-02,-0.03875,-0.00027875
3.4520e-02,-0.0570313,-0.000569688
3.4530e-02,-0.0365625,-0.000309688
3.4540e-02,-0.0428125,-0.000121563
3.4550e-02,-0.0448438,0.00023875
3.4560e-02,-0.0490625,0.000264063
3.4570e-02,-0.0364063,9.15625e-05
3.4580e-02,-0.041875,0.0001375
3.4590e-02,-0.0410937,-5.03125e-05
3.4600e-02,-0.0479688,-0.00047625
3.4610e-02,-0.03375,-0.000272812
3.4620e-02,-0.0434375,-0.000654063
3.4630e-02,-0.04,-0.00033875
3.4640e-02,-0.043125,-0.000456875
3.4650e-02,-0.0476562,1.65625e-05
3.4660e-02,-0.0432813,-3.09375e-05
3.4670e-02,-0.0378125,-1.28125e-05
3.4680e-02,-0.0434375,0.000195313
3.4690e-02,-0.05125,0.000428125
3.4700e-02,-0.0470312,0.000515625
3.4710e-02,-0.0445313,0.00061875
3.4720e-02,-0.045625,0.000700313
3.4730e-02,-0.0417187,-4.40625e-05
3.4740e-02,-0.040625,5.03125e-05
3.4750e-02,-0.03875,2.8125e-05
3.4760e-02,-0.0428125,0.000117188
3.4770e-02,-0.0478125,-0.000217188
3.4780e-02,-0.041875,0.000661563
3.4790e-02,-0.0342187,0.000439688
3.4800e-02,-0.0378125,0.000395625
3.4810e-02,-0.0420312,0.00024875
3.4820e-02,-0.0453125,0.000308438
3.4830e-02,-0.0398437,0.000216563
3.4840e-02,-0.0485938,-0.000109063
3.4850e-02,-0.0453125,-0.00022625
3.4860e-02,-0.029375,-0.000139062
3.4870e-02,-0.04375,-0.00026875
3.4880e-02,-0.0439063,4.40625e-05
3.4890e-02,-0.05,0.000334375
3.4900e-02,-0.0410937,-0.000183125
3.4910e-02,-0.0446875,-0.00056
3.4920e-02,-0.0392187,-0.000464375
3.4930e-02,-0.040625,-0.000949688
3.4940e-02,-0.04625,0.0003275
3.4950e-02,-0.0401563,0.000254063
3.4960e-02,-0.0332812,0.000358125
3.4970e-02,-0.0420312,0.000485313
3.4980e-02,-0.0354688,-3.96875e-05
3.4990e-02,-0.0345312,1.84375e-05
3.5000e-02,-0.0370313,-0.00062375
3.5010e-02,-0.0379688,-0.0003375
3.5020e-02,-0.048125,-0.000430938
3.5030e-02,-0.0539063,7.0625e-05
3.5040e-02,-0.0351562,3.375e-05
3.5050e-02,-0.0478125,-0.000509375
3.5060e-02,-0.04,0.000256875
3.5070e-02,-0.0567187,0.000305
3.5080e-02,-0.0482812,0.000697188
3.5090e-02,-0.0540625,0.000709688
3.5100e-02,-0.0371875,0.000375
3.5110e-02,-0.0417187,1.09375e-05
3.5120e-02,-0.0540625,0.000268125
3.5130e-02,-0.0495312,0.000154375
3.5140e-02,-0.055625,0.000777813
3.5150e-02,-0.0445313,0.00069625
3.5160e-02,-0.0485938,0.000652813
3.5170e-02,-0.0301563,0.00010625
3.5180e-02,-0.0439063,-0.000468438
3.5190e-02,-0.035625,-0.000454063
3.5200e-02,-0.0432813,-0.00034375
3.5210e-02,-0.0289063,0.000394063
3.5220e-02,-0.05625,0.00050875
3.5230e-02,-0.0414063,-0.000445313
3.5240e-02,-0.045,-0.00083125
3.5250e-02,-0.0375,-0.000305313
3.5260e-02,-0.0485938,-0.000777813
3.5270e-02,-0.0425,-0.000174375
3.5280e-02,-0.040625,0.00037
3.5290e-02,-0.046875,-0.000184688
3.5300e-02,-0.0415625,0.00064375
3.5310e-02,-0.04,0.000374375
3.5320e-02,-0.0376563,0.000210625
3.5330e-02,-0.051875,0.000404375
3.5340e-02,-0.043125,0.000325313
3.5350e-02,-0.0425,0.0005575
3.5360e-02,-0.0407813,0.00039
3.5370e-02,-0.0498438,-0.000338125
3.5380e-02,-0.0392187,-0.000246563
3.5390e-02,-0.0446875,-0.000300938
3.5400e-02,-0.0435938,-5.9375e-05
3.5410e-02,-0.0551563,0.000108125
3.5420e-02,-0.0473438,-0.000363125
3.5430e-02,-0.0490625,0.0003625
3.5440e-02,-0.046875,-0.00032375
3.5450e-02,-0.0364063,-0.000507813
3.5460e-02,-0.0548437,0.000290313
3.5470e-02,-0.05,8.65625e-05
3.5480e-02,-0.038125,0.00036
3.5490e-02,-0.0401563,-0.000110313
3.5500e-02,-0.0503125,-5.21875e-05
3.5510e-02,-0.036875,-2.875e-05
3.5520e-02,-0.0398437,0.000268438
3.5530e-02,-0.0357813,-1.15625e-05
3.5540e-02,-0.03875,-0.00017875
3.5550e-02,-0.026875,0.00012375
3.5560e-02,-0.0457813,0.000120313
3.5570e-02,-0.0471875,0.00048625
3.5580e-02,-0.0573437,-0.000183438
3.5590e-02,-0.041875,-0.000455938
3.5600e-02,-0.0514063,0.000361563
3.5610e-02,-0.0489062,7.96875e-05
3.5620e-02,-0.04875,-0.000227188
3.5630e-02,-0.040625,3.375e-05
3.5640e-02,-0.05,-0.00047125
3.5650e-02,-0.039375,-0.000326563
3.5660e-02,-0.0560937,-0.0003075
3.5670e-02,-0.0367188,-0.000658438
3.5680e-02,-0.0410937,-0.000586875
3.5690e-02,-0.0410937,-4.4375e-05
3.5700e-02,-0.040625,-0.00015875
3.5710e-02,-0.035625,-0.000492813
3.5720e-02,-0.0439063,0.000260313
3.5730e-02,-0.0510938,0.000400938
3.5740e-02,-0.0464062,0.000584688
3.5750e-02,-0.033125,0.00047375
3.5760e-02,-0.0554687,0.000143125
3.5770e-02,-0.0526563,-6.84375e-05
3.5780e-02,-0.04875,-0.0001375
3.5790e-02,-0.0460938,1.78125e-05
3.5800e-02,-0.0371875,-0.00020375
3.5810e-02,-0.0396875,0.000314375
3.5820e-02,-0.0439063,0.000425625
3.5830e-02,-0.04375,0.00057375
3.5840e-02,-0.0507812,0.000320313
3.5850e-02,-0.041875,1.1875e-05
3.5860e-02,-0.0515625,-0.0002825
3.5870e-02,-0.0448438,-0.000291563
3.5880e-02,-0.0429688,0.000765625
3.5890e-02,-0.035,2.1875e-05
3.5900e-02,-0.0395313,1.40625e-05
3.5910e-02,-0.0426562,-0.000140313
3.5920e-02,-0.034375,-0.00137219
3.5930e-02,-0.0510938,-4.625e-05
3.5940e-02,-0.0448438,0.000150313
3.5950e-02,-0.0545313,0.000874688
3.5960e-02,-0.0585938,0.000155313
3.5970e-02,-0.0439063,0.000573438
3.5980e-02,-0.0365625,-0.000364688
3.5990e-02,-0.04375,-0.000765
3.6000e-02,-0.0440625,0.000397188
3.6010e-02,-0.0479688,0.000571875
3.6020e-02,-0.03625,0.00040625
3.6030e-02,-0.0470312,5.59375e-05
3.6040e-02,-0.0364063,-0.00066875
3.6050e-02,-0.04375,-0.00148938
3.6060e-02,-0.04,-0.000714688
3.6070e-02,-0.0451563,-0.000238125
3.6080e-02,-0.0459375,0.000785313
3.6090e-02,-0.0446875,0.00087
3.6100e-02,-0.0517188,-0.000280313
3.6110e-02,-0.0425,-0.0007125
3.6120e-02,-0.0551563,-0.000852813
3.6130e-02,-0.0426562,-3.5e-05
3.6140e-02,-0.0432813,0.00142813
3.6150e-02,-0.05125,0.00108906
3.6160e-02,-0.04375,-0.000128437
3.6170e-02,-0.0489062,-0.00108313
3.6180e-02,-0.054375,-0.00162781
3.6190e-02,-0.0520313,-0.000810938
3.6200e-02,-0.0329688,0.000444063
3.6210e-02,-0.039375,0.00097625
3.6220e-02,-0.0460938,0.000328125
3.6230e-02,-0.0485938,-0.00112781
3.6240e-02,-0.0470312,-0.00195938
3.6250e-02,-0.0442188,-0.00153344
3.6260e-02,-0.0434375,5.78125e-05
3.6270e-02,-0.044375,0.000711563
3.6280e-02,-0.0559375,0.000798438
3.6290e-02,-0.0509375,-0.000307813
3.6300e-02,-0.0446875,-0.00137875
3.6310e-02,-0.0414063,-0.00230625
3.6320e-02,-0.04625,0.000159375
3.6330e-02,-0.03625,0.00110125
3.6340e-02,-0.0559375,0.00221625
3.6350e-02,-0.0323438,0.000654063
3.6360e-02,-0.043125,-0.00137313
3.6370e-02,-0.0507812,-0.00277594
3.6380e-02,-0.0534375,-0.0018375
3.6390e-02,-0.0395313,0.000470625
3.6400e-02,-0.0484375,0.00239938
3.6410e-02,-0.0448438,0.00266438
3.6420e-02,-0.0389063,0.00259563
3.6430e-02,-0.0379688,0.00240906
3.6440e-02,-0.0434375,0.00242563
3.6450e-02,-0.0403125,0.00241813
3.6460e-02,-0.0490625,0.0023925
3.6470e-02,-0.0478125,0.00252594
3.6480e-02,0.2175,0.0018
3.6490e-02,1.35781,-0.00237063
3.6500e-02,-0.340313,-0.00530688
3.6510e-02,0.504844,-0.00672344
3.6520e-02,0.247813,-0.00735156
3.6530e-02,0.091875,-0.00705906
3.6540e-02,0.101094,-0.00703406
3.6550e-02,0.0904688,-0.00707344
3.6560e-02,0.0734375,-0.00690375
3.6570e-02,0.06375,-0.00693438
3.6580e-02,0.0559375,-0.00687281
3.6590e-02,0.0551563,-0.00680813
3.6600e-02,0.061875,-0.00691
3.6610e-02,0.0310937,-0.00663844
3.6620e-02,0.0442188,-0.00664656
3.6630e-02,0.0404687,-0.00695125
3.6640e-02,0.0325,-0.00667125
3.6650e-02,0.0273438,-0.00687563
3.6660e-02,0.0275,-0.00679844
3.6670e-02,0.0365625,-0.00669594
3.6680e-02,0.0329688,-0.00656063
3.6690e-02,0.0267188,-0.00661094
3.6700e-02,0.016875,-0.00651844
3.6710e-02,0.0245313,-0.006685
3.6720e-02,0.0223437,-0.0068025
3.6730e-02,0.0192188,-0.00664969
3.6740e-02,0.0232812,-0.00283719
3.6750e-02,0.0123437,-6.6875e-05
3.6760e-02,0.0221875,-0.000147813
3.6770e-02,0.0096875,-0.00094875
3.6780e-02,0.014375,-0.00208406
3.6790e-02,-0.0021875,-0.00156125
3.6800e-02,0.0132812,5.65625e-05
3.6810e-02,0.00921875,0.00133594
3.6820e-02,0.01125,0.000792813
3.6830e-02,-0.00046875,-0.000255313
3.6840e-02,0.006875,-0.00180469
3.6850e-02,0.0109375,-0.00147969
3.6860e-02,0.0104687,-0.000511875
3.6870e-02,0.00328125,0.0010125
3.6880e-02,0.0103125,0.00135188
3.6890e-02,0.00265625,0.000434063
3.6900e-02,-0.010625,-0.00134594
3.6910e-02,-0.0128125,-0.0021275
3.6920e-02,0.00046875,-0.00139344
3.6930e-02,0.0126562,0.000366875
3.6940e-02,-0.0021875,0.00123156
3.6950e-02,-0.00140625,0.000333438
3.6960e-02,-0.00375,-0.000385938
3.6970e-02,0.00609375,-0.00122813
3.6980e-02,0.00078125,-0.00103438
3.6990e-02,-0.00546875,-0.00058375
3.7000e-02,-0.00546875,0.000674063
3.7010e-02,-0.00625,0.000385625
3.7020e-02,-0.0078125,-0.000354688
3.7030e-02,-0.0025,-0.00112375
3.7040e-02,-0.0151562,-0.000820313
3.7050e-02,-0.0075,-0.000556563
3.7060e-02,-0.001875,-0.000138438
3.7070e-02,-0.0157813,6.84375e-05
3.7080e-02,-0.00203125,4.46875e-05
3.7090e-02,0.0034375,-0.00027625
3.7100e-02,-0.019375,-0.000587188
3.7110e-02,0.00171875,-0.000792813
3.7120e-02,-0.0226562,0.000104063
3.7130e-02,-0.00984375,0.000191875
3.7140e-02,-0.0159375,0.000134375
3.7150e-02,-0.00578125,-4.84375e-05
3.7160e-02,-0.00796875,0.000420313
3.7170e-02,-0.0021875,-0.00014
3.7180e-02,-0.0053125,0.000249688
3.7190e-02,-0.013125,0.00027125
3.7200e-02,-0.0209375,0.000307813
3.7210e-02,-0.0084375,2.1875e-05
3.7220e-02,-0.0126563,-0.000270625
3.7230e-02,-0.0151562,0.000354063
3.7240e-02,-0.0114062,-0.000391563
3.7250e-02,-0.0157813,2.53125e-05
3.7260e-02,-0.01875,0.0007275
3.7270e-02,-0.00296875,-2e-05
3.7280e-02,-0.0151562,-7.8125e-05
3.7290e-02,-0.00015625,-0.000155625
3.7300e-02,-0.0075,-8.75e-05
3.7310e-02,-0.014375,-5.625e-06
3.7320e-02,-0.0235938,-0.000215313
3.7330e-02,-0.0125,-9.25e-05
3.7340e-02,-0.0171875,-0.0004875
3.7350e-02,-0.01125,-0.000369063
3.7360e-02,-0.0125,-0.000131563
3.7370e-02,-0.0129688,-0.000302188
3.7380e-02,-0.00984375,-0.000160625
3.7390e-02,-0.015625,-0.000213438
3.7400e-02,-0.0165625,-0.000139062
3.7410e-02,-0.0071875,1.96875e-05
3.7420e-02,-0.015,0.000609063
3.7430e-02,-0.0173438,0.000114688
3.7440e-02,-0.020625,3.4375e-06
3.7450e-02,-0.0129688,-1.71875e-05
3.7460e-02,-0.013125,0.000104375
3.7470e-02,-0.00546875,0.000162813
3.7480e-02,-0.02125,-9.375e-07
3.7490e-02,-0.0178125,-0.000513438
3.7500e-02,-0.0185937,-9.28125e-05
3.7510e-02,-0.0192187,-0.000377188
3.7520e-02,-0.0142188,-0.000496875
3.7530e-02,-0.0140625,-0.000101875
3.7540e-02,-0.0142188,-0.00042625
3.7550e-02,-0.016875,0.000354375
3.7560e-02,-0.0148437,-0.000164063
3.7570e-02,-0.0198438,-0.000265938
3.7580e-02,-0.0160938,0.000348438
3.7590e-02,-0.0207813,0.000937813
3.7600e-02,-0.0173438,7.34375e-05
3.7610e-02,-0.0196875,0.000432188
3.7620e-02,-0.0151562,-5.65625e-05
3.7630e-02,-0.0107813,0.000323125
3.7640e-02,-0.0167188,-0.00019375
3.7650e-02,-0.01875,-0.000145938
3.7660e-02,-0.0251563,1.625e-05
3.7670e-02,-0.0221875,-6.625e-05
3.7680e-02,-0.0185937,0.000113125
3.7690e-02,-0.0254688,0.000263437
3.7700e-02,-0.00953125,-0.000259375
3.7710e-02,-0.018125,-0.000435313
3.7720e-02,-0.02125,-0.000650938
3.7730e-02,-0.0160938,-0.000644688
3.7740e-02,-0.0246875,-0.000416875
3.7750e-02,-0.0125,-7.59375e-05
3.7760e-02,-0.0229687,0.000343125
3.7770e-02,-0.0132813,8.53125e-05
3.7780e-02,-0.0126563,0.000318438
3.7790e-02,-0.0245313,0.000562188
3.7800e-02,-0.023125,0.000835313
3.7810e-02,-0.0254688,0.000305313
3.7820e-02,-0.0123438,-0.000558125
3.7830e-02,-0.0203125,-0.000548125
3.7840e-02,-0.0248438,-0.000408125
3.7850e-02,-0.0209375,-0.000661563
3.7860e-02,-0.0195312,-0.0005125
3.7870e-02,-0.0229687,0.000124688
3.7880e-02,-0.0203125,-0.000452813
3.7890e-02,-0.03,-6.90625e-05
3.7900e-02,-0.0140625,0.000416563
3.7910e-02,-0.0203125,5.9375e-06
3.7920e-02,-0.02125,0.000158438
3.7930e-02,-0.0321875,0.00052375
3.7940e-02,-0.0254688,0.000493438
3.7950e-02,-0.0290625,0.000539063
3.7960e-02,-0.0228125,-0.00019875
3.7970e-02,-0.0184375,-0.000134688
3.7980e-02,-0.0242188,-0.00011
3.7990e-02,-0.0278125,0.000126563
3.8000e-02,-0.010625,-0.000276875
3.8010e-02,-0.0239063,0.000132188
3.8020e-02,-0.026875,-0.000317813
3.8030e-02,-0.0270312,-0.000347188
3.8040e-02,-0.0192187,-0.000196563
3.8050e-02,-0.025,0.000428125
3.8060e-02,-0.0201563,-0.000133125
3.8070e-02,-0.0178125,0.000345
3.8080e-02,-0.0303125,-9.0625e-06
3.8090e-02,-0.0223437,-0.000475313
3.8100e-02,-0.0154687,6.96875e-05
3.8110e-02,-0.025625,-8.1875e-05
3.8120e-02,-0.0209375,-0.000265313
3.8130e-02,-0.0246875,0.00032375
3.8140e-02,-0.0223437,0.000563438
3.8150e-02,-0.0273438,0.000778125
3.8160e-02,-0.0210938,-0.000997188
3.8170e-02,-0.030625,8.21875e-05
3.8180e-02,-0.023125,0.00015
3.8190e-02,-0.0284375,-0.0004875
3.8200e-02,-0.0270312,-0.000485313
3.8210e-02,-0.015625,-0.000284063
3.8220e-02,-0.00875,0.000259688
3.8230e-02,-0.0251563,3.09375e-05
3.8240e-02,-0.0335937,0.000311875
3.8250e-02,-0.0259375,-0.000285625
3.8260e-02,-0.02,-0.000112188
3.8270e-02,-0.0267187,-2.40625e-05
3.8280e-02,-0.0303125,2.625e-05
3.8290e-02,-0.014375,-2e-05
3.8300e-02,-0.0282813,0.000431875
3.8310e-02,-0.0228125,0.00041
3.8320e-02,-0.0289063,0.000896875
3.8330e-02,-0.015625,-9.59375e-05
3.8340e-02,-0.0210938,-0.000576875
3.8350e-02,-0.01375,-4.4375e-05
3.8360e-02,-0.0251563,-7.0625e-05
3.8370e-02,-0.028125,0.000277813
3.8380e-02,-0.0225,0.00057625
3.8390e-02,-0.019375,0.000356875
3.8400e-02,-0.0401563,0.000105938
3.8410e-02,-0.0229687,0.0004225
3.8420e-02,-0.0184375,0.000135313
3.8430e-02,-0.0203125,0.000485313
3.8440e-02,-0.025625,0.000645313
3.8450e-02,-0.0220313,0.00026875
3.8460e-02,-0.028125,-0.000316563
3.8470e-02,-0.0309375,-0.000445938
3.8480e-02,-0.025625,-0.000208125
3.8490e-02,-0.02875,-0.000271563
3.8500e-02,-0.0239063,0.000260938
3.8510e-02,-0.01,6.59375e-05
3.8520e-02,-0.0184375,-8.65625e-05
3.8530e-02,-0.0351562,-0.000563438
3.8540e-02,-0.0201563,-0.000585313
3.8550e-02,-0.0267187,-0.000453125
3.8560e-02,-0.0389063,0.000180938
3.8570e-02,-0.026875,0.0002
3.8580e-02,-0.0367188,0.000599063
3.8590e-02,-0.0229687,0.000639688
3.8600e-02,-0.0292188,-0.00015
3.8610e-02,-0.03375,0.000251875
3.8620e-02,-0.02375,0.000288438
3.8630e-02,-0.0325,0.000779375
3.8640e-02,-0.0267187,0.000725
3.8650e-02,-0.0240625,0.00051
3.8660e-02,-0.0221875,0.000469688
3.8670e-02,-0.0201563,0.000231875
3.8680e-02,-0.0309375,9.25e-05
3.8690e-02,-0.0267187,0.000228125
3.8700e-02,-0.0235938,0.000524688
3.8710e-02,-0.0284375,0.0005225
3.8720e-02,-0.033125,0.000349063
3.8730e-02,-0.0229687,-0.000152813
3.8740e-02,-0.0354688,-0.00016375
3.8750e-02,-0.0396875,-0.00018375
3.8760e-02,-0.0246875,-0.000303438
3.8770e-02,-0.0365625,7.59375e-05
3.8780e-02,-0.0251563,0.000255938
3.8790e-02,-0.0335937,0.000149063
3.8800e-02,-0.0378125,0.000352188
3.8810e-02,-0.0164063,0.000251875
3.8820e-02,-0.0225,0.000306563
3.8830e-02,-0.0278125,0.000258438
3.8840e-02,-0.041875,-0.000231875
3.8850e-02,-0.0304688,-0.000560625
3.8860e-02,-0.03,-0.000125625
3.8870e-02,-0.0328125,-0.000809063
3.8880e-02,-0.0228125,-0.000372188
3.8890e-02,-0.0303125,0.000104063
3.8900e-02,-0.0301563,0.000920625
3.8910e-02,-0.0371875,0.000509688
3.8920e-02,-0.0376563,0.000252812
